Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
New York	9230.776	18547.199	18851.994	1082.998	1960.532	3225.618	0.00566757	0.01138772	0.01157486	0.00066495	0.00120374	0.00198049
Wayne	4.737	9.517	13.34	0.225	0.432	14.044	5.26e-05	0.00010567	0.00014812	2.5e-06	4.8e-06	0.00015593
Fulton	9.639	19.367	20.754	0.952	1.829	7.491	0.00017986	0.00036139	0.00038727	1.776e-05	3.413e-05	0.00013978
Seneca	2.59	5.204	6.493	0.0	0.0	4.086	7.551e-05	0.00015172	0.0001893	0.0	0.0	0.00011913
Lewis	0.483	1.029	2.014	0.0	0.0	3.537	1.826e-05	3.891e-05	7.615e-05	0.0	0.0	0.00013374
Montgomery	4.241	8.522	10.354	0.013	0.025	6.515	8.575e-05	0.00017232	0.00020936	2.6e-07	5.1e-07	0.00013174
Schenectady	31.102	62.493	67.497	1.037	1.991	22.42	0.00020021	0.00040227	0.00043448	6.68e-06	1.282e-05	0.00014432
Kings	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hamilton	0.0	0.0	6.0	1.037	1.991	1.991	0.0	0.0	0.00135318	0.00023387	0.00044903	0.00044903
Tioga	6.573	12.624	13.026	1.014	2.038	3.409	0.00013536	0.00025997	0.00026825	2.088e-05	4.197e-05	7.02e-05
Washington	11.174	21.899	22.194	0.58	1.165	2.288	0.00018259	0.00035784	0.00036266	9.48e-06	1.904e-05	3.739e-05
Richmond	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rockland	590.956	1187.395	1196.911	30.704	58.969	97.816	0.00181445	0.00364573	0.00367494	9.427e-05	0.00018106	0.00030033
Chenango	6.079	12.214	13.158	0.103	0.198	4.001	0.00012788	0.00025694	0.0002768	2.17e-06	4.17e-06	8.417e-05
Cayuga	3.864	7.764	8.591	0.002	0.004	2.926	5.009e-05	0.00010064	0.00011136	3e-08	5e-08	3.793e-05
Erie	294.72	592.174	622.884	23.623	47.465	172.831	0.00032045	0.00064386	0.00067725	2.569e-05	5.161e-05	0.00018792
Ulster	78.282	154.793	158.764	3.616	6.839	21.592	0.00043831	0.00086671	0.00088894	2.025e-05	3.829e-05	0.0001209
Bronx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jefferson	3.356	6.743	7.021	0.0	0.0	1.153	3.003e-05	6.034e-05	6.282e-05	0.0	0.0	1.032e-05
Broome	26.194	52.631	60.978	1.855	3.563	31.281	0.00013667	0.00027461	0.00031816	9.68e-06	1.859e-05	0.00016321
Nassau	1811.775	3640.361	3678.935	90.556	181.952	339.421	0.00133381	0.00268	0.0027084	6.667e-05	0.00013395	0.00024988
Monroe	141.134	283.577	312.706	7.632	15.335	130.155	0.00019009	0.00038194	0.00042117	1.028e-05	2.065e-05	0.0001753
Chautauqua	4.575	9.192	10.378	0.015	0.029	4.897	3.576e-05	7.185e-05	8.112e-05	1.2e-07	2.3e-07	3.828e-05
Chemung	7.076	12.809	12.907	0.075	0.15	0.551	8.398e-05	0.00015203	0.00015319	8.9e-07	1.78e-06	6.54e-06
Niagara	54.027	104.429	111.034	3.653	6.825	29.97	0.00025674	0.00049626	0.00052765	1.736e-05	3.243e-05	0.00014242
Delaware	3.998	8.033	8.108	0.161	0.323	0.749	8.979e-05	0.00018041	0.00018209	3.62e-06	7.25e-06	1.682e-05
Livingston	5.083	10.213	10.798	0.278	0.559	2.829	8.039e-05	0.00016153	0.00017078	4.4e-06	8.84e-06	4.474e-05
Steuben	11.139	22.381	22.7	1.74	3.496	5.3	0.00011628	0.00023363	0.00023696	1.816e-05	3.649e-05	5.533e-05
Saint Lawrence	9.389	18.865	19.128	0.051	0.102	1.216	8.69e-05	0.0001746	0.00017703	4.7e-07	9.4e-07	1.125e-05
Columbia	19.442	38.815	40.395	1.569	2.997	9.446	0.00032449	0.00064782	0.00067419	2.619e-05	5.002e-05	0.00015765
Madison	15.202	29.794	30.954	0.677	1.274	6.009	0.00021473	0.00042085	0.00043723	9.56e-06	1.8e-05	8.488e-05
Ontario	9.376	18.839	21.257	0.098	0.189	9.569	8.534e-05	0.00017148	0.00019348	8.9e-07	1.72e-06	8.71e-05
Dutchess	179.394	360.453	367.911	6.07	11.658	44.382	0.00061077	0.00122721	0.0012526	2.067e-05	3.969e-05	0.0001511
Schuyler	0.422	0.848	0.861	0.0	0.0	0.052	2.356e-05	4.734e-05	4.807e-05	0.0	0.0	2.9e-06
Herkimer	3.461	8.159	12.058	0.136	0.348	14.159	5.597e-05	0.00013195	0.00019501	2.2e-06	5.63e-06	0.00022899
