Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Albany	152	0	0	0	0.00049493	0.0	760	304	190	0.00247465	0.00098986	0.0006186625	6	0	-68.4	0
Ontario	9	0	0	0	8.192e-05	0.0	45	18	11.25	0.0004096	0.00016384	0.0001024	3	0	50	0
Orleans	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Delaware	5	0	0	0	0.00011229	0.0	25	10	6.25	0.00056145	0.00022458	0.0001403625	2	0	0	0
Broome	11	2	0	0	5.739e-05	1.044e-05	666.666666667	307.692307692	200	0.00348	0.00160615384615	0.001044	2	1	-66.7	0
Montgomery	4	0	0	0	8.088e-05	0.0	20	8	5	0.0004044	0.00016176	0.0001011	1	0	100	0
Richmond	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Jefferson	2	0	0	0	1.79e-05	0.0	10	4	2.5	8.95e-05	3.58e-05	2.2375e-05	0	0	-100	0
Warren	2	0	0	0	3.112e-05	0.0	10	4	2.5	0.0001556	6.224e-05	3.89e-05	0	0	-100	0
Orange	638	1	0	0	0.00167037	2.62e-06	333.333333333	153.846153846	100	0.000873333333333	0.000403076923077	0.000262	140	1	28.4	0
Cortland	3	0	0	0	6.273e-05	0.0	15	6	3.75	0.00031365	0.00012546	7.84125e-05	1	0	100	0
Putnam	84	0	0	0	0.00084941	0.0	420	168	105	0.00424705	0.00169882	0.0010617625	2	0	-96.1	0
Chautauqua	2	0	0	0	1.563e-05	0.0	10	4	2.5	7.815e-05	3.126e-05	1.95375e-05	0	0	-100	0
Tioga	1	0	0	0	2.059e-05	0.0	5	2	1.25	0.00010295	4.118e-05	2.57375e-05	0	0	100	0
Columbia	19	0	0	0	0.00031711	0.0	95	38	23.75	0.00158555	0.00063422	0.0003963875	1	0	0	0
Dutchess	153	1	0	0	0.00052091	3.4e-06	333.333333333	153.846153846	100	0.00113333333333	0.000523076923077	0.00034	29	0	20.8	0
Cayuga	2	0	0	0	2.593e-05	0.0	10	4	2.5	0.00012965	5.186e-05	3.24125e-05	0	0	-100	0
Otsego	2	0	0	0	3.347e-05	0.0	10	4	2.5	0.00016735	6.694e-05	4.18375e-05	1	0	100	0
Saint Lawrence	1	0	0	0	9.26e-06	0.0	5	2	1.25	4.63e-05	1.852e-05	1.1575e-05	0	0	-100	0
