Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Wilson	220.0	5.0	0.0	215.0	0.00438038	9.955e-05	1666.66666667	769.230769231	500.0	0.0331833333333	0.0153153846154	0.009955
Zapata	103.0	0.0	0.0	103.0	0.00725863	0.0	515.0	206.0	128.75	0.03629315	0.01451726	0.0090732875
Bowie	536.0	16.0	0.0	520.0	0.00568254	0.00016963	5333.33333333	2461.53846154	1600.0	0.0565433333333	0.0260969230769	0.016963
Brewster	159.0	1.0	0.0	158.0	0.01715766	0.00010791	333.333333333	153.846153846	100.0	0.03597	0.0166015384615	0.010791
Gonzales	355.0	4.0	0.0	351.0	0.017046	0.00019207	1333.33333333	615.384615385	400.0	0.0640233333333	0.0295492307692	0.019207
Burnet	278.0	4.0	0.0	274.0	0.00584746	8.414e-05	1333.33333333	615.384615385	400.0	0.0280466666667	0.0129446153846	0.008414
Dewitt	188.0	3.0	0.0	185.0	0.00931292	0.00014861	1000.0	461.538461538	300.0	0.0495366666667	0.0228630769231	0.014861
Smith	1499.0	7.0	0.0	1492.0	0.00651113	3.041e-05	2333.33333333	1076.92307692	700.0	0.0101366666667	0.00467846153846	0.003041
Erath	303.0	1.0	0.0	302.0	0.00713848	2.356e-05	333.333333333	153.846153846	100.0	0.00785333333333	0.00362461538462	0.002356
Walker	2495.0	28.0	0.0	2467.0	0.03442329	0.00038631	9333.33333333	4307.69230769	2800.0	0.12877	0.0594323076923	0.038631
Tyler	45.0	0.0	0.0	45.0	0.00207412	0.0	225.0	90.0	56.25	0.0103706	0.00414824	0.00259265
Hill	177.0	2.0	0.0	175.0	0.00486879	5.501e-05	666.666666667	307.692307692	200.0	0.0183366666667	0.00846307692308	0.005501
Kent	1.0	0.0	0.0	1.0	0.00137741	0.0	5.0	2.0	1.25	0.00688705	0.00275482	0.0017217625
Bailey	112.0	1.0	0.0	111.0	0.01593852	0.00014231	333.333333333	153.846153846	100.0	0.0474366666667	0.0218938461538	0.014231
Reagan	39.0	0.0	0.0	39.0	0.01042502	0.0	195.0	78.0	48.75	0.0521251	0.02085004	0.013031275
Tarrant	19014.0	272.0	0.0	18742.0	0.00911973	0.00013046	90666.6666667	41846.1538462	27200.0	0.0434866666667	0.0200707692308	0.013046
