Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Wilson	5	0	0	0	9.955e-5	0	25	10	6.25	4.9775e-4	1.991e-4	1.244375e-4	2	0	100	0
Bowie	9	1	0	0	9.542e-5	1.06e-5	333.333333333	153.846153846	100	0.00353333333333	0.00163076923077	0.00106	0	0	100	0
Gonzales	1	0	0	0	4.802e-5	0	5	2	1.25	2.401e-4	9.604e-5	6.0025e-5	0	0	100	0
Burnet	4	0	0	0	8.414e-5	0	20	8	5	4.207e-4	1.6828e-4	1.05175e-4	1	0	100	0
Dewitt	4	0	0	0	1.9815e-4	0	20	8	5	9.9075e-4	3.963e-4	2.476875e-4	-2	0	100	0
Smith	42	1	0	0	1.8243e-4	4.34e-6	333.333333333	153.846153846	100	0.00144666666667	6.67692307692e-4	4.34e-4	5	0	400	0
Erath	8	1	0	0	1.8847e-4	2.356e-5	333.333333333	153.846153846	100	0.00785333333333	0.00362461538462	0.002356	1	0	-50	0
Tyler	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	100	0
Hill	3	0	0	0	8.252e-5	0	15	6	3.75	4.126e-4	1.6504e-4	1.0315e-4	1	0	0	0
Robertson	2	0	0	0	1.1571e-4	0	10	4	2.5	5.7855e-4	2.3142e-4	1.446375e-4	0	0	100	0
Maverick	3	0	0	0	5.13e-5	0	15	6	3.75	2.565e-4	1.026e-4	6.4125e-5	2	0	100	0
Henderson	1	0	0	0	1.215e-5	0	5	2	1.25	6.075e-5	2.43e-5	1.51875e-5	0	0	100	0
Brown	3	0	0	0	7.911e-5	0	15	6	3.75	3.9555e-4	1.5822e-4	9.88875e-5	0	0	100	0
Angelina	5	0	0	0	5.741e-5	0	25	10	6.25	2.8705e-4	1.1482e-4	7.17625e-5	0	0	100	0
Goliad	1	0	0	0	1.3186e-4	0	5	2	1.25	6.593e-4	2.6372e-4	1.64825e-4	NA	NA	100	0
Rusk	6	0	0	0	1.1019e-4	0	30	12	7.5	5.5095e-4	2.2038e-4	1.377375e-4	1	0	-50	0
Blanco	1	0	0	0	8.546e-5	0	5	2	1.25	4.273e-4	1.7092e-4	1.06825e-4	0	0	100	0
Live Oak	3	0	0	0	2.4659e-4	0	15	6	3.75	0.00123295	4.9318e-4	3.082375e-4	2	0	100	0
Hockley	7	0	0	0	3.0461e-4	0	35	14	8.75	0.00152305	6.0922e-4	3.807625e-4	0	0	100	0
Victoria	20	0	0	0	2.1731e-4	0	100	40	25	0.00108655	4.3462e-4	2.716375e-4	4	0	300	0
Montague	1	0	0	0	5.103e-5	0	5	2	1.25	2.5515e-4	1.0206e-4	6.37875e-5	0	0	100	0
El Paso	75	0	0	0	8.921e-5	0	375	150	93.75	4.4605e-4	1.7842e-4	1.115125e-4	18	0	350	0
