Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Potter	0.519	62.455	75.46	0.0	0.056	241.463	4.34e-06	0.00052199	0.00063068	0.0	4.7e-07	0.00201811
McCulloch	0.484	58.267	59.212	8.885	706.073	722.663	6.06e-05	0.00729523	0.00741355	0.00111243	0.08840278	0.0904799
Bosque	0.303	36.47	36.821	0.096	7.648	36.565	1.621e-05	0.00195121	0.00196999	5.14e-06	0.00040918	0.00195629
Oldham	0.003	0.408	15.408	0.0	0.0	1.0	1.41e-06	0.00019146	0.00723041	0.0	0.0	0.00046926
Concho	2.015	124.622	125.973	158.87	5406.397	5424.008	0.00047123	0.02914453	0.02946048	0.03715388	1.26435851	1.26847708
Limestone	0.0	40.991	50.756	0.05	6.022	163.914	0.0	0.00174289	0.00215808	2.13e-06	0.00025605	0.00696943
Lamb	0.236	28.426	29.968	0.046	3.621	37.031	1.794e-05	0.00216036	0.00227755	3.5e-06	0.00027519	0.00281433
McLennan	7.906	951.333	974.396	0.0	9.455	588.939	3.105e-05	0.00373648	0.00382706	0.0	3.714e-05	0.00231313
Jones	0.554	66.688	69.221	0.0	9.455	9.455	2.796e-05	0.00336519	0.00349301	0.0	0.00047712	0.00047712
Brown	0.622	74.816	74.94	0.035	2.818	28.824	1.64e-05	0.00197279	0.00197606	9.2e-07	7.431e-05	0.00076005
Delta	0.04	4.784	4.892	0.035	2.818	2.818	7.48e-06	0.00089437	0.00091456	6.54e-06	0.00052683	0.00052683
Tyler	0.0	0.012	20.739	0.0	0.0	134.177	0.0	5.5e-07	0.00095589	0.0	0.0	0.00618441
Wood	0.227	27.295	30.731	0.055	6.632	69.42	5.03e-06	0.00060482	0.00068096	1.22e-06	0.00014696	0.00153826
Foard	0.003	0.305	0.318	0.055	6.632	6.632	2.5e-06	0.00025417	0.000265	4.583e-05	0.00552667	0.00552667
Zavala	0.019	3.163	6.532	0.062	7.449	69.017	1.59e-06	0.00026396	0.00054511	5.17e-06	0.00062163	0.00575958
Brewster	0.063	7.553	198.553	0.002	0.199	0.259	6.8e-06	0.00081504	0.02142581	2.2e-07	2.147e-05	2.795e-05
Brazos	4.645	558.98	569.395	0.042	5.103	228.882	2.048e-05	0.00246509	0.00251102	1.9e-07	2.25e-05	0.00100937
Dallam	0.006	0.747	1.416	0.086	6.845	21.746	8.3e-07	0.00010375	0.00019667	1.194e-05	0.00095069	0.00302028
