Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Potter	1.717	40.925	53.93	0.0	0.056	241.463	1.435e-05	0.00034204	0.00045074	0.0	4.7e-07	0.00201811
McCulloch	1.602	38.181	39.126	21.315	395.585	412.175	0.00020058	0.00478039	0.00489871	0.00266871	0.04952861	0.05160573
Bosque	1.003	23.898	24.249	0.231	4.285	33.202	5.366e-05	0.00127858	0.00129736	1.236e-05	0.00022925	0.00177636
Oldham	0.011	0.268	15.268	0.0	0.0	1.0	5.16e-06	0.00012576	0.00716471	0.0	0.0	0.00046926
Concho	4.154	59.605	60.956	161.903	1351.935	1369.546	0.00097147	0.01393943	0.01425538	0.03786319	0.31616815	0.32028672
Limestone	0.085	40.8	50.565	0.166	3.947	161.839	3.61e-06	0.00173477	0.00214996	7.06e-06	0.00016782	0.0068812
Lamb	0.782	18.628	20.17	0.109	2.028	35.438	5.943e-05	0.00141572	0.00153291	8.28e-06	0.00015413	0.00269327
McLennan	26.155	623.392	646.455	0.029	9.377	588.861	0.00010273	0.00244845	0.00253903	1.1e-07	3.683e-05	0.00231282
Jones	1.833	43.698	46.231	0.029	9.377	9.377	9.25e-05	0.00220508	0.0023329	1.46e-06	0.00047318	0.00047318
Brown	2.057	49.025	49.149	0.085	1.578	27.584	5.424e-05	0.00129272	0.00129599	2.24e-06	4.161e-05	0.00072735
Delta	0.132	3.134	3.242	0.085	1.578	1.578	2.468e-05	0.0005859	0.00060609	1.589e-05	0.00029501	0.00029501
Tyler	0.0	0.012	20.739	0.0	0.0	134.177	0.0	5.5e-07	0.00095589	0.0	0.0	0.00618441
Wood	0.75	17.886	21.322	0.182	4.347	67.135	1.662e-05	0.00039633	0.00047247	4.03e-06	9.632e-05	0.00148762
Foard	0.008	0.199	0.212	0.182	4.347	4.347	6.67e-06	0.00016583	0.00017667	0.00015167	0.0036225	0.0036225
Zavala	0.078	2.312	5.681	0.205	4.88	66.448	6.51e-06	0.00019294	0.00047409	1.711e-05	0.00040724	0.00554519
Brewster	0.208	4.95	195.95	0.005	0.13	0.19	2.245e-05	0.00053415	0.02114492	5.4e-07	1.403e-05	2.05e-05
Brazos	15.368	366.29	376.705	0.14	3.343	227.122	6.777e-05	0.00161533	0.00166126	6.2e-07	1.474e-05	0.00100161
Montague	0.0	6.89	8.723	0.001	0.36	32.544	0.0	0.0003516	0.00044514	5e-08	1.837e-05	0.00166075
Kendall	0.0	0.734	2.075	0.001	0.149	24.66	0.0	1.608e-05	4.546e-05	2e-08	3.26e-06	0.0005403
Sutton	0.0	0.391	1.124	0.0	0.117	12.608	0.0	0.00010404	0.0002991	0.0	3.113e-05	0.00335498
Dallam	0.021	0.489	1.158	0.207	3.836	18.737	2.92e-06	6.792e-05	0.00016083	2.875e-05	0.00053278	0.00260236
Gray	0.0	2.939	244.939	0.103	2.462	5.287	0.0	0.00013423	0.01118698	4.7e-06	0.00011245	0.00024147
Austin	1.343	44.56	119.834	0.145	3.256	566.008	4.478e-05	0.00148588	0.00399593	4.84e-06	0.00010857	0.01887385
Williamson	2.294	54.685	203.939	0.729	17.387	2561.845	4.05e-06	9.649e-05	0.00035986	1.29e-06	3.068e-05	0.00452049
Cherokee	2.079	62.529	83.249	0.094	2.751	433.132	3.953e-05	0.00118895	0.00158292	1.79e-06	5.231e-05	0.0082357
Ellis	13.913	331.61	390.416	0.0	0.841	1019.843	7.754e-05	0.00184807	0.0021758	0.0	4.69e-06	0.0056836
Cameron	121.727	2901.293	2904.459	8.678	206.837	1207.092	0.00028715	0.00684416	0.00685163	2.047e-05	0.00048793	0.00284753
Harris	275.137	6557.746	7060.53	15.417	374.185	11782.613	5.856e-05	0.00139568	0.00150268	3.28e-06	7.964e-05	0.00250768
Wilson	0.007	2.935	7.901	0.0	0.906	85.563	1.4e-07	5.844e-05	0.00015732	0.0	1.804e-05	0.00170363
Montgomery	31.123	901.19	939.258	0.794	18.924	714.585	5.267e-05	0.00152505	0.00158947	1.34e-06	3.202e-05	0.00120927
Bailey	0.097	2.319	3.654	0.0	0.0	24.397	1.38e-05	0.00033001	0.00051999	0.0	0.0	0.00347189
Eastland	1.939	41.761	43.77	0.391	5.608	42.316	0.00010583	0.00227928	0.00238893	2.134e-05	0.00030608	0.00230957
Jim Wells	1.584	52.578	64.869	0.0	1.603	226.21	3.88e-05	0.00128798	0.00158907	0.0	3.927e-05	0.00554137
Jim Hogg	0.007	3.312	3.814	0.0	0.0	11.176	1.33e-06	0.0006311	0.00072675	0.0	0.0	0.00212957
Sterling	0.616	4.598	6.598	0.0	0.0	0.0	0.00046987	0.00350725	0.0050328	0.0	0.0	0.0
Rains	5.578	45.105	104.105	2.106	15.717	16.887	0.00045875	0.0037096	0.00856197	0.00017321	0.00129262	0.00138885
Archer	0.861	20.525	33.457	2.106	15.717	15.717	9.8e-05	0.0023361	0.00380799	0.0002397	0.00178887	0.00178887
Baylor	0.161	3.837	4.244	2.106	15.717	15.717	4.495e-05	0.00107119	0.00118481	0.00058794	0.00438777	0.00438777
Schleicher	4.19	31.278	69.278	1.664	12.421	14.421	0.00144732	0.01080415	0.02393022	0.00057478	0.0042905	0.00498135
Wharton	6.675	159.094	435.143	0.009	4.854	1990.663	0.00016038	0.00382263	0.01045539	2.2e-07	0.00011663	0.04783063
Callahan	36.198	270.195	270.618	0.0	0.0	7.726	0.00258668	0.01930792	0.01933814	0.0	0.0	0.00055209
Jeff Davis	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0035524	0.0	0.0	0.0
Comanche	68.838	474.914	688.914	0.0	0.0	5.845	0.0050863	0.03509044	0.05090247	0.0	0.0	0.00043188
Fisher	0.0	3.376	3.732	0.13	42.372	48.875	0.0	0.0008794	0.00097213	3.386e-05	0.01103725	0.01273118
La Salle	1.187	28.286	28.326	0.221	4.095	7.397	0.00015762	0.00375594	0.00376125	2.935e-05	0.00054375	0.00098221
