Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Mississippi	3360	122	0	3238	0.00112898	4.099e-05	40666.6666667	18769.2307692	12200.0	0.0136633333333	0.00630615384615	0.004099
Northern Mariana Islands	6.0	1.0	0.0	5.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Oklahoma	2263	123	0	2140	0.0005719	3.108e-05	41000.0	18923.0769231	12300.0	0.01036	0.00478153846154	0.003108
Wyoming	287	1	0	286	0.00049589	1.73e-06	333.333333333	153.846153846	100.0	0.000576666666667	0.000266153846154	0.000173
Minnesota	1809	87	0	1722	0.00032077	1.543e-05	29000.0	13384.6153846	8700.0	0.00514333333333	0.00237384615385	0.001543
Illinois	24593	949	0	23644	0.00194076	7.489e-05	316333.333333	146000.0	94900.0	0.0249633333333	0.0115215384615	0.007489
Arkansas	1569	33	0	1536	0.00051991	1.094e-05	11000.0	5076.92307692	3300.0	0.00364666666667	0.00168307692308	0.001094
New Mexico	1484	36	0	1448	0.00070774	1.717e-05	12000.0	5538.46153846	3600.0	0.00572333333333	0.00264153846154	0.001717
Ohio	7794	362	0	7432	0.00066678	3.097e-05	120666.666667	55692.3076923	36200.0	0.0103233333333	0.00476461538462	0.003097
Indiana	8960	436	0	8524	0.00133091	6.476e-05	145333.333333	67076.9230769	43600.0	0.0215866666667	0.00996307692308	0.006476
Maryland	10032	311	0	9721	0.00165937	5.144e-05	103666.666667	47846.1538462	31100.0	0.0171466666667	0.00791384615385	0.005144
Louisiana	21951	1103	0	20848	0.00472187	0.00023727	367666.666667	169692.307692	110300.0	0.07909	0.0365030769231	0.023727
Idaho	1473	39	0	1434	0.00082426	2.182e-05	13000.0	6000.0	3900.0	0.00727333333333	0.00335692307692	0.002182
Arizona	3964	142	0	3822	0.0005446	1.951e-05	47333.3333333	21846.1538462	14200.0	0.00650333333333	0.00300153846154	0.001951
Wisconsin	3721	183	0	3538	0.00063908	3.143e-05	61000.0	28153.8461538	18300.0	0.0104766666667	0.00483538461538	0.003143
Michigan	28059	1921	0	26138	0.00280959	0.00019235	640333.333333	295538.461538	192100.0	0.0641166666667	0.0295923076923	0.019235
Kansas	1504	71	0	1433	0.00051625	2.437e-05	23666.6666667	10923.0769231	7100.0	0.00812333333333	0.00374923076923	0.002437
Utah	2548	20	0	2528	0.00079477	6.24e-06	6666.66666667	3076.92307692	2000.0	0.00208	0.00096	0.000624
Virginia	6500	195	0	6305	0.00076152	2.285e-05	65000.0	30000.0	19500.0	0.00761666666667	0.00351538461538	0.002285
Oregon	1663	58	0	1605	0.00039429	1.375e-05	19333.3333333	8923.07692308	5800.0	0.00458333333333	0.00211538461538	0.001375
Connecticut	14755	868	0	13887	0.00413852	0.00024346	289333.333333	133538.461538	86800.0	0.0811533333333	0.0374553846154	0.024346
Tennessee	5827	124	0	5703	0.00085325	1.816e-05	41333.3333333	19076.9230769	12400.0	0.00605333333333	0.00279384615385	0.001816
California	26686	861	0	25825	0.00067539	2.179e-05	287000.0	132461.538462	86100.0	0.00726333333333	0.00335230769231	0.002179
Texas	15907	375	0	15532	0.0005486	1.293e-05	125000.0	57692.3076923	37500.0	0.00431	0.00198923076923	0.001293
West Virginia	702	10	0	692	0.00039171	5.58e-06	3333.33333333	1538.46153846	1000.0	0.00186	0.000858461538462	0.000558
South Carolina	3656	106	0	3550	0.00071008	2.059e-05	35333.3333333	16307.6923077	10600.0	0.00686333333333	0.00316769230769	0.002059
New Hampshire	1139	32	0	1107	0.00083768	2.353e-05	10666.6666667	4923.07692308	3200.0	0.00784333333333	0.00362	0.002353
Massachusetts	29918	1108	0	28810	0.00434066	0.00016075	369333.333333	170461.538462	110800.0	0.0535833333333	0.0247307692308	0.016075
Vermont	759	29	0	730	0.00121637	4.648e-05	9666.66666667	4461.53846154	2900.0	0.0154933333333	0.00715076923077	0.004648
Georgia	14987	552	0	14435	0.00141155	5.199e-05	184000.0	84923.0769231	55200.0	0.01733	0.00799846153846	0.005199
North Dakota	365	9	0	356	0.00047896	1.181e-05	3000.0	1384.61538462	900.0	0.00393666666667	0.00181692307692	0.001181
Hawaii	524	9	0	515	0.00037009	6.36e-06	3000.0	1384.61538462	900.0	0.00212	0.000978461538462	0.000636
Pennsylvania	26753	779	0	25974	0.00208975	6.085e-05	259666.666667	119846.153846	77900.0	0.0202833333333	0.00936153846154	0.006085
Puerto Rico	974.0	51.0	0.0	923.0	0.00030498	1.597e-05	17000.0	7846.15384615	5100.0	0.00532333333333	0.00245692307692	0.001597
Florida	22511	596	0	21915	0.00104811	2.775e-05	198666.666667	91692.3076923	59600.0	0.00925	0.00426923076923	0.002775
Alaska	293	9	0	284	0.00040052	1.23e-05	3000.0	1384.61538462	900.0	0.0041	0.00189230769231	0.00123
Kentucky	2210	115	0	2095	0.00049466	2.574e-05	38333.3333333	17692.3076923	11500.0	0.00858	0.00396	0.002574
Rhode Island	3251	80	0	3171	0.00306883	7.552e-05	26666.6666667	12307.6923077	8000.0	0.0251733333333	0.0116184615385	0.007552
Nebraska	901	20	0	881	0.00046578	1.034e-05	6666.66666667	3076.92307692	2000.0	0.00344666666667	0.00159076923077	0.001034
Missouri	4791	153	0	4638	0.00078062	2.493e-05	51000.0	23538.4615385	15300.0	0.00831	0.00383538461538	0.002493
Iowa	1995	53	0	1942	0.00063232	1.68e-05	17666.6666667	8153.84615385	5300.0	0.0056	0.00258461538462	0.00168
Alabama	4075	118	0	3957	0.00083109	2.407e-05	39333.3333333	18153.8461538	11800.0	0.00802333333333	0.00370307692308	0.002407
Virgin Islands	51.0	1.0	0.0	50.0	0.00047544	9.32e-06	333.333333333	153.846153846	100.0	0.00310666666667	0.00143384615385	0.000932
South Dakota	1168	6	0	1162	0.00132028	6.78e-06	2000.0	923.076923077	600.0	0.00226	0.00104307692308	0.000678
Colorado	7956	328	0	7628	0.00138155	5.696e-05	109333.333333	50461.5384615	32800.0	0.0189866666667	0.00876307692308	0.005696
New Jersey	71030	3156	0	67874	0.0079969	0.00035532	1052000.0	485538.461538	315600.0	0.11844	0.0546646153846	0.035532
Guam	135.0	5.0	0.0	130.0	0.00082202	3.045e-05	1666.66666667	769.230769231	500.0	0.01015	0.00468461538462	0.003045
Washington	10942	552	0	10390	0.00143692	7.249e-05	184000.0	84923.0769231	55200.0	0.0241633333333	0.0111523076923	0.007249
North Carolina	5340	130	0	5210	0.00050915	1.24e-05	43333.3333333	20000.0	13000.0	0.00413333333333	0.00190769230769	0.00124
New York	214454	11617	0	202837	0.01102389	0.00059717	3872333.33333	1787230.76923	1161700.0	0.199056666667	0.0918723076923	0.059717
Montana	404	7	0	397	0.000378	6.55e-06	2333.33333333	1076.92307692	700.0	0.00218333333333	0.00100769230769	0.000655
District of Columbia	2197	72	0	2125	0.003113	0.00010202	24000.0	11076.9230769	7200.0	0.0340066666667	0.0156953846154	0.010202
Nevada	3211	131	0	3080	0.00104248	4.253e-05	43666.6666667	20153.8461538	13100.0	0.0141766666667	0.00654307692308	0.004253
Delaware	2014	46	0	1968	0.00206826	4.724e-05	15333.3333333	7076.92307692	4600.0	0.0157466666667	0.00726769230769	0.004724
Maine	770	24	0	746	0.00057283	1.785e-05	8000.0	3692.30769231	2400.0	0.00595	0.00274615384615	0.001785
