Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Yalobusha	3	0	0	0	0.00024209	0.0	15	6	3.75	0.00121045	0.00048418	0.0003026125	0	0	0	0
Panola	5	0	0	0	0.00014629	0.0	25	10	6.25	0.00073145	0.00029258	0.0001828625	0	0	0	0
Jackson	34	0	0	0	0.0002373	0.0	170	68	42.5	0.0011865	0.0004746	0.000296625	0	0	0	0
Harrison	43	1	0	0	0.00020808	4.84e-06	333.333333333	153.846153846	100	0.00161333333333	0.000744615384615	0.000484	0	0	0	0
Sunflower	10	1	0	0	0.00038858	3.886e-05	333.333333333	153.846153846	100	0.0129533333333	0.00597846153846	0.003886	0	0	0	0
Leake	5	0	0	0	0.00021965	0.0	25	10	6.25	0.00109825	0.0004393	0.0002745625	0	0	0	0
Perry	2	1	0	0	0.00016763	8.382e-05	333.333333333	153.846153846	100	0.02794	0.0128953846154	0.008382	0	0	0	0
Leflore	15	0	0	0	0.00051869	0.0	75	30	18.75	0.00259345	0.00103738	0.0006483625	0	0	0	0
Clarke	1	0	0	0	6.409e-05	0.0	5	2	1.25	0.00032045	0.00012818	8.01125e-05	0	0	0	0
Quitman	4	0	0	0	0.0005673	0.0	20	8	5	0.0028365	0.0011346	0.000709125	0	0	0	0
Humphreys	2	0	0	0	0.00024222	0.0	10	4	2.5	0.0012111	0.00048444	0.000302775	0	0	0	0
Calhoun	3	0	0	0	0.00020781	0.0	15	6	3.75	0.00103905	0.00041562	0.0002597625	0	0	0	0
Hinds	66	0	0	0	0.00027838	0.0	330	132	82.5	0.0013919	0.00055676	0.000347975	0	0	0	0
Bolivar	11	0	0	0	0.00035107	0.0	55	22	13.75	0.00175535	0.00070214	0.0004388375	0	0	0	0
Tishomingo	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Covington	1	0	0	0	5.304e-05	0.0	5	2	1.25	0.0002652	0.00010608	6.63e-05	0	0	0	0
Jefferson	1	0	0	0	0.00014073	0.0	5	2	1.25	0.00070365	0.00028146	0.0001759125	0	0	0	0
Tippah	23	2	0	0	0.00104569	9.093e-05	666.666666667	307.692307692	200	0.03031	0.0139892307692	0.009093	0	0	0	0
Union	3	0	0	0	0.00010487	0.0	15	6	3.75	0.00052435	0.00020974	0.0001310875	0	0	0	0
Webster	3	1	0	0	0.0003065	0.00010217	333.333333333	153.846153846	100	0.0340566666667	0.0157184615385	0.010217	0	0	0	0
Stone	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Desoto	71	1	0	0	0.00039011	5.49e-06	333.333333333	153.846153846	100	0.00183	0.000844615384615	0.000549	0	0	0	0
Noxubee	2	0	0	0	0.00018984	0.0	10	4	2.5	0.0009492	0.00037968	0.0002373	0	0	0	0
Lamar	4	0	0	0	6.405e-05	0.0	20	8	5	0.00032025	0.0001281	8.00625e-05	0	0	0	0
Wilkinson	12	2	0	0	0.00136488	0.00022748	666.666666667	307.692307692	200	0.0758266666667	0.0349969230769	0.022748	0	0	0	0
Lee	21	1	0	0	0.00024647	1.174e-05	333.333333333	153.846153846	100	0.00391333333333	0.00180615384615	0.001174	0	0	0	0
