Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-29	0.129	2.7e-07	0.129	2.7e-07	0.0	0.0	0.0	0.0
2020-01-30	0.258	5.3e-07	0.388	8e-07	0.0	0.0	0.0	0.0
2020-01-31	0.517	1.07e-06	0.905	1.87e-06	0.0	0.0	0.0	0.0
2020-02-01	1.034	2.14e-06	1.938	4.01e-06	0.0	0.0	0.0	0.0
2020-02-02	1.796	3.71e-06	3.734	7.72e-06	0.0	0.0	0.0	0.0
2020-02-03	3.592	7.43e-06	7.327	1.515e-05	0.0	0.0	0.0	0.0
2020-02-04	5.388	1.114e-05	12.715	2.63e-05	0.0	0.0	0.0	0.0
2020-02-05	10.777	2.229e-05	23.492	4.858e-05	0.0	0.0	0.0	0.0
2020-02-06	17.961	3.715e-05	41.454	8.573e-05	0.0	0.0	0.0	0.0
2020-02-07	26.942	5.572e-05	68.396	0.00014145	0.0	0.0	0.0	0.0
2020-02-08	35.923	7.429e-05	104.319	0.00021574	0.001	0.0	0.001	0.0
2020-02-09	44.904	9.287e-05	149.223	0.00030861	0.002	0.0	0.002	0.0
2020-02-10	53.884	0.00011144	203.107	0.00042005	0.003	1e-08	0.005	1e-08
2020-02-11	62.865	0.00013001	265.972	0.00055006	0.006	1e-08	0.012	2e-08
2020-02-12	75.438	0.00015602	341.411	0.00070608	0.011	2e-08	0.022	5e-08
2020-02-13	89.807	0.00018573	431.218	0.00089181	0.022	4e-08	0.044	9e-08
2020-02-14	107.769	0.00022288	538.987	0.00111469	0.032	7e-08	0.076	1.6e-07
2020-02-15	129.323	0.00026746	668.31	0.00138215	0.065	1.3e-07	0.141	2.9e-07
2020-02-16	167.042	0.00034546	835.352	0.00172761	0.108	2.2e-07	0.249	5.1e-07
2020-02-17	235.296	0.00048662	1070.647	0.00221423	0.162	3.3e-07	0.41	8.5e-07
2020-02-18	339.472	0.00070207	1410.12	0.0029163	0.216	4.5e-07	0.626	1.29e-06
2020-02-19	418.742	0.00086601	1828.862	0.00378231	0.269	5.6e-07	0.895	1.85e-06
