Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Magallanes	1315.0	15.0	0.0	1300.0	N/A	N/A	N/A	N/A	5000.0	2307.69230769	1500.0	N/A	N/A	N/A
Coquimbo	2273.0	16.0	0.0	2257.0	N/A	N/A	N/A	N/A	5333.33333333	2461.53846154	1600.0	N/A	N/A	N/A
Metropolitana	191577.0	3715.0	0.0	187862.0	N/A	N/A	N/A	N/A	1238333.33333	571538.461538	371500.0	N/A	N/A	N/A
Arica y Parinacota	1325.0	12.0	0.0	1313.0	N/A	N/A	N/A	N/A	4000.0	1846.15384615	1200.0	N/A	N/A	N/A
Biobio	4658.0	32.0	0.0	4626.0	N/A	N/A	N/A	N/A	10666.6666667	4923.07692308	3200.0	N/A	N/A	N/A
Tarapaca	5143.0	79.0	0.0	5064.0	N/A	N/A	N/A	N/A	26333.3333333	12153.8461538	7900.0	N/A	N/A	N/A
Unknown	0.0	0.0	196609.0	-196609.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Maule	3958.0	32.0	0.0	3926.0	N/A	N/A	N/A	N/A	10666.6666667	4923.07692308	3200.0	N/A	N/A	N/A
Valparaiso	9014.0	158.0	0.0	8856.0	N/A	N/A	N/A	N/A	52666.6666667	24307.6923077	15800.0	N/A	N/A	N/A
Los Lagos	1335.0	15.0	0.0	1320.0	N/A	N/A	N/A	N/A	5000.0	2307.69230769	1500.0	N/A	N/A	N/A
Atacama	650.0	1.0	0.0	649.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Antofagasta	6215.0	94.0	0.0	6121.0	N/A	N/A	N/A	N/A	31333.3333333	14461.5384615	9400.0	N/A	N/A	N/A
Nuble	2135.0	27.0	0.0	2108.0	N/A	N/A	N/A	N/A	9000.0	4153.84615385	2700.0	N/A	N/A	N/A
Los Rios	589.0	10.0	0.0	579.0	N/A	N/A	N/A	N/A	3333.33333333	1538.46153846	1000.0	N/A	N/A	N/A
Araucania	2920.0	39.0	0.0	2881.0	N/A	N/A	N/A	N/A	13000.0	6000.0	3900.0	N/A	N/A	N/A
OHiggins	3613.0	50.0	0.0	3563.0	N/A	N/A	N/A	N/A	16666.6666667	7692.30769231	5000.0	N/A	N/A	N/A
Aysen	28.0	0.0	0.0	28.0	N/A	N/A	N/A	N/A	140.0	56.0	35.0	N/A	N/A	N/A
