Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-12	190.742	2.87e-06	190.742	2.87e-06	0.0	0.0	0.0	0.0
2020-03-13	190.742	2.87e-06	381.485	5.74e-06	0.0	0.0	0.0	0.0
2020-03-14	190.742	2.87e-06	572.227	8.61e-06	0.0	0.0	0.0	0.0
2020-03-15	381.485	5.74e-06	953.712	1.434e-05	0.0	0.0	0.0	0.0
2020-03-16	953.712	1.434e-05	1907.425	2.869e-05	0.0	0.0	0.0	0.0
2020-03-17	1525.94	2.295e-05	3433.365	5.164e-05	0.0	0.0	0.0	0.0
2020-03-18	2098.167	3.156e-05	5531.532	8.319e-05	0.0	0.0	0.0	0.0
2020-03-19	2861.137	4.303e-05	8392.669	0.00012623	0.0	0.0	0.0	0.0
2020-03-20	4577.82	6.885e-05	12970.489	0.00019508	0.0	0.0	0.0	0.0
2020-03-21	6866.729	0.00010328	19837.219	0.00029835	0.0	0.0	0.0	0.0
2020-03-22	9537.124	0.00014344	29374.343	0.00044179	1.144	2e-08	1.144	2e-08
2020-03-23	11635.292	0.000175	41009.635	0.00061679	1.144	2e-08	2.289	3e-08
2020-03-24	13161.232	0.00019795	54170.866	0.00081473	1.144	2e-08	3.433	5e-08
2020-03-25	14114.944	0.00021229	68285.81	0.00102702	2.289	3e-08	5.722	9e-08
2020-03-26	14877.914	0.00022377	83163.724	0.00125079	5.722	9e-08	11.445	1.7e-07
2020-03-27	15068.656	0.00022663	98232.38	0.00147742	9.156	1.4e-07	20.6	3.1e-07
2020-03-28	15259.399	0.0002295	113491.779	0.00170693	12.589	1.9e-07	33.189	5e-07
2020-03-29	15450.141	0.00023237	128941.921	0.0019393	17.167	2.6e-07	50.356	7.6e-07
2020-03-30	15259.399	0.0002295	144201.319	0.0021688	27.467	4.1e-07	77.823	1.17e-06
2020-03-31	15068.656	0.00022663	159269.976	0.00239543	41.2	6.2e-07	119.023	1.79e-06
2020-04-01	14877.914	0.00022377	174147.89	0.0026192	57.223	8.6e-07	176.246	2.65e-06
2020-04-02	13924.201	0.00020942	188072.091	0.00282862	69.812	1.05e-06	246.058	3.7e-06
2020-04-03	13542.717	0.00020368	201614.808	0.0030323	78.967	1.19e-06	325.025	4.89e-06
2020-04-04	12779.747	0.00019221	214394.554	0.00322451	84.69	1.27e-06	409.715	6.16e-06
2020-04-05	11063.064	0.00016639	225457.619	0.0033909	89.267	1.34e-06	498.982	7.5e-06
2020-04-06	9537.124	0.00014344	234994.743	0.00353434	90.412	1.36e-06	589.394	8.86e-06
2020-04-07	8201.927	0.00012336	243196.67	0.0036577	91.556	1.38e-06	680.951	1.024e-05
2020-04-08	7057.472	0.00010614	250254.142	0.00376384	92.701	1.39e-06	773.652	1.164e-05
2020-04-09	5913.017	8.893e-05	256167.159	0.00385278	91.556	1.38e-06	865.208	1.301e-05
2020-04-10	4768.562	7.172e-05	260935.721	0.0039245	90.412	1.36e-06	955.62	1.437e-05
2020-04-11	3814.85	5.738e-05	264750.571	0.00398187	89.267	1.34e-06	1044.887	1.572e-05
2020-04-12	3242.622	4.877e-05	267993.193	0.00403064	83.545	1.26e-06	1128.433	1.697e-05
2020-04-13	2861.137	4.303e-05	270854.33	0.00407367	81.256	1.22e-06	1209.689	1.819e-05
2020-04-14	2479.652	3.729e-05	273333.983	0.00411097	76.678	1.15e-06	1286.367	1.935e-05
2020-04-15	2098.167	3.156e-05	275432.15	0.00414252	66.378	1e-06	1352.746	2.035e-05
2020-04-16	1716.682	2.582e-05	277148.832	0.00416834	57.223	8.6e-07	1409.968	2.121e-05
2020-04-17	1335.197	2.008e-05	278484.03	0.00418842	49.212	7.4e-07	1459.18	2.195e-05
2020-04-18	953.712	1.434e-05	279437.742	0.00420277	42.345	6.4e-07	1501.525	2.258e-05
2020-04-19	762.97	1.148e-05	280200.712	0.00421424	35.478	5.3e-07	1537.003	2.312e-05
2020-04-20	572.227	8.61e-06	280772.94	0.00422285	28.611	4.3e-07	1565.614	2.355e-05
2020-04-21	381.485	5.74e-06	281154.425	0.00422859	22.889	3.4e-07	1588.503	2.389e-05
2020-04-22	190.742	2.87e-06	281345.167	0.00423145	19.456	2.9e-07	1607.959	2.418e-05
2020-04-23	0.0	0.0	281345.167	0.00423145	17.167	2.6e-07	1625.126	2.444e-05
2020-04-24	0.0	0.0	281345.167	0.00423145	14.878	2.2e-07	1640.004	2.467e-05
2020-04-25	0.0	0.0	281345.167	0.00423145	12.589	1.9e-07	1652.593	2.486e-05
2020-04-26	0.0	0.0	281345.167	0.00423145	10.3	1.5e-07	1662.893	2.501e-05
2020-04-27	0.0	0.0	281345.167	0.00423145	8.011	1.2e-07	1670.904	2.513e-05
2020-04-28	0.0	0.0	281345.167	0.00423145	5.722	9e-08	1676.626	2.522e-05
2020-04-29	0.0	0.0	281345.167	0.00423145	4.578	7e-08	1681.204	2.529e-05
2020-04-30	0.0	0.0	281345.167	0.00423145	3.433	5e-08	1684.638	2.534e-05
2020-05-01	0.0	0.0	281345.167	0.00423145	2.289	3e-08	1686.927	2.537e-05
2020-05-02	0.0	0.0	281345.167	0.00423145	1.144	2e-08	1688.071	2.539e-05
