Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Belarus	27	0	3	N/A	2.85e-6	0	135	54	33.75	1.425e-5	5.7e-6	3.5625e-6	NA	NA	2020-03-15
Belarus	36	0	3	N/A	3.8e-6	0	180	72	45	1.9e-5	7.6e-6	4.75e-6	9	0	16000	0.001683	2020-03-16
Belarus	36	0	3	N/A	3.8e-6	0	180	72	45	1.9e-5	7.6e-6	4.75e-6	0	0	-100	100	NA	NA	2020-03-17
Belarus	51	0	5	N/A	5.38e-6	0	255	102	63.75	2.69e-5	1.076e-5	6.725e-6	15	0	100	100	NA	NA	2020-03-18
Belarus	51	0	5	N/A	5.38e-6	0	255	102	63.75	2.69e-5	1.076e-5	6.725e-6	0	0	-100	100	NA	NA	2020-03-19
Belarus	69	0	5	N/A	7.27e-6	0	345	138	86.25	3.635e-5	1.454e-5	9.0875e-6	18	0	100	100	19000	0.002002	2020-03-20
Belarus	76	0	15	N/A	8.01e-6	0	380	152	95	4.005e-5	1.602e-5	1.00125e-5	7	0	-61.1	100	NA	NA	2020-03-21
Belarus	76	0	15	61	8.01e-6	0	380	152	95	4.005e-5	1.602e-5	1.00125e-5	0	0	-100	100	NA	NA	2020-03-22
Belarus	81	0	22	59	8.54e-6	0	405	162	101.25	4.27e-5	1.708e-5	1.0675e-5	5	0	100	100	21000	0.002212	2020-03-23
Belarus	81	0	22	59	8.54e-6	0	405	162	101.25	4.27e-5	1.708e-5	1.0675e-5	0	0	-100	100	NA	NA	2020-03-24
Belarus	86	0	29	57	9.07e-6	0	430	172	107.5	4.535e-5	1.814e-5	1.13375e-5	5	0	100	100	23000	0.002423	2020-03-25
Belarus	86	0	29	57	9.07e-6	0	430	172	107.5	4.535e-5	1.814e-5	1.13375e-5	0	0	-100	100	NA	NA	2020-03-26
Belarus	94	0	32	62	9.91e-6	0	470	188	117.5	4.955e-5	1.982e-5	1.23875e-5	8	0	100	100	24000	0.002528	2020-03-27
Belarus	94	0	32	62	9.91e-6	0	470	188	117.5	4.955e-5	1.982e-5	1.23875e-5	0	0	-100	100	NA	NA	2020-03-28
Belarus	94	0	32	62	9.91e-6	0	470	188	117.5	4.955e-5	1.982e-5	1.23875e-5	0	0	100	100	NA	NA	2020-03-29
Belarus	152	0	32	120	1.602e-5	0	760	304	190	8.01e-5	3.204e-5	2.0025e-5	58	0	100	100	30000	0.003161	2020-03-30
Belarus	152	1	47	104	1.602e-5	1.1e-7	333.333333333	153.846153846	100	3.66666666667e-5	1.69230769231e-5	1.1e-5	0	1	-100	100	NA	NA	2020-03-31
Belarus	163	2	53	108	1.718e-5	2.1e-7	666.666666667	307.692307692	200	7e-5	3.23076923077e-5	2.1e-5	11	1	100	0	NA	NA	2020-04-01
Belarus	304	4	53	247	3.205e-5	4.2e-7	1333.33333333	615.384615385	400	1.4e-4	6.46153846154e-5	4.2e-5	141	2	1181.8	100	31000	0.003161	2020-04-02
Belarus	351	4	53	294	3.7e-5	4.2e-7	1333.33333333	615.384615385	400	1.4e-4	6.46153846154e-5	4.2e-5	47	0	-66.7	-100	32000	0.003371	2020-04-03
Belarus	440	5	53	382	4.639e-5	5.3e-7	1666.66666667	769.230769231	500	1.76666666667e-4	8.15384615385e-5	5.3e-5	89	1	89.4	100	32000	0.003386	2020-04-04
Belarus	562	8	52	502	5.925e-5	8.4e-7	2666.66666667	1230.76923077	800	2.8e-4	1.29230769231e-4	8.4e-5	122	3	37.1	200	32000	5.9e-5	2020-04-05
