Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Valley	0.0	1.627	18.148	1.068	42.041	42.041	0.0	0.00021877	0.00244023	0.00014361	0.00565295	0.00565295
Richland	0.109	6.143	6.213	0.001	0.062	1.339	9.99e-06	0.00056291	0.00056932	9e-08	5.68e-06	0.0001227
Powell	1.555	48.524	58.524	0.001	0.062	0.062	0.00022316	0.00696383	0.00839897	1.4e-07	8.9e-06	8.9e-06
Daniels	0.0	0.0	3.0	0.001	0.062	0.062	0.0	0.0	0.00171723	5.7e-07	3.549e-05	3.549e-05
McCone	6.1	91.032	91.223	0.001	0.062	0.062	0.00364179	0.05434746	0.05446149	6e-07	3.701e-05	3.701e-05
Lincoln	0.342	15.329	15.383	0.0	0.0	4.482	1.728e-05	0.00077443	0.00077715	0.0	0.0	0.00022643
Silver Bow	0.0	0.439	3.064	0.0	0.0	0.0	0.0	1.255e-05	8.756e-05	0.0	0.0	0.0
Granite	0.017	0.765	0.774	0.0	0.0	0.0	5.03e-06	0.00022647	0.00022913	0.0	0.0	0.0
Rosebud	6.041	244.843	254.277	0.0	0.067	104.234	0.00066656	0.02701567	0.0280566	0.0	7.39e-06	0.01150105
Teton	0.128	5.199	23.199	0.0	0.067	0.067	2.077e-05	0.00084372	0.00376485	0.0	1.087e-05	1.087e-05
Yellowstone	5.699	364.708	390.473	0.614	25.587	477.904	3.559e-05	0.00227747	0.00243837	3.83e-06	0.00015978	0.00298434
Fallon	0.0	0.0	2.0	0.614	25.587	25.587	0.0	0.0	0.00068493	0.00021027	0.00876267	0.00876267
Wibaux	0.0	0.331	5.331	0.614	25.587	25.587	0.0	0.00032012	0.00515571	0.00059381	0.02474565	0.02474565
Carbon	0.0	1.581	2.776	0.614	25.587	25.587	0.0	0.00014756	0.0002591	5.731e-05	0.00238818	0.00238818
Jefferson	0.204	9.13	9.378	0.614	25.587	25.587	1.686e-05	0.00075473	0.00077523	5.076e-05	0.00211515	0.00211515
Park	9.894	110.731	111.208	0.614	25.587	25.587	0.00059118	0.00661634	0.00664484	3.669e-05	0.00152886	0.00152886
Custer	0.192	8.597	74.597	0.0	0.0	2.0	1.657e-05	0.00074202	0.00643855	0.0	0.0	0.00017262
Glacier	1.787	80.069	81.696	31.875	1039.484	1070.145	0.00012999	0.00582447	0.00594282	0.00231869	0.07561533	0.07784571
Broadwater	0.11	4.913	7.637	31.875	1039.484	1039.484	1.808e-05	0.0008074	0.00125505	0.00523829	0.17082728	0.17082728
Big Horn	2.503	112.148	120.634	0.019	0.851	155.934	0.00018766	0.00840816	0.00904438	1.42e-06	6.38e-05	0.01169096
Wheatland	0.0	0.0	3.0	0.019	0.851	0.851	0.0	0.0	0.00134168	8.5e-06	0.00038059	0.00038059
Hill	1.912	79.639	85.331	59.531	1700.435	1739.844	0.00011696	0.00487178	0.00521998	0.00364171	0.10402123	0.10643201
Dawson	9.552	142.542	154.708	59.531	1700.435	1700.435	0.00110046	0.01642189	0.0178235	0.00685841	0.19590265	0.19590265
Stillwater	0.074	3.297	3.999	0.177	5.765	18.601	7.76e-06	0.00034581	0.00041945	1.857e-05	0.00060468	0.00195102
Chouteau	0.019	0.832	1.061	0.177	5.765	5.765	3.31e-06	0.00014482	0.00018468	3.081e-05	0.00100348	0.00100348
Madison	0.0	0.329	0.334	0.0	0.0	1.734	0.0	3.752e-05	3.809e-05	0.0	0.0	0.00019776
Judith Basin	5.8	64.913	70.913	0.0	0.0	0.0	0.00297131	0.03325461	0.03632838	0.0	0.0	0.0
Roosevelt	0.047	2.089	2.614	8.953	291.965	301.296	4.25e-06	0.0001889	0.00023637	0.00080957	0.02640067	0.02724442
Pondera	0.169	7.578	22.578	8.953	291.965	291.965	2.83e-05	0.00126892	0.00378064	0.00149916	0.04888898	0.04888898
Sweet Grass	0.141	6.301	20.301	0.0	0.0	1.0	3.801e-05	0.00169838	0.00547197	0.0	0.0	0.00026954
Liberty	11.186	125.194	130.194	0.0	0.0	0.0	0.00460329	0.05152016	0.05357778	0.0	0.0	0.0
Ravalli	0.578	25.881	25.921	0.0	0.0	6.38	1.339e-05	0.00059949	0.00060041	0.0	0.0	0.00014778
Mineral	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00046339	0.0	0.0	0.0
Deer Lodge	0.02	1.34	1.568	0.0	0.0	0.0	2.19e-06	0.00014675	0.00017172	0.0	0.0	0.0
Lake	0.068	3.067	3.09	6.219	202.81	209.597	2.25e-06	0.00010139	0.00010215	0.00020559	0.00670446	0.00692883
Sheridan	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.00146028	0.0	0.0	0.0
Cascade	4.463	199.966	201.171	0.0	0.0	22.015	5.466e-05	0.00244927	0.00246403	0.0	0.0	0.00026965
Toole	0.0	0.014	47.014	0.008	0.339	2.371	0.0	2.88e-06	0.00968762	1.65e-06	6.985e-05	0.00048856
Phillips	0.0	4.362	114.362	0.008	0.339	0.339	0.0	0.00107069	0.02807118	1.96e-06	8.321e-05	8.321e-05
Gallatin	0.865	38.747	43.943	0.0	0.0	107.925	7.73e-06	0.00034634	0.00039278	0.0	0.0	0.00096468
Golden Valley	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00363196	0.0	0.0	0.0
Missoula	0.808	36.212	36.642	0.0	0.62	50.844	6.8e-06	0.00030484	0.00030846	0.0	5.22e-06	0.00042801
Powder River	3.521	39.411	41.411	0.0	0.62	0.62	0.00205186	0.02296678	0.02413228	0.0	0.00036131	0.00036131
Fergus	7.459	103.478	105.558	0.0	15.069	15.069	0.0006712	0.00931144	0.00949861	0.0	0.00135598	0.00135598
Meagher	0.0	0.0	4.0	0.0	15.069	15.069	0.0	0.0	0.00214362	0.0	0.00807556	0.00807556
Garfield	0.008	0.341	13.341	0.0	15.069	15.069	6.31e-06	0.00026893	0.01052129	0.0	0.01188407	0.01188407
Flathead	5.775	258.732	263.261	6.629	74.185	175.057	5.656e-05	0.00253395	0.00257831	6.492e-05	0.00072655	0.00171446
Musselshell	0.188	8.43	8.434	6.629	74.185	74.185	4.042e-05	0.00181251	0.00181337	0.00142528	0.01595033	0.01595033
