Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Morris	119.0	1.0	0.0	0.0	0.00024078	2.02e-06	333.333333333	153.846153846	100.0	0.000673333333333	0.000310769230769	0.000202	2020-03-22
Morris	177	1	0	0	0.00035813	2.02e-06	333.333333333	153.846153846	100	0.000673333333333	0.000310769230769	0.000202	58	0	2020-03-23
Morris	204	1	0	0	0.00041276	2.02e-06	333.333333333	153.846153846	100	0.000673333333333	0.000310769230769	0.000202	27	0	-53.4	0	2020-03-24
Morris	223	1	0	0	0.00045121	2.02e-06	333.333333333	153.846153846	100	0.000673333333333	0.000310769230769	0.000202	19	0	-29.6	0	2020-03-25
Morris	315	1	0	0	0.00063736	2.02e-06	333.333333333	153.846153846	100	0.000673333333333	0.000310769230769	0.000202	92	0	384.2	0	2020-03-26
Morris	391	1	0	0	0.00079113	2.02e-06	333.333333333	153.846153846	100	0.000673333333333	0.000310769230769	0.000202	76	0	-17.4	0	2020-03-27
Morris	442	3	0	0	0.00089432	6.07e-06	1000	461.538461538	300	0.00202333333333	0.000933846153846	0.000607	51	2	-32.9	100	2020-03-28
Morris	566	8	0	0	0.00114522	1.619e-05	2666.66666667	1230.76923077	800	0.00539666666667	0.00249076923077	0.001619	124	5	143.1	150	2020-03-29
Morris	720	8	0	0	0.00145682	1.619e-05	2666.66666667	1230.76923077	800	0.00539666666667	0.00249076923077	0.001619	154	0	24.2	-100	2020-03-30
Morris	841	1	0	0	0.00170164	2.02e-06	333.333333333	153.846153846	100	0.000673333333333	0.000310769230769	0.000202	121	-7	-21.4	100	2020-03-31
Morris	942	25	0	0	0.001906	5.058e-05	8333.33333333	3846.15384615	2500	0.01686	0.00778153846154	0.005058	101	24	-16.5	-442.9	2020-04-01
Morris	1082	40	0	0	0.00218927	8.093e-05	13333.3333333	6153.84615385	4000	0.0269766666667	0.0124507692308	0.008093	140	15	38.6	-37.5	2020-04-02
Morris	1298	43	0	0	0.00262632	8.7e-05	14333.3333333	6615.38461538	4300	0.029	0.0133846153846	0.0087	216	3	54.3	-80	2020-04-03
Morris	1618	51	0	0	0.00327379	0.00010319	17000	7846.15384615	5100	0.0343966666667	0.0158753846154	0.010319	320	8	48.1	166.7	2020-04-04
Morris	1800	55	0	0	0.00364204	0.00011128	18333.3333333	8461.53846154	5500	0.0370933333333	0.01712	0.011128	182	4	-43.1	-50	2020-04-05
