Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canada	122690	9051	108816	4823	0.00331068	0.00024423	3017000.0	1392461.53846	905100.0	0.08141	0.0375738461538	0.024423
Jamaica	1065.0	14.0	753.0	298.0	0.00036288	4.77e-06	4666.66666667	2153.84615385	1400.0	0.00159	0.000733846153846	0.000477
Honduras	48657.0	1533.0	6945.0	40179.0	0.00507503	0.0001599	511000.0	235846.153846	153300.0	0.0533	0.0246	0.01599
Saint Lucia	25.0	0.0	25.0	0.0	0.00013745	0.0	125.0	50.0	31.25	0.00068725	0.0002749	0.0001718125
Cuba	3128.0	88.0	2504.0	536.0	0.00027588	7.76e-06	29333.3333333	13538.4615385	8800.0	0.00258666666667	0.00119384615385	0.000776
El Salvador	21644.0	577.0	10056.0	11011.0	0.00337095	8.986e-05	192333.333333	88769.2307692	57700.0	0.0299533333333	0.0138246153846	0.008986
The Bahamas	1036.0	15.0	122.0	899.0	0.00268644	3.89e-05	5000.0	2307.69230769	1500.0	0.0129666666667	0.00598461538462	0.00389
Panama	77377.0	1703.0	51597.0	24077.0	0.0185251	0.00040772	567666.666667	262000.0	170300.0	0.135906666667	0.0627261538462	0.040772
Mexico	498380	54666	401182	42532	0.00394942	0.0004332	18222000.0	8410153.84615	5466600.0	0.1444	0.0666461538462	0.04332
United States of America	5196966	166023	0	5030961	0.01588473	0.00050746	55341000.0	25542000.0	16602300.0	0.169153333333	0.0780707692308	0.050746
Costa Rica	25057.0	263.0	8189.0	16605.0	0.00501196	5.261e-05	87666.6666667	40461.5384615	26300.0	0.0175366666667	0.00809384615385	0.005261
Saint Kitts and Nevis	17.0	0.0	17.0	0.0	0.00032417	0.0	85.0	34.0	21.25	0.00162085	0.00064834	0.0004052125
Trinidad and Tobago	326.0	8.0	139.0	179.0	0.00023456	5.76e-06	2666.66666667	1230.76923077	800.0	0.00192	0.000886153846154	0.000576
Guatemala	59089.0	2267.0	47394.0	9428.0	0.00342588	0.00013144	755666.666667	348769.230769	226700.0	0.0438133333333	0.0202215384615	0.013144
Antigua and Barbuda	92.0	3.0	76.0	13.0	0.00095549	3.116e-05	1000.0	461.538461538	300.0	0.0103866666667	0.00479384615385	0.003116
Paraguay	8018.0	93.0	5384.0	2541.0	0.00115266	1.337e-05	31000.0	14307.6923077	9300.0	0.00445666666667	0.00205692307692	0.001337
Saint Vincent and the Grenadines	57.0	0.0	52.0	5.0	0.00051719	0.0	285.0	114.0	71.25	0.00258595	0.00103438	0.0006464875
Dominican Republic	82224.0	1371.0	47095.0	33758.0	0.00773715	0.00012901	457000.0	210923.076923	137100.0	0.0430033333333	0.0198476923077	0.012901
Nicaragua	4115.0	128.0	2913.0	1074.0	0.00063645	1.98e-05	42666.6666667	19692.3076923	12800.0	0.0066	0.00304615384615	0.00198
Haiti	7743.0	187.0	5123.0	2433.0	0.00069611	1.681e-05	62333.3333333	28769.2307692	18700.0	0.00560333333333	0.00258615384615	0.001681
Dominica	18.0	0.0	18.0	0.0	0.00025131	0.0	90.0	36.0	22.5	0.00125655	0.00050262	0.0003141375
