Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Canada	15756	259	0	0	4.2516e-4	6.99e-6	86333.3333333	39846.1538462	25900	0.00233	0.00107538461538	6.99e-4	2778	41	413.5	5.1
Jamaica	58	3	8	47	1.976e-5	1.02e-6	1000	461.538461538	300	3.4e-4	1.56923076923e-4	1.02e-4	5	0	-16.7	100
Honduras	268	22	6	240	2.795e-5	2.29e-6	7333.33333333	3384.61538462	2200	7.63333333333e-4	3.52307692308e-4	2.29e-4	4	7	-90.5	100
Saint Lucia	14	0	1	13	7.697e-5	0	70	28	17.5	3.8485e-4	1.5394e-4	9.62125e-5	0	0	-100	100
Cuba	320	8	15	297	2.822e-5	7.1e-7	2666.66666667	1230.76923077	800	2.36666666667e-4	1.09230769231e-4	7.1e-5	32	2	68.4	100
El Salvador	62	3	2	57	9.66e-6	4.7e-7	1000	461.538461538	300	1.56666666667e-4	7.23076923077e-5	4.7e-5	6	0	-40	-100
The Bahamas	28	4	0	24	7.261e-5	1.037e-5	1333.33333333	615.384615385	400	0.00345666666667	0.00159538461538	0.001037	0	0	-100	-100
Panama	1801	46	13	1742	4.3118e-4	1.101e-5	15333.3333333	7076.92307692	4600	0.00367	0.00169384615385	0.001101	128	5	-35.4	25
Mexico	1890	79	633	1178	1.498e-5	6.3e-7	26333.3333333	12153.8461538	7900	2.1e-4	9.69230769231e-5	6.3e-5	202	19	13.5	90
United States of America	337070	9619	0	0	0.00103027	2.94e-5	3206333.33333	1479846.15385	961900	0.0098	0.00452307692308	0.00294	28222	1212	-15.2	-8.2
Costa Rica	454	2	16	436	9.081e-5	4e-7	666.666666667	307.692307692	200	1.33333333333e-4	6.15384615385e-5	4e-5	19	0	0	100
Saint Kitts and Nevis	10	0	0	10	1.9069e-4	0	50	20	12.5	9.5345e-4	3.8138e-4	2.383625e-4	1	0	100	100
Trinidad and Tobago	104	7	1	96	7.483e-5	5.04e-6	2333.33333333	1076.92307692	700	0.00168	7.75384615385e-4	5.04e-4	1	1	-80	100
Guatemala	61	2	15	44	3.54e-6	1.2e-7	666.666666667	307.692307692	200	4e-5	1.84615384615e-5	1.2e-5	0	0	-100	-100
Antigua and Barbuda	15	0	0	15	1.5579e-4	0	75	30	18.75	7.7895e-4	3.1158e-4	1.947375e-4	0	0	100	100
Paraguay	104	3	12	89	1.495e-5	4.3e-7	1000	461.538461538	300	1.43333333333e-4	6.61538461538e-5	4.3e-5	8	0	100	100
Saint Vincent and the Grenadines	7	0	1	6	6.352e-5	0	35	14	8.75	3.176e-4	1.2704e-4	7.94e-5	0	0	-100	100
Dominican Republic	1745	82	17	1646	1.642e-4	7.72e-6	27333.3333333	12615.3846154	8200	0.00257333333333	0.00118769230769	7.72e-4	257	14	100	100
Nicaragua	6	1	0	5	9.3e-7	1.5e-7	333.333333333	153.846153846	100	5e-5	2.30769230769e-5	1.5e-5	1	0	100	100
Haiti	21	1	1	19	1.89e-6	9e-8	333.333333333	153.846153846	100	3e-5	1.38461538462e-5	9e-6	1	1	-50	100
Dominica	14	0	0	14	1.9546e-4	0	70	28	17.5	9.773e-4	3.9092e-4	2.44325e-4	0	0	-100	100
