Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Honduras	50.28	11237.036	11432.72	17.176	2044.872	6792.733	5.24e-06	0.00117205	0.00119246	1.79e-06	0.00021328	0.0007085
Haiti	0.0	125.017	146.44	8.057	408.898	784.996	0.0	1.124e-05	1.317e-05	7.2e-07	3.676e-05	7.057e-05
Saint Vincent and the Grenadines	0.003	0.646	0.653	8.057	408.898	408.898	3e-08	5.86e-06	5.93e-06	7.311e-05	0.00371017	0.00371017
Guatemala	55.06	12305.283	12909.19	0.0	325.493	11205.661	3.19e-06	0.00071344	0.00074845	0.0	1.887e-05	0.00064969
Dominican Republic	0.0	1203.009	1725.891	2.063	428.815	11423.852	0.0	0.0001132	0.0001624	1.9e-07	4.035e-05	0.00107497
Dominica	0.031	6.899	26.899	2.063	428.815	428.815	4.3e-07	9.632e-05	0.00037555	2.88e-05	0.00598695	0.00598695
The Bahamas	0.0	420.261	455.036	0.288	57.931	668.422	0.0	0.00108978	0.00117995	7.5e-07	0.00015022	0.00173328
Jamaica	9.106	2034.982	2045.25	0.084	16.846	213.298	3.1e-06	0.00069338	0.00069688	3e-08	5.74e-06	7.268e-05
Nicaragua	1.109	247.901	271.65	0.097	18.926	452.924	1.7e-07	3.834e-05	4.202e-05	2e-08	2.93e-06	7.005e-05
Mexico	200.836	51230.586	55512.015	55.041	12300.984	90540.746	1.59e-06	0.00040598	0.00043991	4.4e-07	9.748e-05	0.00071749
El Salvador	0.0	609.455	901.059	0.908	195.476	5524.305	0.0	9.492e-05	0.00014034	1.4e-07	3.044e-05	0.00086038
Saint Lucia	0.0	0.014	26.014	0.908	195.476	195.476	0.0	8e-08	0.00014302	4.99e-06	0.0010747	0.0010747
Panama	45.259	10114.879	10802.076	1.353	331.158	13087.062	1.084e-05	0.00242164	0.00258616	3.2e-07	7.928e-05	0.00313322
Costa Rica	76.699	17141.412	17641.502	1.29	259.485	9269.268	1.534e-05	0.00342867	0.00352869	2.6e-07	5.19e-05	0.00185406
United States of America	1477.152	341627.603	377784.339	100.123	22376.405	693525.895	4.51e-06	0.0010442	0.00115471	3.1e-07	6.839e-05	0.00211979
Cuba	0.021	292.236	335.019	0.057	12.716	783.501	0.0	2.577e-05	2.955e-05	1e-08	1.12e-06	6.91e-05
Saint Kitts and Nevis	0.0	0.0	17.0	0.057	12.716	12.716	0.0	0.0	0.00032417	1.09e-06	0.00024248	0.00024248
Trinidad and Tobago	10.061	2248.533	2302.718	0.45	53.618	686.753	7.24e-06	0.00161781	0.0016568	3.2e-07	3.858e-05	0.00049412
Antigua and Barbuda	0.0	1.308	1.34	0.001	0.261	0.842	0.0	1.358e-05	1.392e-05	1e-08	2.71e-06	8.74e-06
Canada	15.176	3391.74	3671.666	1.167	269.915	5385.344	4.1e-07	9.152e-05	9.908e-05	3e-08	7.28e-06	0.00014532
Paraguay	42.927	9927.804	10484.637	2.235	423.298	7679.458	6.17e-06	0.00142721	0.00150726	3.2e-07	6.085e-05	0.00110399
