Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-27	104010.481	0.0208021	1192297.135	0.23845943	319.758	6.395e-05	2086.504	0.0004173
2020-03-28	104010.481	0.0208021	1296307.616	0.25926152	350.263	7.005e-05	2436.766	0.00048735
2020-03-29	103081.816	0.02061636	1399389.431	0.27987789	378.1	7.562e-05	2814.867	0.00056297
2020-03-30	102153.151	0.02043063	1501542.582	0.30030852	410.507	8.21e-05	3225.374	0.00064507
2020-03-31	101224.486	0.0202449	1602767.067	0.32055341	452.535	9.051e-05	3677.909	0.00073558
2020-04-01	99367.156	0.01987343	1702134.223	0.34042684	502.876	0.00010058	4180.784	0.00083616
2020-04-02	97509.826	0.01950197	1799644.048	0.35992881	554.755	0.00011095	4735.539	0.00094711
2020-04-03	95652.496	0.0191305	1895296.544	0.37905931	579.487	0.0001159	5315.026	0.00106301
2020-04-04	92866.5	0.0185733	1988163.044	0.39763261	601.775	0.00012035	5916.801	0.00118336
2020-04-05	90080.505	0.0180161	2078243.55	0.41564871	612.919	0.00012258	6529.72	0.00130594
2020-04-06	87294.511	0.0174589	2165538.06	0.43310761	624.063	0.00012481	7153.783	0.00143076
2020-04-07	85437.18	0.01708744	2250975.241	0.45019505	624.063	0.00012481	7777.846	0.00155557
2020-04-08	83579.85	0.01671597	2334555.091	0.46691102	618.491	0.0001237	8396.337	0.00167927
2020-04-09	81722.52	0.0163445	2416277.612	0.48325552	612.919	0.00012258	9009.255	0.00180185
2020-04-10	79865.19	0.01597304	2496142.802	0.49922856	607.347	0.00012147	9616.602	0.00192332
2020-04-11	77079.195	0.01541584	2573221.998	0.5146444	596.203	0.00011924	10212.805	0.00204256
2020-04-12	74293.2	0.01485864	2647515.198	0.52950304	585.059	0.00011701	10797.864	0.00215957
2020-04-13	71507.205	0.01430144	2719022.403	0.54380448	573.915	0.00011478	11371.779	0.00227436
2020-04-14	68721.21	0.01374424	2787743.614	0.55754872	557.199	0.00011144	11928.978	0.0023858
2020-04-15	65935.215	0.01318704	2853678.829	0.57073577	540.483	0.0001081	12469.461	0.00249389
2020-04-16	63149.22	0.01262984	2916828.05	0.58336561	523.767	0.00010475	12993.228	0.00259865
2020-04-17	60363.225	0.01207265	2977191.275	0.59543825	512.623	0.00010252	13505.851	0.00270117
2020-04-18	57577.23	0.01151545	3034768.505	0.6069537	501.479	0.0001003	14007.331	0.00280147
2020-04-19	55162.701	0.01103254	3089931.206	0.61798624	490.335	9.807e-05	14497.666	0.00289953
2020-04-20	52748.172	0.01054963	3142679.379	0.62853588	479.191	9.584e-05	14976.857	0.00299537
2020-04-21	50147.91	0.01002958	3192827.289	0.63856546	462.475	9.25e-05	15439.332	0.00308787
2020-04-22	47547.648	0.00950953	3240374.937	0.64807499	445.759	8.915e-05	15885.091	0.00317702
2020-04-23	45318.852	0.00906377	3285693.79	0.65713876	429.043	8.581e-05	16314.134	0.00326283
2020-04-24	43090.056	0.00861801	3328783.846	0.66575677	412.327	8.247e-05	16726.462	0.00334529
2020-04-25	42718.59	0.00854372	3371502.436	0.67430049	395.611	7.912e-05	17122.073	0.00342441
2020-04-26	40489.794	0.00809796	3411992.23	0.68239845	378.895	7.578e-05	17500.968	0.00350019
2020-04-27	38446.731	0.00768935	3450438.962	0.69008779	362.179	7.244e-05	17863.148	0.00357263
2020-04-28	36589.401	0.00731788	3487028.363	0.69740567	345.463	6.909e-05	18208.611	0.00364172
2020-04-29	34732.071	0.00694641	3521760.434	0.70435209	330.976	6.62e-05	18539.587	0.00370792
2020-04-30	32874.741	0.00657495	3554635.175	0.71092704	316.489	6.33e-05	18856.076	0.00377122
2020-05-01	31017.411	0.00620348	3585652.586	0.71713052	300.887	6.018e-05	19156.964	0.00383139
2020-05-02	29160.081	0.00583202	3614812.667	0.72296253	285.286	5.706e-05	19442.25	0.00388845
2020-05-03	27302.751	0.00546055	3642115.419	0.72842308	271.913	5.438e-05	19714.163	0.00394283
2020-05-04	25445.421	0.00508908	3667560.84	0.73351217	258.54	5.171e-05	19972.703	0.00399454
2020-05-05	23588.091	0.00471762	3691148.931	0.73822979	256.312	5.126e-05	20229.015	0.0040458
2020-05-06	21730.761	0.00434615	3712879.692	0.74257594	242.939	4.859e-05	20471.953	0.00409439
2020-05-07	20430.63	0.00408613	3733310.322	0.74666206	230.68	4.614e-05	20702.634	0.00414053
2020-05-08	19501.965	0.00390039	3752812.287	0.75056246	219.536	4.391e-05	20922.17	0.00418443
2020-05-09	18573.3	0.00371466	3771385.587	0.75427712	208.392	4.168e-05	21130.563	0.00422611
2020-05-10	17644.635	0.00352893	3789030.222	0.75780604	197.248	3.945e-05	21327.811	0.00426556
2020-05-11	16715.97	0.00334319	3805746.193	0.76114924	186.104	3.722e-05	21513.916	0.00430278
2020-05-12	15787.305	0.00315746	3821533.498	0.7643067	174.96	3.499e-05	21688.876	0.00433778
2020-05-13	14858.64	0.00297173	3836392.138	0.76727843	163.817	3.276e-05	21852.693	0.00437054
2020-05-14	13929.975	0.002786	3850322.113	0.77006442	152.673	3.053e-05	22005.365	0.00440107
2020-05-15	13001.31	0.00260026	3863323.423	0.77266468	141.529	2.831e-05	22146.894	0.00442938
2020-05-16	12072.645	0.00241453	3875396.068	0.77507921	130.385	2.608e-05	22277.278	0.00445546
2020-05-17	11143.98	0.0022288	3886540.048	0.77730801	122.584	2.452e-05	22399.862	0.00447997
2020-05-18	10586.781	0.00211736	3897126.829	0.77942537	117.012	2.34e-05	22516.874	0.00450337
2020-05-19	10029.582	0.00200592	3907156.411	0.78143128	111.44	2.229e-05	22628.314	0.00452566
2020-05-20	9472.383	0.00189448	3916628.794	0.78332576	105.868	2.117e-05	22734.181	0.00454684
2020-05-21	8915.184	0.00178304	3925543.978	0.7851088	100.296	2.006e-05	22834.477	0.0045669
2020-05-22	8357.985	0.0016716	3933901.963	0.78678039	94.724	1.894e-05	22929.201	0.00458584
2020-05-23	7800.786	0.00156016	3941702.749	0.78834055	89.152	1.783e-05	23018.353	0.00460367
2020-05-24	7243.587	0.00144872	3948946.336	0.78978927	83.58	1.672e-05	23101.933	0.00462039
2020-05-25	6686.388	0.00133728	3955632.724	0.79112654	78.008	1.56e-05	23179.941	0.00463599
2020-05-26	6129.189	0.00122584	3961761.913	0.79235238	72.436	1.449e-05	23252.376	0.00465048
2020-05-27	5571.99	0.0011144	3967333.903	0.79346678	66.864	1.337e-05	23319.24	0.00466385
2020-05-28	5014.791	0.00100296	3972348.694	0.79446974	63.521	1.27e-05	23382.761	0.00467655
2020-05-29	4457.592	0.00089152	3976806.286	0.79536126	60.177	1.204e-05	23442.938	0.00468859
2020-05-30	4086.126	0.00081723	3980892.412	0.79617848	56.834	1.137e-05	23499.773	0.00469995
2020-05-31	3714.66	0.00074293	3984607.073	0.79692141	53.491	1.07e-05	23553.264	0.00471065
2020-06-01	3343.194	0.00066864	3987950.267	0.79759005	50.148	1.003e-05	23603.412	0.00472068
2020-06-02	2971.728	0.00059435	3990921.995	0.7981844	46.805	9.36e-06	23650.216	0.00473004
2020-06-03	2600.262	0.00052005	3993522.257	0.79870445	43.462	8.69e-06	23693.678	0.00473874
2020-06-04	2228.796	0.00044576	3995751.053	0.79915021	40.118	8.02e-06	23733.796	0.00474676
2020-06-05	1857.33	0.00037147	3997608.383	0.79952168	36.775	7.36e-06	23770.571	0.00475411
2020-06-06	1485.864	0.00029717	3999094.247	0.79981885	33.432	6.69e-06	23804.003	0.0047608
2020-06-07	1114.398	0.00022288	4000208.645	0.80004173	30.089	6.02e-06	23834.092	0.00476682
2020-06-08	742.932	0.00014859	4000951.577	0.80019032	26.746	5.35e-06	23860.838	0.00477217
2020-06-09	371.466	7.429e-05	4001323.043	0.80026461	24.517	4.9e-06	23885.354	0.00477707
2020-06-10	278.6	5.572e-05	4001601.642	0.80032033	22.288	4.46e-06	23907.642	0.00478153
2020-06-11	241.453	4.829e-05	4001843.095	0.80036862	20.059	4.01e-06	23927.702	0.00478554
2020-06-12	204.306	4.086e-05	4002047.401	0.80040948	17.83	3.57e-06	23945.532	0.00478911
2020-06-13	167.16	3.343e-05	4002214.561	0.80044291	15.602	3.12e-06	23961.134	0.00479223
2020-06-14	130.013	2.6e-05	4002344.574	0.80046891	13.373	2.67e-06	23974.506	0.0047949
2020-06-15	111.44	2.229e-05	4002456.014	0.8004912	11.144	2.23e-06	23985.65	0.00479713
2020-06-16	92.867	1.857e-05	4002548.88	0.80050978	8.915	1.78e-06	23994.565	0.00479891
2020-06-17	74.293	1.486e-05	4002623.174	0.80052463	6.686	1.34e-06	24001.252	0.00480025
2020-06-18	55.72	1.114e-05	4002678.894	0.80053578	4.458	8.9e-07	24005.709	0.00480114
2020-06-19	37.147	7.43e-06	4002716.04	0.80054321	2.229	4.5e-07	24007.938	0.00480159
2020-06-20	18.573	3.71e-06	4002734.613	0.80054692	1.672	3.3e-07	24009.61	0.00480192
2020-06-21	9.287	1.86e-06	4002743.9	0.80054878	1.449	2.9e-07	24011.059	0.00480221
2020-06-22	4.643	9.3e-07	4002748.543	0.80054971	1.226	2.5e-07	24012.284	0.00480246
2020-06-23	1.857	3.7e-07	4002750.401	0.80055008	1.003	2e-07	24013.287	0.00480266
2020-06-24	0.0	0.0	4002750.401	0.80055008	0.78	1.6e-07	24014.067	0.00480281
2020-06-25	0.0	0.0	4002750.401	0.80055008	0.669	1.3e-07	24014.736	0.00480295
2020-06-26	0.0	0.0	4002750.401	0.80055008	0.557	1.1e-07	24015.293	0.00480306
2020-06-27	0.0	0.0	4002750.401	0.80055008	0.446	9e-08	24015.739	0.00480315
2020-06-28	0.0	0.0	4002750.401	0.80055008	0.334	7e-08	24016.073	0.00480321
2020-06-29	0.0	0.0	4002750.401	0.80055008	0.223	4e-08	24016.296	0.00480326
2020-06-30	0.0	0.0	4002750.401	0.80055008	0.111	2e-08	24016.408	0.00480328
2020-07-01	0.0	0.0	4002750.401	0.80055008	0.056	1e-08	24016.463	0.00480329
2020-07-02	0.0	0.0	4002750.401	0.80055008	0.028	1e-08	24016.491	0.0048033
2020-07-03	0.0	0.0	4002750.401	0.80055008	0.011	0.0	24016.502	0.0048033
