Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.016	2.3e-07	0.115	1.72e-06	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	3e-08	0.0	0.0	0.0	0.0
Lithuania	5.708	2.05e-06	471.723	0.0001691	0.147	5e-08	1.986	7.1e-07
Slovenia	9.221	4.46e-06	227.194	0.00010989	0.087	4e-08	0.57	2.8e-07
Bosnia and Herzegovina	23.835	7.17e-06	587.303	0.00017669	0.226	7e-08	1.473	4.4e-07
Netherlands	192.159	1.115e-05	18191.065	0.00105572	5.457	3.2e-07	81.245	4.72e-06
Monaco	0.001	3e-08	0.09	2.32e-06	0.0	0.0	0.0	1e-08
Jersey	0.033	3.4e-07	0.244	2.51e-06	0.0	0.0	0.0	0.0
Albania	25.878	9.03e-06	349.535	0.00012194	0.13	5e-08	0.457	1.6e-07
Azerbaijan	106.626	1.072e-05	5834.595	0.00058684	2.022	2e-07	21.368	2.15e-06
Republic of Serbia	121.996	1.747e-05	2486.197	0.00035608	0.984	1.4e-07	5.502	7.9e-07
Belarus	65.994	6.96e-06	5454.241	0.00057502	1.7	1.8e-07	22.966	2.42e-06
Turkey	23098.451	0.00028059	244141.855	0.00296578	63.155	7.7e-07	182.449	2.22e-06
Czech Republic	121.787	1.146e-05	6664.211	0.00062718	2.309	2.2e-07	24.406	2.3e-06
San Marino	0.001	2e-08	0.07	2.07e-06	0.0	0.0	0.0	1e-08
Slovakia	74.249	1.363e-05	1513.15	0.00027779	0.599	1.1e-07	3.349	6.1e-07
Norway	15.841	2.98e-06	1746.193	0.00032858	0.49	9e-08	8.218	1.55e-06
Montenegro	1.237	1.99e-06	5.983	9.61e-06	0.0	0.0	0.001	0.0
Armenia	9.398	3.18e-06	514.281	0.00017423	0.178	6e-08	1.883	6.4e-07
Ukraine	3178.76	7.124e-05	112717.123	0.00252601	41.753	9.4e-07	348.461	7.81e-06
Bulgaria	151.148	2.152e-05	2250.187	0.00032035	0.881	1.3e-07	3.628	5.2e-07
Romania	212.715	1.092e-05	23447.774	0.00120406	6.578	3.4e-07	110.35	5.67e-06
Portugal	141.398	1.375e-05	6125.747	0.00059579	2.189	2.1e-07	20.69	2.01e-06
Cyprus	4.312	3.69e-06	58.237	4.977e-05	0.022	2e-08	0.076	7e-08
Liechtenstein	0.003	7e-08	0.079	2.09e-06	0.0	0.0	0.0	1e-08
Hungary	177.051	1.812e-05	5249.757	0.0005374	1.976	2e-07	14.699	1.5e-06
Luxembourg	0.319	5.2e-07	22.119	3.64e-05	0.007	1e-08	0.087	1.4e-07
Andorra	0.008	1e-07	0.344	4.46e-06	0.0	0.0	0.001	2e-08
Georgia	7.808	2.09e-06	860.686	0.00023069	0.241	6e-08	4.051	1.09e-06
Denmark	21.753	3.75e-06	2059.253	0.0003552	0.618	1.1e-07	9.197	1.59e-06
Poland	2676.043	7.046e-05	79347.793	0.00208928	29.872	7.9e-07	222.174	5.85e-06
Moldova	38.517	1.086e-05	573.419	0.00016171	0.225	6e-08	0.924	2.6e-07
Croatia	7.937	1.94e-06	1041.92	0.00025479	0.251	6e-08	5.117	1.25e-06
Switzerland	34.424	4.04e-06	4518.995	0.00053061	1.089	1.3e-07	22.194	2.61e-06
Estonia	1.129	8.5e-07	106.897	8.093e-05	0.032	2e-08	0.477	3.6e-07
Kosovo	11.607	6.29e-06	75.664	4.1e-05	0.007	0.0	0.016	1e-08
Malta	0.676	1.4e-06	11.339	2.345e-05	0.004	1e-08	0.022	4e-08
Israel	13.621	1.53e-06	5002.272	0.00056308	0.633	7e-08	27.439	3.09e-06
Ireland	20.328	4.19e-06	1410.745	0.00029067	0.476	1e-07	5.568	1.15e-06
Austria	37.148	4.2e-06	4876.529	0.0005512	1.175	1.3e-07	23.95	2.71e-06
Greece	64.551	6.02e-06	7115.49	0.00066328	1.996	1.9e-07	33.487	3.12e-06
Macedonia	2.434	1.17e-06	268.26	0.00012879	0.075	4e-08	1.262	6.1e-07
Latvia	4.964	2.58e-06	215.071	0.00011164	0.077	4e-08	0.726	3.8e-07
United Kingdom	14877.914	0.00022377	174147.89	0.0026192	57.223	8.6e-07	176.246	2.65e-06
Iceland	0.092	2.6e-07	7.579	2.143e-05	0.002	1e-08	0.032	9e-08
