Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Lithuania	0.336	1.2e-07	1.007	3.6e-07	0.0	0.0	0.0	0.0
Spain	2354.85	5.04e-05	128857.415	0.00275786	44.648	9.6e-07	471.912	1.01e-05
Netherlands	25.621	1.49e-06	64.053	3.72e-06	0.0	0.0	0.0	0.0
Monaco	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Azerbaijan	4.265	4.3e-07	4.265	4.3e-07	0.0	0.0	0.0	0.0
Belarus	3.882	4.1e-07	11.646	1.23e-06	0.0	0.0	0.0	0.0
Czech Republic	4.871	4.6e-07	4.871	4.6e-07	0.0	0.0	0.0	0.0
San Marino	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
France	968.06	1.445e-05	283641.517	0.00423426	42.982	6.4e-07	1524.113	2.275e-05
Norway	6.093	1.15e-06	12.186	2.29e-06	0.0	0.0	0.0	0.0
Armenia	0.376	1.3e-07	0.376	1.3e-07	0.0	0.0	0.0	0.0
Ukraine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Finland	19.707	3.57e-06	1865.553	0.00033808	0.56	1e-07	8.332	1.51e-06
Sweden	89.484	8.79e-06	6210.175	0.00060985	2.094	2.1e-07	24.51	2.41e-06
Russia	18012.819	0.00012468	1250089.66	0.00865245	421.5	2.92e-06	4933.711	3.415e-05
Romania	81.814	4.2e-06	163.627	8.4e-06	0.0	0.0	0.0	0.0
Portugal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Luxembourg	0.016	3e-08	0.032	5e-08	0.0	0.0	0.0	0.0
Andorra	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Belgium	242.05	2.119e-05	7177.077	0.00062835	2.702	2.4e-07	20.096	1.76e-06
Georgia	3.003	8e-07	6.006	1.61e-06	0.0	0.0	0.0	0.0
Denmark	2.9	5e-07	7.251	1.25e-06	0.0	0.0	0.0	0.0
Croatia	5.772	1.41e-06	12.988	3.18e-06	0.0	0.0	0.0	0.0
Switzerland	25.036	2.94e-06	56.331	6.61e-06	0.0	0.0	0.0	0.0
Estonia	0.151	1.1e-07	0.376	2.8e-07	0.0	0.0	0.0	0.0
Italy	3939.232	6.519e-05	215554.791	0.00356694	74.688	1.24e-06	789.422	1.306e-05
Israel	122.588	1.38e-05	354.143	3.986e-05	0.0	0.0	0.0	0.0
Ireland	1.016	2.1e-07	2.033	4.2e-07	0.0	0.0	0.0	0.0
Austria	27.017	3.05e-06	60.788	6.87e-06	0.0	0.0	0.0	0.0
Germany	3857.384	4.651e-05	425202.403	0.00512737	119.282	1.44e-06	2001.092	2.413e-05
Greece	24.827	2.31e-06	49.654	4.63e-06	0.0	0.0	0.0	0.0
Macedonia	0.936	4.5e-07	1.872	9e-07	0.0	0.0	0.0	0.0
Latvia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Iceland	0.005	2e-08	0.016	5e-08	0.0	0.0	0.0	0.0
