Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.005	7e-08	0.013	2e-07	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
Lithuania	22.495	8.06e-06	377.379	0.00013528	0.149	5e-08	0.721	2.6e-07
Slovenia	14.937	7.23e-06	124.661	6.03e-05	0.017	1e-08	0.049	2e-08
Bosnia and Herzegovina	38.613	1.162e-05	322.254	9.695e-05	0.043	1e-08	0.126	4e-08
Netherlands	743.015	4.312e-05	15142.14	0.00087877	5.995	3.5e-07	33.513	1.94e-06
Monaco	0.005	1.2e-07	0.068	1.76e-06	0.0	0.0	0.0	0.0
Jersey	0.01	1e-07	0.028	2.9e-07	0.0	0.0	0.0	0.0
Albania	26.233	9.15e-06	126.91	4.428e-05	0.004	0.0	0.011	0.0
Azerbaijan	311.349	3.132e-05	4205.344	0.00042297	1.561	1.6e-07	5.502	5.5e-07
Republic of Serbia	168.271	2.41e-05	1251.512	0.00017925	0.139	2e-08	0.366	5e-08
Belarus	260.095	2.742e-05	4363.393	0.00046001	1.724	1.8e-07	8.339	8.8e-07
Turkey	17835.513	0.00021666	62862.873	0.00076364	1.754	2e-08	3.509	4e-08
Czech Republic	355.619	3.347e-05	4803.298	0.00045205	1.783	1.7e-07	6.284	5.9e-07
San Marino	0.003	8e-08	0.058	1.72e-06	0.0	0.0	0.0	0.0
Slovakia	102.413	1.88e-05	761.696	0.00013984	0.084	2e-08	0.223	4e-08
Norway	60.928	1.146e-05	1501.263	0.00028249	0.578	1.1e-07	3.765	7.1e-07
Montenegro	0.134	2.1e-07	0.301	4.8e-07	0.0	0.0	0.0	0.0
Armenia	27.443	9.3e-06	370.674	0.00012558	0.138	5e-08	0.485	1.6e-07
Ukraine	6787.083	0.0001521	71736.889	0.00160764	18.557	4.2e-07	53.609	1.2e-06
Bulgaria	166.05	2.364e-05	928.176	0.00013214	0.064	1e-08	0.128	2e-08
Romania	818.136	4.201e-05	20158.868	0.00103517	7.756	4e-07	50.561	2.6e-06
Portugal	355.777	3.46e-05	4164.413	0.00040503	1.368	1.3e-07	4.215	4.1e-07
Cyprus	4.371	3.74e-06	21.145	1.807e-05	0.001	0.0	0.002	0.0
Liechtenstein	0.005	1.3e-07	0.047	1.24e-06	0.0	0.0	0.0	0.0
Hungary	329.397	3.372e-05	3112.797	0.00031865	0.593	6e-08	1.68	1.7e-07
Luxembourg	1.131	1.86e-06	16.844	2.772e-05	0.007	1e-08	0.027	4e-08
Andorra	0.02	2.6e-07	0.234	3.03e-06	0.0	0.0	0.0	0.0
Georgia	30.031	8.05e-06	739.962	0.00019833	0.285	8e-08	1.856	5e-07
Denmark	84.11	1.451e-05	1714.111	0.00029567	0.679	1.2e-07	3.794	6.5e-07
Poland	4978.685	0.00013109	47048.574	0.00123882	8.962	2.4e-07	25.391	6.7e-07
Moldova	42.315	1.193e-05	236.528	6.671e-05	0.016	0.0	0.033	1e-08
Croatia	31.027	7.59e-06	919.978	0.00022497	0.346	8e-08	2.576	6.3e-07
Switzerland	134.568	1.58e-05	3990.11	0.00046851	1.502	1.8e-07	11.172	1.31e-06
Estonia	4.366	3.31e-06	88.98	6.736e-05	0.035	3e-08	0.197	1.5e-07
Kosovo	2.204	1.19e-06	6.464	3.5e-06	0.0	0.0	0.0	0.0
Malta	0.797	1.65e-06	5.195	1.074e-05	0.0	0.0	0.001	0.0
Israel	68.104	7.67e-06	4726.449	0.00053203	1.594	1.8e-07	18.654	2.1e-06
Ireland	72.163	1.487e-05	1074.321	0.00022135	0.421	9e-08	1.732	3.6e-07
Austria	145.215	1.641e-05	4305.8	0.00048669	1.621	1.8e-07	12.056	1.36e-06
Greece	248.272	2.314e-05	6117.434	0.00057025	2.354	2.2e-07	15.343	1.43e-06
Macedonia	9.36	4.49e-06	230.632	0.00011072	0.089	4e-08	0.578	2.8e-07
Latvia	12.491	6.48e-06	146.21	7.589e-05	0.048	2e-08	0.148	8e-08
United Kingdom	13161.232	0.00019795	54170.866	0.00081473	1.144	2e-08	3.433	5e-08
Iceland	0.361	1.02e-06	6.063	1.715e-05	0.002	1e-08	0.012	3e-08
