Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.014	2.1e-07	0.205	3.06e-06	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	4e-08	0.0	0.0	0.0	0.0
Lithuania	1.679	6e-07	491.868	0.00017633	0.075	3e-08	2.643	9.5e-07
Slovenia	3.135	1.52e-06	259.096	0.00012533	0.081	4e-08	1.091	5.3e-07
Bosnia and Herzegovina	8.104	2.44e-06	669.773	0.0002015	0.209	6e-08	2.82	8.5e-07
Netherlands	51.242	2.97e-06	18818.785	0.00109215	2.383	1.4e-07	103.228	5.99e-06
Monaco	0.0	1e-08	0.094	2.44e-06	0.0	0.0	0.0	1e-08
Jersey	0.029	3e-07	0.434	4.45e-06	0.0	0.0	0.001	1e-08
Albania	13.116	4.58e-06	465.102	0.00016226	0.172	6e-08	1.438	5e-07
Azerbaijan	38.385	3.86e-06	6197.125	0.00062331	1.28	1.3e-07	31.527	3.17e-06
Republic of Serbia	42.068	6.03e-06	2919.494	0.00041814	0.984	1.4e-07	11.522	1.65e-06
Belarus	19.41	2.05e-06	5687.162	0.00059957	0.862	9e-08	30.559	3.22e-06
Turkey	14619.273	0.00017759	360218.881	0.00437585	138.591	1.68e-06	903.471	1.098e-05
Czech Republic	43.843	4.13e-06	7078.289	0.00066615	1.461	1.4e-07	36.01	3.39e-06
San Marino	0.0	1e-08	0.072	2.14e-06	0.0	0.0	0.0	1e-08
Slovakia	25.603	4.7e-06	1776.863	0.00032621	0.599	1.1e-07	7.013	1.29e-06
Norway	3.656	6.9e-07	1793.716	0.00033752	0.183	3e-08	10.002	1.88e-06
Montenegro	1.32	2.12e-06	13.954	2.242e-05	0.004	1e-08	0.01	2e-08
Armenia	3.383	1.15e-06	546.236	0.00018505	0.113	4e-08	2.779	9.4e-07
Ukraine	1116.862	2.503e-05	123112.529	0.00275898	34.537	7.7e-07	579.394	1.298e-05
Bulgaria	65.994	9.4e-06	2859.036	0.00040703	1.022	1.5e-07	9.656	1.37e-06
Romania	49.088	2.52e-06	24085.92	0.00123683	2.454	1.3e-07	134.305	6.9e-06
Portugal	50.174	4.88e-06	6586.432	0.00064059	1.587	1.5e-07	32.348	3.15e-06
Cyprus	2.185	1.87e-06	77.491	6.623e-05	0.029	2e-08	0.24	2e-07
Liechtenstein	0.001	2e-08	0.088	2.32e-06	0.0	0.0	0.0	1e-08
Hungary	61.762	6.32e-06	5846.789	0.00059852	1.754	1.8e-07	26.113	2.67e-06
Luxembourg	0.112	1.8e-07	23.266	3.828e-05	0.004	1e-08	0.122	2e-07
Andorra	0.003	4e-08	0.369	4.8e-06	0.0	0.0	0.002	2e-08
Georgia	1.802	4.8e-07	884.11	0.00023696	0.09	2e-08	4.93	1.32e-06
Denmark	5.801	1e-06	2130.312	0.00036746	0.27	5e-08	11.686	2.02e-06
Poland	933.503	2.458e-05	88371.66	0.00232688	26.511	7e-07	394.685	1.039e-05
Moldova	16.817	4.74e-06	728.572	0.00020547	0.26	7e-08	2.461	6.9e-07
Croatia	1.443	3.5e-07	1063.566	0.00026008	0.087	2e-08	6.009	1.47e-06
Switzerland	6.259	7.3e-07	4612.88	0.00054164	0.376	4e-08	26.062	3.06e-06
Estonia	0.301	2.3e-07	110.586	8.372e-05	0.014	1e-08	0.607	4.6e-07
Kosovo	10.725	5.81e-06	144.863	7.85e-05	0.054	3e-08	0.19	1e-07
Malta	0.252	5.2e-07	13.8	2.854e-05	0.005	1e-08	0.051	1e-07
Ireland	7.115	1.47e-06	1483.925	0.00030574	0.262	5e-08	7.775	1.6e-06
Austria	6.754	7.6e-07	4977.842	0.00056266	0.405	5e-08	28.124	3.18e-06
Greece	14.896	1.39e-06	7309.142	0.00068134	0.745	7e-08	40.756	3.8e-06
Macedonia	0.562	2.7e-07	275.56	0.00013229	0.028	1e-08	1.537	7.4e-07
Latvia	1.762	9.1e-07	231.245	0.00012003	0.056	3e-08	1.136	5.9e-07
United Kingdom	8201.927	0.00012336	243196.67	0.0036577	91.556	1.38e-06	680.951	1.024e-05
Iceland	0.027	8e-08	7.902	2.235e-05	0.001	0.0	0.042	1.2e-07
