Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Spain	5463.253	0.00011693	111337.328	0.00238289	44.083	9.4e-07	246.412	5.27e-06
Netherlands	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
San Marino	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
France	2904.179	4.335e-05	274928.979	0.0041042	82.479	1.23e-06	1227.887	1.833e-05
Norway	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Finland	48.609	8.81e-06	1723.666	0.00031237	0.638	1.2e-07	5.329	9.7e-07
Sweden	223.709	2.197e-05	5512.201	0.0005413	2.121	2.1e-07	13.825	1.36e-06
Russia	45032.048	0.00031169	1109589.669	0.00767999	426.904	2.95e-06	2782.981	1.926e-05
Romania	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Belgium	410.923	3.598e-05	5550.273	0.00048593	2.06	1.8e-07	7.262	6.4e-07
Georgia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Denmark	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Croatia	0.722	1.8e-07	0.722	1.8e-07	0.0	0.0	0.0	0.0
Switzerland	3.129	3.7e-07	3.129	3.7e-07	0.0	0.0	0.0	0.0
Estonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Italy	9139.019	0.00015123	186246.903	0.00308196	73.742	1.22e-06	412.201	6.82e-06
Israel	17.026	1.92e-06	34.052	3.83e-06	0.0	0.0	0.0	0.0
Austria	3.377	3.8e-07	3.377	3.8e-07	0.0	0.0	0.0	0.0
Germany	9198.377	0.00011092	398497.437	0.00480535	142.426	1.72e-06	1345.93	1.623e-05
Greece	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Macedonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
