Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.015	2.3e-07	0.085	1.26e-06	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	3e-08	0.0	0.0	0.0	0.0
Lithuania	8.394	3.01e-06	459.301	0.00016465	0.159	6e-08	1.682	6e-07
Slovenia	12.355	5.98e-06	207.277	0.00010026	0.082	4e-08	0.396	1.9e-07
Bosnia and Herzegovina	31.939	9.61e-06	535.819	0.0001612	0.212	6e-08	1.024	3.1e-07
Netherlands	256.212	1.487e-05	17781.125	0.00103193	5.995	3.5e-07	70.177	4.07e-06
Monaco	0.002	5e-08	0.087	2.24e-06	0.0	0.0	0.0	1e-08
Jersey	0.032	3.3e-07	0.179	1.84e-06	0.0	0.0	0.0	0.0
Albania	28.005	9.77e-06	296.006	0.00010327	0.077	3e-08	0.221	8e-08
Azerbaijan	157.807	1.587e-05	5595.752	0.00056282	2.073	2.1e-07	17.299	1.74e-06
Republic of Serbia	149.34	2.139e-05	2223.274	0.00031843	0.871	1.2e-07	3.584	5.1e-07
Belarus	97.051	1.023e-05	5310.606	0.00055987	1.84	1.9e-07	19.449	2.05e-06
Turkey	23683.222	0.0002877	197652.568	0.00240104	26.315	3.2e-07	77.19	9.4e-07
Czech Republic	180.245	1.696e-05	6391.407	0.0006015	2.368	2.2e-07	19.759	1.86e-06
San Marino	0.001	3e-08	0.068	2.02e-06	0.0	0.0	0.0	1e-08
Slovakia	90.891	1.669e-05	1353.13	0.00024842	0.53	1e-07	2.181	4e-07
Norway	20.715	3.9e-06	1712.073	0.00032216	0.534	1e-07	7.209	1.36e-06
Montenegro	1.019	1.64e-06	3.593	5.77e-06	0.0	0.0	0.0	0.0
Armenia	13.91	4.71e-06	493.229	0.0001671	0.183	6e-08	1.525	5.2e-07
Ukraine	4295.622	9.627e-05	105844.128	0.00237199	40.722	9.1e-07	265.469	5.95e-06
Bulgaria	166.05	2.364e-05	1943.634	0.0002767	0.639	9e-08	1.967	2.8e-07
Romania	278.166	1.428e-05	22989.618	0.00118053	7.167	3.7e-07	96.802	4.97e-06
Portugal	196.133	1.908e-05	5815.583	0.00056562	2.189	2.1e-07	16.284	1.58e-06
Cyprus	4.666	3.99e-06	49.318	4.215e-05	0.013	1e-08	0.037	3e-08
Liechtenstein	0.004	9e-08	0.073	1.93e-06	0.0	0.0	0.0	0.0
Hungary	238.812	2.445e-05	4866.834	0.0004982	1.927	2e-07	10.771	1.1e-06
Luxembourg	0.494	8.1e-07	21.401	3.522e-05	0.008	1e-08	0.072	1.2e-07
Andorra	0.011	1.4e-07	0.326	4.24e-06	0.0	0.0	0.001	1e-08
Georgia	10.211	2.74e-06	843.869	0.00022618	0.263	7e-08	3.553	9.5e-07
Denmark	29.004	5e-06	2012.847	0.0003472	0.679	1.2e-07	7.944	1.37e-06
Poland	3609.547	9.504e-05	73560.072	0.00193688	29.125	7.7e-07	162.803	4.29e-06
Moldova	42.315	1.193e-05	495.299	0.00013968	0.163	5e-08	0.501	1.4e-07
Croatia	10.823	2.65e-06	1024.603	0.00025055	0.307	8e-08	4.576	1.12e-06
Switzerland	46.942	5.51e-06	4443.887	0.00052179	1.333	1.6e-07	19.847	2.33e-06
Estonia	1.506	1.14e-06	104.488	7.91e-05	0.035	3e-08	0.412	3.1e-07
Kosovo	10.872	5.89e-06	52.597	2.85e-05	0.002	0.0	0.004	0.0
Malta	0.736	1.52e-06	9.947	2.057e-05	0.004	1e-08	0.013	3e-08
Israel	23.837	2.68e-06	4971.625	0.00055963	0.879	1e-07	26.05	2.93e-06
Ireland	31.508	6.49e-06	1365.008	0.00028124	0.488	1e-07	4.61	9.5e-07
Austria	50.656	5.73e-06	4795.479	0.00054204	1.439	1.6e-07	21.418	2.42e-06
Greece	84.413	7.87e-06	6976.457	0.00065032	2.175	2e-07	29.376	2.74e-06
Macedonia	3.182	1.53e-06	263.018	0.00012627	0.082	4e-08	1.107	5.3e-07
Latvia	6.886	3.57e-06	204.181	0.00010598	0.077	4e-08	0.572	3e-07
United Kingdom	15259.399	0.0002295	144201.319	0.0021688	27.467	4.1e-07	77.823	1.17e-06
Iceland	0.135	3.8e-07	7.379	2.087e-05	0.003	1e-08	0.027	8e-08
