Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Lithuania	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spain	4050.343	8.669e-05	120097.372	0.00257037	45.213	9.7e-07	336.273	7.2e-06
Netherlands	12.811	7.4e-07	12.811	7.4e-07	0.0	0.0	0.0	0.0
Monaco	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Belarus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
San Marino	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
France	2129.732	3.179e-05	279575.666	0.00417357	67.377	1.01e-06	1373.096	2.05e-05
Norway	1.219	2.3e-07	2.437	4.6e-07	0.0	0.0	0.0	0.0
Finland	32.844	5.95e-06	1797.237	0.0003257	0.623	1.1e-07	6.582	1.19e-06
Sweden	165.545	1.626e-05	5870.137	0.00057645	2.174	2.1e-07	18.147	1.78e-06
Russia	33323.716	0.00023065	1181640.947	0.00817869	437.712	3.03e-06	3653.0	2.528e-05
Romania	16.363	8.4e-07	32.725	1.68e-06	0.0	0.0	0.0	0.0
Luxembourg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Belgium	377.148	3.302e-05	6327.086	0.00055394	2.499	2.2e-07	12.091	1.06e-06
Georgia	0.601	1.6e-07	1.201	3.2e-07	0.0	0.0	0.0	0.0
Denmark	1.45	2.5e-07	1.45	2.5e-07	0.0	0.0	0.0	0.0
Croatia	0.722	1.8e-07	2.165	5.3e-07	0.0	0.0	0.0	0.0
Switzerland	3.129	3.7e-07	9.388	1.1e-06	0.0	0.0	0.0	0.0
Estonia	0.075	6e-08	0.075	6e-08	0.0	0.0	0.0	0.0
Italy	6775.48	0.00011212	200900.847	0.00332445	75.633	1.25e-06	562.522	9.31e-06
Israel	37.457	4.22e-06	98.751	1.112e-05	0.0	0.0	0.0	0.0
Ireland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Austria	3.377	3.8e-07	10.131	1.15e-06	0.0	0.0	0.0	0.0
Germany	5934.437	7.156e-05	411849.92	0.00496636	138.866	1.67e-06	1625.442	1.96e-05
Greece	4.965	4.6e-07	9.931	9.3e-07	0.0	0.0	0.0	0.0
Macedonia	0.187	9e-08	0.374	1.8e-07	0.0	0.0	0.0	0.0
Iceland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
