Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.014	2.1e-07	0.191	2.85e-06	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	4e-08	0.0	0.0	0.0	0.0
Lithuania	2.35	8.4e-07	490.189	0.00017572	0.087	3e-08	2.568	9.2e-07
Slovenia	3.688	1.78e-06	255.962	0.00012381	0.086	4e-08	1.01	4.9e-07
Bosnia and Herzegovina	9.534	2.87e-06	661.669	0.00019906	0.223	7e-08	2.611	7.9e-07
Netherlands	64.053	3.72e-06	18767.542	0.00108917	2.844	1.7e-07	100.845	5.85e-06
Monaco	0.001	2e-08	0.094	2.43e-06	0.0	0.0	0.0	1e-08
Jersey	0.03	3.1e-07	0.405	4.15e-06	0.0	0.0	0.001	1e-08
Albania	15.243	5.32e-06	451.985	0.00015769	0.17	6e-08	1.266	4.4e-07
Azerbaijan	46.916	4.72e-06	6158.74	0.00061945	1.484	1.5e-07	30.248	3.04e-06
Republic of Serbia	52.585	7.53e-06	2877.426	0.00041212	0.997	1.4e-07	10.538	1.51e-06
Belarus	27.174	2.86e-06	5667.752	0.00059752	1.002	1.1e-07	29.697	3.13e-06
Turkey	16958.356	0.00020601	345599.609	0.00419826	136.836	1.66e-06	764.88	9.29e-06
Czech Republic	53.586	5.04e-06	7034.445	0.00066202	1.695	1.6e-07	34.549	3.25e-06
San Marino	0.0	1e-08	0.072	2.14e-06	0.0	0.0	0.0	1e-08
Slovakia	32.004	5.88e-06	1751.26	0.00032151	0.607	1.1e-07	6.414	1.18e-06
Norway	4.874	9.2e-07	1790.061	0.00033684	0.227	4e-08	9.819	1.85e-06
Montenegro	1.337	2.15e-06	12.634	2.03e-05	0.002	0.0	0.007	1e-08
Armenia	4.135	1.4e-06	542.853	0.00018391	0.131	4e-08	2.666	9e-07
Ukraine	1288.687	2.888e-05	121995.667	0.00273395	36.599	8.2e-07	544.857	1.221e-05
Bulgaria	78.767	1.121e-05	2793.042	0.00039763	1.035	1.5e-07	8.635	1.23e-06
Romania	65.451	3.36e-06	24036.832	0.00123431	3.043	1.6e-07	131.851	6.77e-06
Portugal	59.296	5.77e-06	6536.259	0.00063571	1.834	1.8e-07	30.761	2.99e-06
Cyprus	2.54	2.17e-06	75.306	6.436e-05	0.028	2e-08	0.211	1.8e-07
Liechtenstein	0.001	3e-08	0.087	2.3e-06	0.0	0.0	0.0	1e-08
Hungary	69.997	7.17e-06	5785.027	0.0005922	1.803	1.8e-07	24.359	2.49e-06
Luxembourg	0.143	2.4e-07	23.154	3.81e-05	0.005	1e-08	0.118	1.9e-07
Andorra	0.003	4e-08	0.367	4.76e-06	0.0	0.0	0.002	2e-08
Georgia	2.402	6.4e-07	882.308	0.00023648	0.112	3e-08	4.84	1.3e-06
Denmark	7.251	1.25e-06	2124.511	0.00036646	0.322	6e-08	11.416	1.97e-06
Poland	1057.971	2.786e-05	87438.156	0.0023023	27.258	7.2e-07	368.174	9.69e-06
Moldova	20.072	5.66e-06	711.755	0.00020073	0.264	7e-08	2.2	6.2e-07
Croatia	2.165	5.3e-07	1062.123	0.00025973	0.108	3e-08	5.922	1.45e-06
Switzerland	9.388	1.1e-06	4606.621	0.0005409	0.469	6e-08	25.687	3.02e-06
Estonia	0.376	2.8e-07	110.285	8.349e-05	0.017	1e-08	0.593	4.5e-07
Kosovo	11.46	6.21e-06	134.138	7.269e-05	0.044	2e-08	0.136	7e-08
Malta	0.313	6.5e-07	13.548	2.802e-05	0.005	1e-08	0.046	9e-08
Ireland	9.147	1.88e-06	1476.81	0.00030428	0.305	6e-08	7.513	1.55e-06
Austria	10.131	1.15e-06	4971.088	0.00056189	0.507	6e-08	27.719	3.13e-06
Greece	19.862	1.85e-06	7294.246	0.00067995	0.924	9e-08	40.012	3.73e-06
Macedonia	0.749	3.6e-07	274.999	0.00013202	0.035	2e-08	1.508	7.2e-07
Latvia	2.082	1.08e-06	229.483	0.00011912	0.064	3e-08	1.08	5.6e-07
United Kingdom	9537.124	0.00014344	234994.743	0.00353434	90.412	1.36e-06	589.394	8.86e-06
Iceland	0.038	1.1e-07	7.875	2.227e-05	0.001	0.0	0.041	1.2e-07
