Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.015	2.3e-07	0.1	1.49e-06	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	3e-08	0.0	0.0	0.0	0.0
Lithuania	6.715	2.41e-06	466.016	0.00016706	0.157	6e-08	1.839	6.6e-07
Slovenia	10.696	5.17e-06	217.973	0.00010543	0.086	4e-08	0.482	2.3e-07
Bosnia and Herzegovina	27.649	8.32e-06	563.468	0.00016952	0.223	7e-08	1.247	3.8e-07
Netherlands	217.78	1.264e-05	17998.906	0.00104456	5.611	3.3e-07	75.788	4.4e-06
Monaco	0.002	4e-08	0.088	2.28e-06	0.0	0.0	0.0	1e-08
Jersey	0.032	3.3e-07	0.212	2.17e-06	0.0	0.0	0.0	0.0
Albania	27.651	9.65e-06	323.657	0.00011292	0.106	4e-08	0.328	1.1e-07
Azerbaijan	132.217	1.33e-05	5727.969	0.00057612	2.047	2.1e-07	19.346	1.95e-06
Republic of Serbia	140.927	2.018e-05	2364.201	0.00033861	0.934	1.3e-07	4.518	6.5e-07
Belarus	77.64	8.19e-06	5388.246	0.00056806	1.817	1.9e-07	21.266	2.24e-06
Turkey	23390.836	0.00028415	221043.404	0.00268518	42.104	5.1e-07	119.293	1.45e-06
Czech Republic	151.016	1.421e-05	6542.424	0.00061572	2.338	2.2e-07	22.097	2.08e-06
San Marino	0.001	2e-08	0.069	2.05e-06	0.0	0.0	0.0	1e-08
Slovakia	85.771	1.575e-05	1438.901	0.00026416	0.568	1e-07	2.75	5e-07
Norway	18.278	3.44e-06	1730.351	0.0003256	0.519	1e-07	7.728	1.45e-06
Montenegro	1.153	1.85e-06	4.746	7.63e-06	0.0	0.0	0.0	0.0
Armenia	11.654	3.95e-06	504.883	0.00017104	0.18	6e-08	1.705	5.8e-07
Ukraine	3694.235	8.279e-05	109538.363	0.00245478	41.238	9.2e-07	306.707	6.87e-06
Bulgaria	155.406	2.212e-05	2099.039	0.00029883	0.779	1.1e-07	2.746	3.9e-07
Romania	245.441	1.26e-05	23235.059	0.00119314	6.971	3.6e-07	103.772	5.33e-06
Portugal	168.766	1.641e-05	5984.349	0.00058204	2.217	2.2e-07	18.5	1.8e-06
Cyprus	4.607	3.94e-06	53.925	4.609e-05	0.018	2e-08	0.055	5e-08
Liechtenstein	0.003	8e-08	0.076	2.02e-06	0.0	0.0	0.0	1e-08
Hungary	205.873	2.107e-05	5072.707	0.00051928	1.952	2e-07	12.723	1.3e-06
Luxembourg	0.398	6.6e-07	21.8	3.587e-05	0.008	1e-08	0.08	1.3e-07
Andorra	0.009	1.2e-07	0.336	4.36e-06	0.0	0.0	0.001	1e-08
Georgia	9.009	2.41e-06	852.878	0.00022859	0.256	7e-08	3.809	1.02e-06
Denmark	24.653	4.25e-06	2037.5	0.00035145	0.635	1.1e-07	8.579	1.48e-06
Poland	3111.678	8.193e-05	76671.75	0.00201882	29.499	7.8e-07	192.302	5.06e-06
Moldova	39.602	1.117e-05	534.901	0.00015085	0.199	6e-08	0.7	2e-07
Croatia	9.38	2.29e-06	1033.983	0.00025284	0.29	7e-08	4.866	1.19e-06
Switzerland	40.683	4.78e-06	4484.57	0.00052657	1.258	1.5e-07	21.105	2.48e-06
Estonia	1.28	9.7e-07	105.768	8.007e-05	0.033	2e-08	0.445	3.4e-07
Kosovo	11.46	6.21e-06	64.057	3.471e-05	0.004	0.0	0.009	0.0
Malta	0.716	1.48e-06	10.663	2.205e-05	0.004	1e-08	0.017	4e-08
Israel	17.026	1.92e-06	4988.651	0.00056154	0.756	9e-08	26.806	3.02e-06
Ireland	25.41	5.24e-06	1390.417	0.00028648	0.482	1e-07	5.092	1.05e-06
Austria	43.902	4.96e-06	4839.381	0.00054701	1.358	1.5e-07	22.775	2.57e-06
Greece	74.482	6.94e-06	7050.939	0.00065727	2.115	2e-07	31.491	2.94e-06
Macedonia	2.808	1.35e-06	265.826	0.00012762	0.08	4e-08	1.187	5.7e-07
Latvia	5.925	3.08e-06	210.106	0.00010906	0.078	4e-08	0.65	3.4e-07
United Kingdom	15068.656	0.00022663	159269.976	0.00239543	41.2	6.2e-07	119.023	1.79e-06
Iceland	0.108	3.1e-07	7.487	2.117e-05	0.003	1e-08	0.03	8e-08
