Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Spain	6687.775	0.00014313	99563.076	0.00213089	38.996	8.3e-07	160.507	3.44e-06
France	3872.239	5.781e-05	268733.396	0.00401171	90.61	1.35e-06	1060.606	1.583e-05
Finland	65.688	1.19e-05	1618.564	0.00029332	0.623	1.1e-07	4.06	7.4e-07
Sweden	299.771	2.944e-05	5028.989	0.00049385	1.987	2e-07	9.611	9.4e-07
Russia	60342.945	0.00041766	1012320.445	0.00700674	399.885	2.77e-06	1934.577	1.339e-05
Belgium	444.697	3.893e-05	4700.282	0.00041151	1.216	1.1e-07	3.513	3.1e-07
Croatia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Switzerland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Italy	11187.42	0.00018513	166550.742	0.00275604	65.234	1.08e-06	268.498	4.44e-06
Israel	3.405	3.8e-07	10.216	1.15e-06	0.0	0.0	0.0	0.0
Austria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germany	12759.039	0.00015386	378320.352	0.00456204	142.426	1.72e-06	1059.297	1.277e-05
