Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.013	1.9e-07	0.218	3.25e-06	0.0	0.0	0.0	1e-08
Vatican	0.0	0.0	0.0	5e-08	0.0	0.0	0.0	0.0
Lithuania	1.343	4.8e-07	493.211	0.00017681	0.062	2e-08	2.705	9.7e-07
Slovenia	2.766	1.34e-06	261.863	0.00012666	0.079	4e-08	1.17	5.7e-07
Bosnia and Herzegovina	7.151	2.15e-06	676.924	0.00020365	0.203	6e-08	3.023	9.1e-07
Netherlands	38.432	2.23e-06	18857.216	0.00109438	1.922	1.1e-07	105.149	6.1e-06
Monaco	0.0	1e-08	0.095	2.45e-06	0.0	0.0	0.001	1e-08
Jersey	0.028	2.8e-07	0.462	4.73e-06	0.0	0.0	0.001	1e-08
Albania	10.989	3.83e-06	476.091	0.0001661	0.17	6e-08	1.608	5.6e-07
Azerbaijan	29.855	3e-06	6226.981	0.00062631	1.1	1.1e-07	32.628	3.28e-06
Republic of Serbia	35.757	5.12e-06	2955.251	0.00042326	0.921	1.3e-07	12.444	1.78e-06
Belarus	15.528	1.64e-06	5702.69	0.00060121	0.722	8e-08	31.281	3.3e-06
Turkey	12572.575	0.00015273	372791.456	0.00452858	140.345	1.7e-06	1043.816	1.268e-05
Czech Republic	34.1	3.21e-06	7112.389	0.00066936	1.257	1.2e-07	37.267	3.51e-06
San Marino	0.0	0.0	0.072	2.15e-06	0.0	0.0	0.0	1e-08
Slovakia	21.763	4e-06	1798.626	0.0003302	0.561	1e-07	7.573	1.39e-06
Norway	2.437	4.6e-07	1796.154	0.00033798	0.146	3e-08	10.148	1.91e-06
Montenegro	1.303	2.09e-06	15.257	2.452e-05	0.005	1e-08	0.015	2e-08
Armenia	2.632	8.9e-07	548.868	0.00018594	0.097	3e-08	2.876	9.7e-07
Ukraine	945.037	2.118e-05	124057.566	0.00278016	29.898	6.7e-07	609.291	1.365e-05
Bulgaria	53.221	7.58e-06	2912.257	0.0004146	1.009	1.4e-07	10.666	1.52e-06
Romania	32.725	1.68e-06	24118.646	0.00123851	1.964	1e-07	136.269	7e-06
Portugal	41.051	3.99e-06	6627.484	0.00064459	1.368	1.3e-07	33.717	3.28e-06
Cyprus	1.831	1.56e-06	79.322	6.78e-05	0.028	2e-08	0.268	2.3e-07
Liechtenstein	0.001	2e-08	0.089	2.34e-06	0.0	0.0	0.0	1e-08
Hungary	53.527	5.48e-06	5900.316	0.000604	1.655	1.7e-07	27.768	2.84e-06
Luxembourg	0.08	1.3e-07	23.346	3.841e-05	0.004	1e-08	0.125	2.1e-07
Andorra	0.002	3e-08	0.372	4.83e-06	0.0	0.0	0.002	2e-08
Georgia	1.201	3.2e-07	885.311	0.00023729	0.072	2e-08	5.002	1.34e-06
Denmark	4.351	7.5e-07	2134.662	0.00036821	0.218	4e-08	11.903	2.05e-06
Poland	809.036	2.13e-05	89180.696	0.00234819	25.018	6.6e-07	419.703	1.105e-05
Moldova	13.562	3.82e-06	742.135	0.00020929	0.257	7e-08	2.718	7.7e-07
Croatia	0.722	1.8e-07	1064.288	0.00026026	0.074	2e-08	6.083	1.49e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.065	2e-08	6.148	1.5e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.056	1e-08	6.204	1.52e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.048	1e-08	6.252	1.53e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.039	1e-08	6.29	1.54e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.03	1e-08	6.321	1.55e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.022	1e-08	6.342	1.55e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.017	0.0	6.36	1.56e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.013	0.0	6.373	1.56e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.009	0.0	6.381	1.56e-06
Croatia	0.0	0.0	1064.288	0.00026026	0.004	0.0	6.386	1.56e-06
Switzerland	3.129	3.7e-07	4616.009	0.00054201	0.319	4e-08	26.382	3.1e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.282	3e-08	26.663	3.13e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.244	3e-08	26.907	3.16e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.207	2e-08	27.114	3.18e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.169	2e-08	27.283	3.2e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.131	2e-08	27.414	3.22e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.094	1e-08	27.508	3.23e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.075	1e-08	27.583	3.24e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.056	1e-08	27.64	3.25e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.038	0.0	27.677	3.25e-06
Switzerland	0.0	0.0	4616.009	0.00054201	0.019	0.0	27.696	3.25e-06
Estonia	0.226	1.7e-07	110.812	8.389e-05	0.011	1e-08	0.618	4.7e-07
Kosovo	10.431	5.65e-06	155.295	8.416e-05	0.061	3e-08	0.25	1.4e-07
Malta	0.202	4.2e-07	14.002	2.896e-05	0.005	1e-08	0.055	1.1e-07
Ireland	5.082	1.05e-06	1489.007	0.00030679	0.226	5e-08	8.001	1.65e-06
Austria	3.377	3.8e-07	4981.219	0.00056304	0.344	4e-08	28.469	3.22e-06
Austria	0.0	0.0	4981.219	0.00056304	0.304	3e-08	28.773	3.25e-06
Austria	0.0	0.0	4981.219	0.00056304	0.263	3e-08	29.036	3.28e-06
Austria	0.0	0.0	4981.219	0.00056304	0.223	3e-08	29.259	3.31e-06
Austria	0.0	0.0	4981.219	0.00056304	0.182	2e-08	29.442	3.33e-06
Austria	0.0	0.0	4981.219	0.00056304	0.142	2e-08	29.583	3.34e-06
Austria	0.0	0.0	4981.219	0.00056304	0.101	1e-08	29.685	3.36e-06
Austria	0.0	0.0	4981.219	0.00056304	0.081	1e-08	29.766	3.36e-06
Austria	0.0	0.0	4981.219	0.00056304	0.061	1e-08	29.827	3.37e-06
Austria	0.0	0.0	4981.219	0.00056304	0.041	0.0	29.867	3.38e-06
Austria	0.0	0.0	4981.219	0.00056304	0.02	0.0	29.887	3.38e-06
Greece	9.931	9.3e-07	7319.073	0.00068226	0.596	6e-08	41.352	3.85e-06
Macedonia	0.374	1.8e-07	275.935	0.00013247	0.022	1e-08	1.559	7.5e-07
Latvia	1.441	7.5e-07	232.686	0.00012078	0.048	2e-08	1.184	6.1e-07
United Kingdom	7057.472	0.00010614	250254.142	0.00376384	92.701	1.39e-06	773.652	1.164e-05
Iceland	0.022	6e-08	7.924	2.241e-05	0.001	0.0	0.043	1.2e-07
