Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.002	3e-08	0.006	8e-08	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
Lithuania	24.509	8.79e-06	331.046	0.00011867	0.123	4e-08	0.433	1.6e-07
Slovenia	14.568	7.05e-06	94.971	4.594e-05	0.009	0.0	0.02	1e-08
Bosnia and Herzegovina	37.66	1.133e-05	245.504	7.386e-05	0.023	1e-08	0.051	2e-08
Netherlands	909.553	5.279e-05	13540.814	0.00078584	5.304	3.1e-07	21.829	1.27e-06
Monaco	0.005	1.3e-07	0.059	1.52e-06	0.0	0.0	0.0	0.0
Jersey	0.005	5e-08	0.012	1.2e-07	0.0	0.0	0.0	0.0
Albania	21.624	7.54e-06	76.217	2.659e-05	0.002	0.0	0.004	0.0
Azerbaijan	336.939	3.389e-05	3561.321	0.0003582	0.921	9e-08	2.661	2.7e-07
Republic of Serbia	164.064	2.35e-05	917.074	0.00013135	0.063	1e-08	0.126	2e-08
Belarus	283.388	2.988e-05	3827.674	0.00040353	1.421	1.5e-07	5.008	5.3e-07
Turkey	10525.876	0.00012787	30408.087	0.00036939	0.0	0.0	0.0	0.0
Czech Republic	384.848	3.622e-05	4067.702	0.00038282	1.052	1e-07	3.04	2.9e-07
San Marino	0.003	1e-07	0.052	1.54e-06	0.0	0.0	0.0	0.0
Slovakia	99.853	1.833e-05	558.15	0.00010247	0.038	1e-08	0.077	1e-08
Norway	81.643	1.536e-05	1369.658	0.00025773	0.541	1e-07	2.617	4.9e-07
Montenegro	0.033	5e-08	0.084	1.3e-07	0.0	0.0	0.0	0.0
Armenia	29.699	1.006e-05	313.907	0.00010635	0.081	3e-08	0.235	8e-08
Ukraine	6958.908	0.00015595	58076.811	0.00130151	7.732	1.7e-07	22.681	5.1e-07
Bulgaria	146.89	2.091e-05	604.591	8.607e-05	0.013	0.0	0.038	1e-08
Romania	1096.302	5.63e-05	18391.694	0.00094443	7.265	3.7e-07	35.147	1.8e-06
Portugal	364.899	3.549e-05	3448.298	0.00033538	0.657	6e-08	1.861	1.8e-07
Cyprus	3.603	3.08e-06	12.699	1.085e-05	0.0	0.0	0.001	0.0
Liechtenstein	0.005	1.3e-07	0.037	9.7e-07	0.0	0.0	0.0	0.0
Hungary	329.397	3.372e-05	2449.887	0.00025079	0.272	3e-08	0.716	7e-08
Luxembourg	1.243	2.05e-06	14.549	2.394e-05	0.005	1e-08	0.015	2e-08
Andorra	0.02	2.7e-07	0.193	2.51e-06	0.0	0.0	0.0	0.0
Georgia	40.241	1.079e-05	675.095	0.00018094	0.267	7e-08	1.29	3.5e-07
Denmark	102.963	1.776e-05	1532.838	0.0002644	0.6	1e-07	2.471	4.3e-07
Poland	4978.685	0.00013109	37028.97	0.000975	4.107	1.1e-07	10.829	2.9e-07
Moldova	37.432	1.056e-05	154.069	4.345e-05	0.003	0.0	0.01	0.0
Croatia	41.85	1.023e-05	852.873	0.00020856	0.338	8e-08	1.888	4.6e-07
Switzerland	181.511	2.131e-05	3699.066	0.00043434	1.465	1.7e-07	8.187	9.6e-07
Estonia	5.345	4.05e-06	79.571	6.024e-05	0.031	2e-08	0.128	1e-07
Kosovo	1.175	6.4e-07	2.645	1.43e-06	0.0	0.0	0.0	0.0
Malta	0.746	1.54e-06	3.611	7.47e-06	0.0	0.0	0.0	0.0
Israel	105.562	1.188e-05	4573.214	0.00051478	1.635	1.8e-07	15.446	1.74e-06
Ireland	79.278	1.633e-05	927.961	0.00019119	0.305	6e-08	0.939	1.9e-07
Austria	195.872	2.214e-05	3991.73	0.00045119	1.58	1.8e-07	8.834	1e-06
Greece	332.685	3.101e-05	5581.166	0.00052026	2.205	2.1e-07	10.666	9.9e-07
Macedonia	12.542	6.02e-06	210.414	0.00010102	0.083	4e-08	0.402	1.9e-07
Latvia	12.811	6.65e-06	121.067	6.284e-05	0.023	1e-08	0.065	3e-08
United Kingdom	9537.124	0.00014344	29374.343	0.00044179	1.144	2e-08	1.144	2e-08
Iceland	0.394	1.11e-06	5.318	1.504e-05	0.002	1e-08	0.007	2e-08
