Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.001	1e-08	0.002	3e-08	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lithuania	26.524	9.51e-06	280.348	0.0001005	0.073	3e-08	0.21	8e-08
Slovenia	13.646	6.6e-06	66.019	3.193e-05	0.002	0.0	0.006	0.0
Bosnia and Herzegovina	35.276	1.061e-05	170.661	5.134e-05	0.006	0.0	0.014	0.0
Netherlands	999.228	5.799e-05	11696.086	0.00067878	3.843	2.2e-07	11.837	6.9e-07
Monaco	0.005	1.3e-07	0.049	1.26e-06	0.0	0.0	0.0	0.0
Jersey	0.002	2e-08	0.004	4e-08	0.0	0.0	0.0	0.0
Albania	12.762	4.45e-06	36.868	1.286e-05	0.0	0.0	0.0	0.0
Azerbaijan	345.469	3.475e-05	2883.177	0.00028999	0.384	4e-08	1.126	1.1e-07
Republic of Serbia	145.133	2.079e-05	597.36	8.556e-05	0.013	0.0	0.038	1e-08
Belarus	306.68	3.233e-05	3241.488	0.00034173	0.839	9e-08	2.422	2.6e-07
Turkey	4385.782	5.328e-05	12864.96	0.00015628	0.0	0.0	0.0	0.0
Czech Republic	394.591	3.714e-05	3293.134	0.00030992	0.438	4e-08	1.286	1.2e-07
San Marino	0.004	1.1e-07	0.045	1.33e-06	0.0	0.0	0.0	0.0
Slovakia	88.331	1.622e-05	363.566	6.675e-05	0.008	0.0	0.023	0.0
Norway	88.955	1.674e-05	1201.498	0.00022609	0.446	8e-08	1.572	3e-07
Montenegro	0.017	3e-08	0.033	5e-08	0.0	0.0	0.0	0.0
Armenia	30.451	1.032e-05	254.133	8.61e-05	0.034	1e-08	0.099	3e-08
Ukraine	6787.083	0.0001521	44244.907	0.00099154	4.124	9e-08	9.279	2.1e-07
Bulgaria	106.442	1.515e-05	327.842	4.667e-05	0.013	0.0	0.013	0.0
Romania	1194.478	6.134e-05	16133.639	0.00082847	5.989	3.1e-07	21.108	1.08e-06
Portugal	364.899	3.549e-05	2713.939	0.00026396	0.301	3e-08	0.794	8e-08
Cyprus	2.126	1.82e-06	6.143	5.25e-06	0.0	0.0	0.0	0.0
Liechtenstein	0.005	1.3e-07	0.027	7.1e-07	0.0	0.0	0.0	0.0
Hungary	321.162	3.288e-05	1795.211	0.00018377	0.124	1e-08	0.247	3e-08
Luxembourg	1.275	2.1e-06	12.047	1.982e-05	0.002	0.0	0.007	1e-08
Andorra	0.02	2.7e-07	0.152	1.98e-06	0.0	0.0	0.0	0.0
Georgia	43.845	1.175e-05	592.209	0.00015873	0.22	6e-08	0.775	2.1e-07
Denmark	113.114	1.951e-05	1324.013	0.00022838	0.435	8e-08	1.34	2.3e-07
Poland	4854.218	0.00012781	27133.834	0.00071445	1.867	5e-08	3.734	1e-07
Moldova	27.125	7.65e-06	83.544	2.356e-05	0.003	0.0	0.003	0.0
Croatia	51.23	1.253e-05	762.68	0.0001865	0.299	7e-08	1.23	3e-07
Switzerland	222.194	2.609e-05	3307.879	0.00038841	1.296	1.5e-07	5.333	6.3e-07
Estonia	5.872	4.45e-06	68.73	5.203e-05	0.023	2e-08	0.07	5e-08
Kosovo	0.294	1.6e-07	0.735	4e-07	0.0	0.0	0.0	0.0
Malta	0.615	1.27e-06	2.169	4.49e-06	0.0	0.0	0.0	0.0
Israel	146.425	1.648e-05	4341.659	0.00048872	1.635	1.8e-07	12.157	1.37e-06
Ireland	81.311	1.675e-05	768.389	0.00015832	0.146	3e-08	0.415	9e-08
Austria	239.774	2.71e-05	3569.592	0.00040348	1.398	1.6e-07	5.755	6.5e-07
Greece	362.478	3.379e-05	4895.934	0.00045638	1.817	1.7e-07	6.405	6e-07
Macedonia	13.666	6.56e-06	184.581	8.861e-05	0.069	3e-08	0.241	1.2e-07
Latvia	12.811	6.65e-06	95.284	4.946e-05	0.011	1e-08	0.028	1e-08
United Kingdom	4577.82	6.885e-05	12970.489	0.00019508	0.0	0.0	0.0	0.0
Iceland	0.426	1.21e-06	4.504	1.274e-05	0.001	0.0	0.003	1e-08
