Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Saline	33.0	0.0	0.0	0.0	0.00027178	0.0	165.0	66.0	41.25	0.0013589	0.00054356	0.000339725
Mississippi	1.0	0.0	0.0	0.0	2.425e-05	0.0	5.0	2.0	1.25	0.00012125	4.85e-05	3.03125e-05
Newton	1.0	0.0	0.0	0.0	0.00012812	0.0	5.0	2.0	1.25	0.0006406	0.00025624	0.00016015
Dallas	1.0	0.0	0.0	0.0	0.00013924	0.0	5.0	2.0	1.25	0.0006962	0.00027848	0.00017405
Perry	1.0	0.0	0.0	0.0	9.66e-05	0.0	5.0	2.0	1.25	0.000483	0.0001932	0.00012075
Van Buren	22.0	0.0	0.0	0.0	0.00132506	0.0	110.0	44.0	27.5	0.0066253	0.00265012	0.001656325
Cross	5.0	0.0	0.0	0.0	0.00029983	0.0	25.0	10.0	6.25	0.00149915	0.00059966	0.0003747875
Pulaski	179.0	2.0	0.0	0.0	0.00045584	5.09e-06	666.666666667	307.692307692	200.0	0.00169666666667	0.000783076923077	0.000509
Phillips	1.0	0.0	0.0	0.0	5.547e-05	0.0	5.0	2.0	1.25	0.00027735	0.00011094	6.93375e-05
Jefferson	78.0	0.0	0.0	0.0	0.00114514	0.0	390.0	156.0	97.5	0.0057257	0.00229028	0.001431425
Crittenden	61.0	0.0	0.0	0.0	0.00126184	0.0	305.0	122.0	76.25	0.0063092	0.00252368	0.0015773
Stone	5.0	0.0	0.0	0.0	0.00040138	0.0	25.0	10.0	6.25	0.0020069	0.00080276	0.000501725
Faulkner	55.0	1.0	0.0	0.0	0.00044068	8.01e-06	333.333333333	153.846153846	100.0	0.00267	0.00123230769231	0.000801
Randolph	6.0	0.0	0.0	0.0	0.0003343	0.0	30.0	12.0	7.5	0.0016715	0.0006686	0.000417875
Crawford	1.0	0.0	0.0	0.0	1.577e-05	0.0	5.0	2.0	1.25	7.885e-05	3.154e-05	1.97125e-05
Cleburne	67.0	2.0	0.0	0.0	0.00268376	8.011e-05	666.666666667	307.692307692	200.0	0.0267033333333	0.0123246153846	0.008011
Independence	5.0	0.0	0.0	0.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875
Howard	5.0	0.0	0.0	0.0	0.00037478	0.0	25.0	10.0	6.25	0.0018739	0.00074956	0.000468475
Columbia	1.0	0.0	0.0	0.0	4.249e-05	0.0	5.0	2.0	1.25	0.00021245	8.498e-05	5.31125e-05
Lee	1.0	0.0	0.0	0.0	0.0001113	0.0	5.0	2.0	1.25	0.0005565	0.0002226	0.000139125
Garland	51.0	0.0	0.0	0.0	0.00051435	0.0	255.0	102.0	63.75	0.00257175	0.0010287	0.0006429375
Lawrence	1.0	0.0	0.0	0.0	6.085e-05	0.0	5.0	2.0	1.25	0.00030425	0.0001217	7.60625e-05
Saint Francis	29.0	0.0	0.0	0.0	0.00113998	0.0	145.0	58.0	36.25	0.0056999	0.00227996	0.001424975
Grant	5.0	0.0	0.0	0.0	0.00027491	0.0	25.0	10.0	6.25	0.00137455	0.00054982	0.0003436375
Sevier	6.0	0.0	0.0	0.0	0.00035008	0.0	30.0	12.0	7.5	0.0017504	0.00070016	0.0004376
Drew	5.0	0.0	0.0	0.0	0.00027281	0.0	25.0	10.0	6.25	0.00136405	0.00054562	0.0003410125
Union	13.0	0.0	0.0	0.0	0.00033226	0.0	65.0	26.0	16.25	0.0016613	0.00066452	0.000415325
Unassigned	44.0	12.0	0.0	0.0	N/A	N/A	4000.0	1846.15384615	1200.0	N/A	N/A	N/A
Yell	1.0	0.0	0.0	0.0	4.644e-05	0.0	5.0	2.0	1.25	0.0002322	9.288e-05	5.805e-05
Scott	1.0	0.0	0.0	0.0	9.691e-05	0.0	5.0	2.0	1.25	0.00048455	0.00019382	0.0001211375
Izard	1.0	0.0	0.0	0.0	7.357e-05	0.0	5.0	2.0	1.25	0.00036785	0.00014714	9.19625e-05
Pike	1.0	0.0	0.0	0.0	9.369e-05	0.0	5.0	2.0	1.25	0.00046845	0.00018738	0.0001171125
Lincoln	11.0	0.0	0.0	0.0	0.00082194	0.0	55.0	22.0	13.75	0.0041097	0.00164388	0.001027425
Ashley	5.0	0.0	0.0	0.0	0.00024943	0.0	25.0	10.0	6.25	0.00124715	0.00049886	0.0003117875
Pope	20.0	0.0	0.0	0.0	0.0003125	0.0	100.0	40.0	25.0	0.0015625	0.000625	0.000390625
Johnson	11.0	0.0	0.0	0.0	0.00041134	0.0	55.0	22.0	13.75	0.0020567	0.00082268	0.000514175
Hot Spring	7.0	0.0	0.0	0.0	0.00020771	0.0	35.0	14.0	8.75	0.00103855	0.00041542	0.0002596375
Benton	45.0	0.0	0.0	0.0	0.00016507	0.0	225.0	90.0	56.25	0.00082535	0.00033014	0.0002063375
Greene	6.0	0.0	0.0	0.0	0.00013238	0.0	30.0	12.0	7.5	0.0006619	0.00026476	0.000165475
Washington	30.0	0.0	0.0	0.0	0.0001266	0.0	150.0	60.0	37.5	0.000633	0.0002532	0.00015825
