Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-24	74491.777	0.00432312	394887.866	0.02291727	446.951	2.594e-05	2369.327	0.0001375
2020-02-25	89311.617	0.00518319	484199.483	0.02810046	535.87	3.11e-05	2905.197	0.0001686
2020-02-26	104899.545	0.00608783	589099.028	0.03418829	629.397	3.653e-05	3534.594	0.00020513
2020-02-27	121963.91	0.00707816	711062.938	0.04126645	731.783	4.247e-05	4266.378	0.0002476
2020-02-28	141012.503	0.00818364	852075.441	0.0494501	846.075	4.91e-05	5112.453	0.0002967
2020-02-29	162685.399	0.00944143	1014760.84	0.05889152	976.112	5.665e-05	6088.565	0.00035335
2020-03-01	183658.48	0.0106586	1198419.32	0.06955012	1101.951	6.395e-05	7190.516	0.0004173
2020-03-02	201179.431	0.01167542	1399598.751	0.08122555	1207.077	7.005e-05	8397.593	0.00048735
2020-03-03	217168.472	0.01260335	1616767.223	0.09382889	1303.011	7.562e-05	9700.603	0.00056297
2020-03-04	235781.815	0.01368357	1852549.039	0.10751246	1414.691	8.21e-05	11115.294	0.00064507
2020-03-05	259921.128	0.01508449	2112470.166	0.12259695	1559.527	9.051e-05	12674.821	0.00073558
2020-03-06	288835.391	0.01676253	2401305.557	0.13935948	1733.012	0.00010058	14407.833	0.00083616
2020-03-07	318632.955	0.01849183	2719938.512	0.1578513	1911.798	0.00011095	16319.631	0.00094711
2020-03-08	332838.324	0.01931623	3052776.836	0.17716754	1997.03	0.0001159	18316.661	0.00106301
2020-03-09	345639.798	0.02005916	3398416.634	0.1972267	2073.839	0.00012035	20390.5	0.00118336
2020-03-10	352040.535	0.02043063	3750457.168	0.21765733	2112.243	0.00012258	22502.743	0.00130594
2020-03-11	358441.272	0.0208021	4108898.44	0.23845943	2150.648	0.00012481	24653.391	0.00143076
2020-03-12	358441.272	0.0208021	4467339.712	0.25926152	2150.648	0.00012481	26804.038	0.00155557
2020-03-13	355240.903	0.02061636	4822580.615	0.27987789	2131.445	0.0001237	28935.484	0.00167927
2020-03-14	352040.535	0.02043063	5174621.15	0.30030852	2112.243	0.00012258	31047.727	0.00180185
2020-03-15	348840.166	0.0202449	5523461.316	0.32055341	2093.041	0.00012147	33140.768	0.00192332
2020-03-16	342439.429	0.01987343	5865900.746	0.34042684	2054.637	0.00011924	35195.404	0.00204256
2020-03-17	336038.692	0.01950197	6201939.438	0.35992881	2016.232	0.00011701	37211.637	0.00215957
2020-03-18	329637.955	0.0191305	6531577.393	0.37905931	1977.828	0.00011478	39189.464	0.00227436
2020-03-19	320036.85	0.0185733	6851614.243	0.39763261	1920.221	0.00011144	41109.685	0.0023858
2020-03-20	310435.744	0.0180161	7162049.987	0.41564871	1862.614	0.0001081	42972.3	0.00249389
2020-03-21	300834.639	0.0174589	7462884.626	0.43310761	1805.008	0.00010475	44777.308	0.00259865
2020-03-22	294433.902	0.01708744	7757318.528	0.45019505	1766.603	0.00010252	46543.911	0.00270117
2020-03-23	288033.165	0.01671597	8045351.693	0.46691102	1728.199	0.0001003	48272.11	0.00280147
2020-03-24	281632.428	0.0163445	8326984.121	0.48325552	1689.795	9.807e-05	49961.905	0.00289953
2020-03-25	275231.691	0.01597304	8602215.812	0.49922856	1651.39	9.584e-05	51613.295	0.00299537
2020-03-26	265630.585	0.01541584	8867846.397	0.5146444	1593.784	9.25e-05	53207.078	0.00308787
2020-03-27	256029.48	0.01485864	9123875.877	0.52950304	1536.177	8.915e-05	54743.255	0.00317702
2020-03-28	246428.374	0.01430144	9370304.251	0.54380448	1478.57	8.581e-05	56221.826	0.00326283
2020-03-29	236827.269	0.01374424	9607131.52	0.55754872	1420.964	8.247e-05	57642.789	0.00334529
2020-03-30	227226.163	0.01318704	9834357.684	0.57073577	1363.357	7.912e-05	59006.146	0.00342441
2020-03-31	217625.058	0.01262984	10051982.742	0.58336561	1305.75	7.578e-05	60311.896	0.00350019
2020-04-01	208023.952	0.01207265	10260006.694	0.59543825	1248.144	7.244e-05	61560.04	0.00357263
2020-04-02	198422.847	0.01151545	10458429.541	0.6069537	1190.537	6.909e-05	62750.577	0.00364172
2020-04-03	190101.889	0.01103254	10648531.43	0.61798624	1140.611	6.62e-05	63891.189	0.00370792
2020-04-04	181780.931	0.01054963	10830312.36	0.62853588	1090.686	6.33e-05	64981.874	0.00377122
2020-04-05	172819.899	0.01002958	11003132.259	0.63856546	1036.919	6.018e-05	66018.794	0.00383139
2020-04-06	163858.867	0.00950953	11166991.126	0.64807499	983.153	5.706e-05	67001.947	0.00388845
2020-04-07	156177.983	0.00906377	11323169.109	0.65713876	937.068	5.438e-05	67939.015	0.00394283
2020-04-08	148497.098	0.00861801	11471666.207	0.66575677	890.983	5.171e-05	68829.997	0.00399454
2020-04-09	147216.951	0.00854372	11618883.158	0.67430049	883.302	5.126e-05	69713.299	0.0040458
2020-04-10	139536.067	0.00809796	11758419.225	0.68239845	837.216	4.859e-05	70550.515	0.00409439
2020-04-11	132495.256	0.00768935	11890914.481	0.69008779	794.972	4.614e-05	71345.487	0.00414053
2020-04-12	126094.519	0.00731788	12017009.0	0.69740567	756.567	4.391e-05	72102.054	0.00418443
2020-04-13	119693.782	0.00694641	12136702.781	0.70435209	718.163	4.168e-05	72820.217	0.00422611
2020-04-14	113293.045	0.00657495	12249995.826	0.71092704	679.758	3.945e-05	73499.975	0.00426556
2020-04-15	106892.308	0.00620348	12356888.134	0.71713052	641.354	3.722e-05	74141.329	0.00430278
2020-04-16	100491.571	0.00583202	12457379.705	0.72296253	602.949	3.499e-05	74744.278	0.00433778
2020-04-17	94090.834	0.00546055	12551470.539	0.72842308	564.545	3.276e-05	75308.823	0.00437054
2020-04-18	87690.097	0.00508908	12639160.636	0.73351217	526.141	3.053e-05	75834.964	0.00440107
2020-04-19	81289.36	0.00471762	12720449.995	0.73822979	487.736	2.831e-05	76322.7	0.00442938
2020-04-20	74888.623	0.00434615	12795338.618	0.74257594	449.332	2.608e-05	76772.032	0.00445546
2020-04-21	70408.107	0.00408613	12865746.725	0.74666206	422.449	2.452e-05	77194.48	0.00447997
2020-04-22	67207.738	0.00390039	12932954.464	0.75056246	403.246	2.34e-05	77597.727	0.00450337
2020-04-23	64007.37	0.00371466	12996961.834	0.75427712	384.044	2.229e-05	77981.771	0.00452566
2020-04-24	60807.001	0.00352893	13057768.835	0.75780604	364.842	2.117e-05	78346.613	0.00454684
2020-04-25	57606.633	0.00334319	13115375.468	0.76114924	345.64	2.006e-05	78692.253	0.0045669
2020-04-26	54406.264	0.00315746	13169781.733	0.7643067	326.438	1.894e-05	79018.69	0.00458584
2020-04-27	51205.896	0.00297173	13220987.629	0.76727843	307.235	1.783e-05	79325.926	0.00460367
2020-04-28	48005.527	0.002786	13268993.156	0.77006442	288.033	1.672e-05	79613.959	0.00462039
2020-04-29	44805.159	0.00260026	13313798.315	0.77266468	268.831	1.56e-05	79882.79	0.00463599
2020-04-30	41604.79	0.00241453	13355403.106	0.77507921	249.629	1.449e-05	80132.419	0.00465048
2020-05-01	38404.422	0.0022288	13393807.528	0.77730801	230.427	1.337e-05	80362.845	0.00466385
2020-05-02	36484.201	0.00211736	13430291.728	0.77942537	218.905	1.27e-05	80581.75	0.00467655
2020-05-03	34563.98	0.00200592	13464855.708	0.78143128	207.384	1.204e-05	80789.134	0.00468859
2020-05-04	32643.759	0.00189448	13497499.467	0.78332576	195.863	1.137e-05	80984.997	0.00469995
2020-05-05	30723.538	0.00178304	13528223.004	0.7851088	184.341	1.07e-05	81169.338	0.00471065
2020-05-06	28803.316	0.0016716	13557026.321	0.78678039	172.82	1.003e-05	81342.158	0.00472068
2020-05-07	26883.095	0.00156016	13583909.416	0.78834055	161.299	9.36e-06	81503.456	0.00473004
2020-05-08	24962.874	0.00144872	13608872.291	0.78978927	149.777	8.69e-06	81653.234	0.00473874
2020-05-09	23042.653	0.00133728	13631914.944	0.79112654	138.256	8.02e-06	81791.49	0.00474676
2020-05-10	21122.432	0.00122584	13653037.376	0.79235238	126.735	7.36e-06	81918.224	0.00475411
2020-05-11	19202.211	0.0011144	13672239.587	0.79346678	115.213	6.69e-06	82033.438	0.0047608
2020-05-12	17281.99	0.00100296	13689521.577	0.79446974	103.692	6.02e-06	82137.129	0.00476682
2020-05-13	15361.769	0.00089152	13704883.346	0.79536126	92.171	5.35e-06	82229.3	0.00477217
2020-05-14	14081.621	0.00081723	13718964.967	0.79617848	84.49	4.9e-06	82313.79	0.00477707
2020-05-15	12801.474	0.00074293	13731766.441	0.79692141	76.809	4.46e-06	82390.599	0.00478153
2020-05-16	11521.327	0.00066864	13743287.768	0.79759005	69.128	4.01e-06	82459.727	0.00478554
2020-05-17	10241.179	0.00059435	13753528.947	0.7981844	61.447	3.57e-06	82521.174	0.00478911
2020-05-18	8961.032	0.00052005	13762489.979	0.79870445	53.766	3.12e-06	82574.94	0.00479223
2020-05-19	7680.884	0.00044576	13770170.863	0.79915021	46.085	2.67e-06	82621.025	0.0047949
2020-05-20	6400.737	0.00037147	13776571.6	0.79952168	38.404	2.23e-06	82659.43	0.00479713
2020-05-21	5120.59	0.00029717	13781692.19	0.79981885	30.724	1.78e-06	82690.153	0.00479891
2020-05-22	3840.442	0.00022288	13785532.632	0.80004173	23.043	1.34e-06	82713.196	0.00480025
2020-05-23	2560.295	0.00014859	13788092.927	0.80019032	15.362	8.9e-07	82728.558	0.00480114
2020-05-24	1280.147	7.429e-05	13789373.074	0.80026461	7.681	4.5e-07	82736.238	0.00480159
2020-05-25	960.111	5.572e-05	13790333.184	0.80032033	5.761	3.3e-07	82741.999	0.00480192
2020-05-26	832.096	4.829e-05	13791165.28	0.80036862	4.993	2.9e-07	82746.992	0.00480221
2020-05-27	704.081	4.086e-05	13791869.361	0.80040948	4.224	2.5e-07	82751.216	0.00480246
2020-05-28	576.066	3.343e-05	13792445.428	0.80044291	3.456	2e-07	82754.673	0.00480266
2020-05-29	448.052	2.6e-05	13792893.479	0.80046891	2.688	1.6e-07	82757.361	0.00480281
2020-05-30	384.044	2.229e-05	13793277.523	0.8004912	2.304	1.3e-07	82759.665	0.00480295
2020-05-31	320.037	1.857e-05	13793597.56	0.80050978	1.92	1.1e-07	82761.585	0.00480306
2020-06-01	256.029	1.486e-05	13793853.59	0.80052463	1.536	9e-08	82763.122	0.00480315
2020-06-02	192.022	1.114e-05	13794045.612	0.80053578	1.152	7e-08	82764.274	0.00480321
2020-06-03	128.015	7.43e-06	13794173.627	0.80054321	0.768	4e-08	82765.042	0.00480326
2020-06-04	64.007	3.71e-06	13794237.634	0.80054692	0.384	2e-08	82765.426	0.00480328
2020-06-05	32.004	1.86e-06	13794269.638	0.80054878	0.192	1e-08	82765.618	0.00480329
2020-06-06	16.002	9.3e-07	13794285.64	0.80054971	0.096	1e-08	82765.714	0.0048033
2020-06-07	6.401	3.7e-07	13794292.04	0.80055008	0.038	0.0	82765.752	0.0048033
