Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Lancaster	57.0	1.0	0.0	56.0	0.00017966	3.15e-06	333.333333333	153.846153846	100.0	0.00105	0.000484615384615	0.000315
Colfax	4.0	0.0	0.0	4.0	0.00036761	0.0	20.0	8.0	5.0	0.00183805	0.00073522	0.0004595125
Cass	3.0	0.0	0.0	3.0	0.00011468	0.0	15.0	6.0	3.75	0.0005734	0.00022936	0.00014335
Nemaha	1.0	0.0	0.0	1.0	0.00014372	0.0	5.0	2.0	1.25	0.0007186	0.00028744	0.00017965
Cherry	1.0	0.0	0.0	1.0	0.00017358	0.0	5.0	2.0	1.25	0.0008679	0.00034716	0.000216975
Otoe	1.0	0.0	0.0	1.0	6.256e-05	0.0	5.0	2.0	1.25	0.0003128	0.00012512	7.82e-05
Douglas	251.0	5.0	0.0	246.0	0.00044277	8.82e-06	1666.66666667	769.230769231	500.0	0.00294	0.00135692307692	0.000882
Gage	26.0	1.0	0.0	25.0	0.0012097	4.653e-05	333.333333333	153.846153846	100.0	0.01551	0.00715846153846	0.004653
Wayne	1.0	0.0	0.0	1.0	0.00010635	0.0	5.0	2.0	1.25	0.00053175	0.0002127	0.0001329375
Cheyenne	2.0	0.0	0.0	2.0	0.00021482	0.0	10.0	4.0	2.5	0.0010741	0.00042964	0.000268525
Webster	1.0	0.0	0.0	1.0	0.00028305	0.0	5.0	2.0	1.25	0.00141525	0.0005661	0.0003538125
Dodge	12.0	0.0	0.0	12.0	0.00032617	0.0	60.0	24.0	15.0	0.00163085	0.00065234	0.0004077125
Stanton	1.0	0.0	0.0	1.0	0.0001675	0.0	5.0	2.0	1.25	0.0008375	0.000335	0.000209375
Custer	19.0	0.0	0.0	19.0	0.00175277	0.0	95.0	38.0	23.75	0.00876385	0.00350554	0.0021909625
Pierce	1.0	0.0	0.0	1.0	0.00014002	0.0	5.0	2.0	1.25	0.0007001	0.00028004	0.000175025
Kearney	3.0	0.0	0.0	3.0	0.00045844	0.0	15.0	6.0	3.75	0.0022922	0.00091688	0.00057305
Burt	1.0	0.0	0.0	1.0	0.00015413	0.0	5.0	2.0	1.25	0.00077065	0.00030826	0.0001926625
Merrick	2.0	0.0	0.0	2.0	0.00025863	0.0	10.0	4.0	2.5	0.00129315	0.00051726	0.0003232875
Hamilton	13.0	0.0	0.0	13.0	0.00140086	0.0	65.0	26.0	16.25	0.0070043	0.00280172	0.001751075
York	4.0	0.0	0.0	4.0	0.00029044	0.0	20.0	8.0	5.0	0.0014522	0.00058088	0.00036305
Cedar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Knox	2.0	0.0	0.0	2.0	0.00023756	0.0	10.0	4.0	2.5	0.0011878	0.00047512	0.00029695
Sarpy	46.0	0.0	0.0	46.0	0.00024938	0.0	230.0	92.0	57.5	0.0012469	0.00049876	0.000311725
Platte	6.0	0.0	0.0	6.0	0.00017984	0.0	30.0	12.0	7.5	0.0008992	0.00035968	0.0002248
Hall	214.0	4.0	0.0	210.0	0.00347363	6.493e-05	1333.33333333	615.384615385	400.0	0.0216433333333	0.00998923076923	0.006493
Scotts Bluff	14.0	0.0	0.0	14.0	0.00038901	0.0	70.0	28.0	17.5	0.00194505	0.00077802	0.0004862625
Lincoln	17.0	1.0	0.0	16.0	0.00048316	2.842e-05	333.333333333	153.846153846	100.0	0.00947333333333	0.00437230769231	0.002842
Gosper	1.0	0.0	0.0	1.0	0.000501	0.0	5.0	2.0	1.25	0.002505	0.001002	0.00062625
Adams	62.0	0.0	0.0	62.0	0.00196757	0.0	310.0	124.0	77.5	0.00983785	0.00393514	0.0024594625
Johnson	1.0	0.0	0.0	1.0	0.00019478	0.0	5.0	2.0	1.25	0.0009739	0.00038956	0.000243475
Madison	6.0	2.0	0.0	4.0	0.00016953	5.651e-05	666.666666667	307.692307692	200.0	0.0188366666667	0.00869384615385	0.005651
Franklin	3.0	0.0	0.0	3.0	0.00099239	0.0	15.0	6.0	3.75	0.00496195	0.00198478	0.0012404875
Box Butte	1.0	0.0	0.0	1.0	9.283e-05	0.0	5.0	2.0	1.25	0.00046415	0.00018566	0.0001160375
Clay	2.0	0.0	0.0	2.0	0.00032185	0.0	10.0	4.0	2.5	0.00160925	0.0006437	0.0004023125
Cuming	2.0	0.0	0.0	2.0	0.00022371	0.0	10.0	4.0	2.5	0.00111855	0.00044742	0.0002796375
Buffalo	38.0	1.0	0.0	37.0	0.0007659	2.016e-05	333.333333333	153.846153846	100.0	0.00672	0.00310153846154	0.002016
Saunders	6.0	0.0	0.0	6.0	0.00028165	0.0	30.0	12.0	7.5	0.00140825	0.0005633	0.0003520625
Seward	1.0	0.0	0.0	1.0	5.774e-05	0.0	5.0	2.0	1.25	0.0002887	0.00011548	7.2175e-05
Kimball	9.0	0.0	0.0	9.0	0.00248756	0.0	45.0	18.0	11.25	0.0124378	0.00497512	0.00310945
Antelope	1.0	0.0	0.0	1.0	0.00015783	0.0	5.0	2.0	1.25	0.00078915	0.00031566	0.0001972875
Phelps	1.0	0.0	0.0	1.0	0.00011116	0.0	5.0	2.0	1.25	0.0005558	0.00022232	0.00013895
Washington	20.0	0.0	0.0	20.0	0.00096773	0.0	100.0	40.0	25.0	0.00483865	0.00193546	0.0012096625
Logan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned	18.0	5.0	0.0	13.0	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Dakota	2.0	0.0	0.0	2.0	9.959e-05	0.0	10.0	4.0	2.5	0.00049795	0.00019918	0.0001244875
Dawson	18.0	0.0	0.0	18.0	0.00075921	0.0	90.0	36.0	22.5	0.00379605	0.00151842	0.0009490125
Polk	2.0	0.0	0.0	2.0	0.00037893	0.0	10.0	4.0	2.5	0.00189465	0.00075786	0.0004736625
