Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-14	112.28	24450.28	11.769	1513.769
2020-06-15	110.117	24560.397	10.916	1524.685
2020-06-16	107.516	24667.913	10.165	1534.85
2020-06-17	104.714	24772.627	9.512	1544.362
2020-06-18	101.918	24874.545	8.951	1553.313
2020-06-19	99.14	24973.685	8.464	1561.777
2020-06-20	96.581	25070.266	8.012	1569.789
2020-06-21	94.237	25164.503	7.565	1577.354
2020-06-22	91.852	25256.355	7.116	1584.47
2020-06-23	89.246	25345.601	6.668	1591.138
2020-06-24	86.415	25432.016	6.22	1597.358
2020-06-25	83.366	25515.382	5.779	1603.137
2020-06-26	80.109	25595.491	5.377	1608.514
2020-06-27	76.85	25672.341	5.015	1613.529
2020-06-28	73.591	25745.932	4.691	1618.22
2020-06-29	70.365	25816.297	4.4	1622.62
2020-06-30	67.206	25883.503	4.137	1626.757
2020-07-01	64.142	25947.645	3.877	1630.634
2020-07-02	61.118	26008.763	3.616	1634.25
2020-07-03	58.167	26066.93	3.355	1637.605
2020-07-04	55.294	26122.224	3.094	1640.699
2020-07-05	52.525	26174.749	2.832	1643.531
2020-07-06	49.832	26224.581	2.57	1646.101
2020-07-07	47.265	26271.846	2.315	1648.416
2020-07-08	44.817	26316.663	2.077	1650.493
2020-07-09	42.484	26359.147	1.861	1652.354
2020-07-10	40.235	26399.382	1.662	1654.016
2020-07-11	38.068	26437.45	1.48	1655.496
2020-07-12	35.965	26473.415	1.309	1656.805
2020-07-13	33.903	26507.318	1.14	1657.945
2020-07-14	31.858	26539.176	0.97	1658.915
2020-07-15	29.812	26568.988	0.798	1659.713
2020-07-16	27.765	26596.753	0.624	1660.337
2020-07-17	25.754	26622.507	0.443	1660.78
2020-07-18	23.889	26646.396	0.285	1661.065
2020-07-19	22.245	26668.641	0.176	1661.241
2020-07-20	20.816	26689.457	0.111	1661.352
2020-07-21	19.588	26709.045	0.073	1661.425
2020-07-22	18.523	26727.568	0.052	1661.477
2020-07-23	17.534	26745.102	0.04	1661.517
2020-07-24	16.554	26761.656	0.032	1661.549
2020-07-25	15.573	26777.229	0.026	1661.575
2020-07-26	14.592	26791.821	0.02	1661.595
2020-07-27	13.61	26805.431	0.015	1661.61
2020-07-28	12.646	26818.077	0.011	1661.621
2020-07-29	11.767	26829.844	0.0	1661.621
2020-07-30	10.975	26840.819	0.0	1661.621
2020-07-31	10.264	26851.083	0.0	1661.621
2020-08-01	9.629	26860.712	0.0	1661.621
2020-08-02	9.053	26869.765	0.0	1661.621
2020-08-03	8.483	26878.248	0.0	1661.621
2020-08-04	7.912	26886.16	0.0	1661.621
2020-08-05	7.341	26893.501	0.0	1661.621
2020-08-06	6.77	26900.271	0.0	1661.621
2020-08-07	6.198	26906.469	0.0	1661.621
2020-08-08	5.625	26912.094	0.0	1661.621
2020-08-09	5.066	26917.16	0.0	1661.621
2020-08-10	4.546	26921.706	0.0	1661.621
2020-08-11	4.071	26925.777	0.0	1661.621
2020-08-12	3.637	26929.414	0.0	1661.621
2020-08-13	3.239	26932.653	0.0	1661.621
2020-08-14	2.864	26935.517	0.0	1661.621
2020-08-15	2.494	26938.011	0.0	1661.621
2020-08-16	2.122	26940.133	0.0	1661.621
2020-08-17	1.747	26941.88	0.0	1661.621
2020-08-18	1.365	26943.245	0.0	1661.621
2020-08-19	0.969	26944.214	0.0	1661.621
2020-08-20	0.623	26944.837	0.0	1661.621
2020-08-21	0.384	26945.221	0.0	1661.621
2020-08-22	0.242	26945.463	0.0	1661.621
2020-08-23	0.16	26945.623	0.0	1661.621
2020-08-24	0.115	26945.738	0.0	1661.621
2020-08-25	0.088	26945.826	0.0	1661.621
2020-08-26	0.071	26945.897	0.0	1661.621
2020-08-27	0.056	26945.953	0.0	1661.621
2020-08-28	0.044	26945.997	0.0	1661.621
2020-08-29	0.033	26946.03	0.0	1661.621
2020-08-30	0.025	26946.055	0.0	1661.621
