Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-02	39.924	833.924	0.244	15.244
2020-06-03	39.557	873.481	0.266	15.51
2020-06-04	39.043	912.524	0.289	15.799
2020-06-05	38.454	950.978	0.312	16.111
2020-06-06	37.713	988.691	0.334	16.445
2020-06-07	36.823	1025.514	0.353	16.798
2020-06-08	35.863	1061.377	0.368	17.166
2020-06-09	34.905	1096.282	0.377	17.543
2020-06-10	33.954	1130.236	0.382	17.925
2020-06-11	33.078	1163.314	0.383	18.308
2020-06-12	32.275	1195.589	0.382	18.69
2020-06-13	31.458	1227.047	0.379	19.069
2020-06-14	30.565	1257.612	0.374	19.443
2020-06-15	29.596	1287.208	0.368	19.811
2020-06-16	28.552	1315.76	0.361	20.172
2020-06-17	27.436	1343.196	0.353	20.525
2020-06-18	26.32	1369.516	0.343	20.868
2020-06-19	25.204	1394.72	0.334	21.202
2020-06-20	24.099	1418.819	0.325	21.527
2020-06-21	23.017	1441.836	0.317	21.844
2020-06-22	21.968	1463.804	0.309	22.153
2020-06-23	20.932	1484.736	0.301	22.454
2020-06-24	19.921	1504.657	0.293	22.747
2020-06-25	18.937	1523.594	0.283	23.03
2020-06-26	17.989	1541.583	0.273	23.303
2020-06-27	17.067	1558.65	0.263	23.566
2020-06-28	16.187	1574.837	0.252	23.818
2020-06-29	15.349	1590.186	0.241	24.059
2020-06-30	14.55	1604.736	0.231	24.29
2020-07-01	13.78	1618.516	0.22	24.51
2020-07-02	13.038	1631.554	0.21	24.72
2020-07-03	12.318	1643.872	0.2	24.92
2020-07-04	11.611	1655.483	0.191	25.111
2020-07-05	10.911	1666.394	0.181	25.292
2020-07-06	10.21	1676.604	0.172	25.464
2020-07-07	9.509	1686.113	0.163	25.627
2020-07-08	8.82	1694.933	0.155	25.782
2020-07-09	8.181	1703.114	0.147	25.929
2020-07-10	7.618	1710.732	0.139	26.068
2020-07-11	7.129	1717.861	0.132	26.2
2020-07-12	6.709	1724.57	0.125	26.325
2020-07-13	6.344	1730.914	0.118	26.443
2020-07-14	6.005	1736.919	0.111	26.554
2020-07-15	5.669	1742.588	0.104	26.658
2020-07-16	5.334	1747.922	0.098	26.756
2020-07-17	4.998	1752.92	0.091	26.847
2020-07-18	4.661	1757.581	0.084	26.931
2020-07-19	4.331	1761.912	0.078	27.009
2020-07-20	4.03	1765.942	0.073	27.082
2020-07-21	3.759	1769.701	0.068	27.15
2020-07-22	3.515	1773.216	0.064	27.214
2020-07-23	3.298	1776.514	0.061	27.275
2020-07-24	3.101	1779.615	0.057	27.332
2020-07-25	2.905	1782.52	0.054	27.386
2020-07-26	2.71	1785.23	0.051	27.437
2020-07-27	2.514	1787.744	0.048	27.485
2020-07-28	2.319	1790.063	0.045	27.53
2020-07-29	2.123	1792.186	0.041	27.571
2020-07-30	1.926	1794.112	0.039	27.61
2020-07-31	1.735	1795.847	0.036	27.646
2020-08-01	1.557	1797.404	0.034	27.68
2020-08-02	1.394	1798.798	0.032	27.712
2020-08-03	1.246	1800.044	0.03	27.742
2020-08-04	1.109	1801.153	0.028	27.77
2020-08-05	0.981	1802.134	0.026	27.796
2020-08-06	0.854	1802.988	0.024	27.82
2020-08-07	0.727	1803.715	0.022	27.842
2020-08-08	0.598	1804.313	0.02	27.862
2020-08-09	0.467	1804.78	0.018	27.88
2020-08-10	0.332	1805.112	0.017	27.897
2020-08-11	0.214	1805.326	0.015	27.912
2020-08-12	0.132	1805.458	0.013	27.925
2020-08-13	0.083	1805.541	0.012	27.937
2020-08-14	0.055	1805.596	0.011	27.948
2020-08-15	0.039	1805.635	0.009	27.957
2020-08-16	0.03	1805.665	0.008	27.965
2020-08-17	0.024	1805.689	0.007	27.972
2020-08-18	0.019	1805.708	0.006	27.978
2020-08-19	0.015	1805.723	0.004	27.982
2020-08-20	0.011	1805.734	0.003	27.985
2020-08-21	0.008	1805.742	0.002	27.987
2020-08-22	0.0	1805.742	0.001	27.988
2020-08-23	0.0	1805.742	0.001	27.989
2020-08-24	0.0	1805.742	0.001	27.99
2020-08-25	0.0	1805.742	0.0	27.99
2020-08-26	0.0	1805.742	0.0	27.99
2020-08-27	0.0	1805.742	0.0	27.99
2020-08-28	0.0	1805.742	0.0	27.99
2020-08-29	0.0	1805.742	0.0	27.99
2020-08-30	0.0	1805.742	0.0	27.99
