Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-13	141.351	9566.351	2.707	87.707
2020-08-14	144.624	9710.975	2.741	90.448
2020-08-15	146.477	9857.452	2.751	93.199
2020-08-16	147.002	10004.454	2.746	95.945
2020-08-17	146.725	10151.179	2.721	98.666
2020-08-18	145.376	10296.555	2.685	101.351
2020-08-19	143.486	10440.041	2.645	103.996
2020-08-20	141.322	10581.363	2.594	106.59
2020-08-21	138.599	10719.962	2.533	109.123
2020-08-22	135.326	10855.288	2.467	111.59
2020-08-23	131.799	10987.087	2.401	113.991
2020-08-24	128.28	11115.367	2.335	116.326
2020-08-25	124.783	11240.15	2.275	118.601
2020-08-26	121.563	11361.713	2.22	120.821
2020-08-27	118.612	11480.325	2.164	122.985
2020-08-28	115.61	11595.935	2.102	125.087
2020-08-29	112.33	11708.265	2.036	127.123
2020-08-30	108.767	11817.032	1.964	129.087
2020-08-31	104.93	11921.962	1.887	130.974
2020-09-01	100.829	12022.791	1.81	132.784
2020-09-02	96.728	12119.519	1.734	134.518
2020-09-03	92.626	12212.145	1.658	136.176
2020-09-04	88.565	12300.71	1.583	137.759
2020-09-05	84.589	12385.299	1.511	139.27
2020-09-06	80.732	12466.031	1.44	140.71
2020-09-07	76.927	12542.958	1.37	142.08
2020-09-08	73.212	12616.17	1.303	143.383
2020-09-09	69.596	12685.766	1.237	144.62
2020-09-10	66.111	12751.877	1.174	145.794
2020-09-11	62.722	12814.599	1.113	146.907
2020-09-12	59.49	12874.089	1.056	147.963
2020-09-13	56.409	12930.498	1.001	148.964
2020-09-14	53.473	12983.971	0.948	149.912
2020-09-15	50.643	13034.614	0.897	150.809
2020-09-16	47.914	13082.528	0.847	151.656
2020-09-17	45.268	13127.796	0.799	152.455
2020-09-18	42.672	13170.468	0.75	153.205
2020-09-19	40.099	13210.567	0.702	153.907
2020-09-20	37.523	13248.09	0.654	154.561
2020-09-21	34.947	13283.037	0.607	155.168
2020-09-22	32.415	13315.452	0.563	155.731
2020-09-23	30.068	13345.52	0.524	156.255
2020-09-24	27.998	13373.518	0.49	156.745
2020-09-25	26.2	13399.718	0.461	157.206
2020-09-26	24.654	13424.372	0.436	157.642
2020-09-27	23.314	13447.686	0.413	158.055
2020-09-28	22.069	13469.755	0.39	158.445
2020-09-29	20.835	13490.59	0.367	158.812
2020-09-30	19.601	13510.191	0.344	159.156
2020-10-01	18.366	13528.557	0.321	159.477
2020-10-02	17.131	13545.688	0.298	159.775
2020-10-03	15.916	13561.604	0.277	160.052
2020-10-04	14.81	13576.414	0.259	160.311
2020-10-05	13.814	13590.228	0.242	160.553
2020-10-06	12.919	13603.147	0.227	160.78
2020-10-07	12.12	13615.267	0.213	160.993
2020-10-08	11.395	13626.662	0.2	161.193
2020-10-09	10.677	13637.339	0.186	161.379
2020-10-10	9.959	13647.298	0.173	161.552
2020-10-11	9.24	13656.538	0.159	161.711
2020-10-12	8.521	13665.059	0.146	161.857
2020-10-13	7.801	13672.86	0.132	161.989
2020-10-14	7.079	13679.939	0.119	162.108
2020-10-15	6.376	13686.315	0.107	162.215
2020-10-16	5.722	13692.037	0.096	162.311
2020-10-17	5.124	13697.161	0.086	162.397
2020-10-18	4.578	13701.739	0.076	162.473
2020-10-19	4.077	13705.816	0.067	162.54
2020-10-20	3.605	13709.421	0.059	162.599
2020-10-21	3.139	13712.56	0.05	162.649
2020-10-22	2.671	13715.231	0.041	162.69
2020-10-23	2.199	13717.43	0.032	162.722
2020-10-24	1.718	13719.148	0.023	162.745
2020-10-25	1.22	13720.368	0.015	162.76
2020-10-26	0.785	13721.153	0.009	162.769
2020-10-27	0.484	13721.637	0.006	162.775
2020-10-28	0.305	13721.942	0.004	162.779
2020-10-29	0.201	13722.143	0.003	162.782
2020-10-30	0.144	13722.287	0.002	162.784
2020-10-31	0.111	13722.398	0.002	162.786
2020-11-01	0.089	13722.487	0.001	162.787
2020-11-02	0.071	13722.558	0.001	162.788
2020-11-03	0.055	13722.613	0.001	162.789
2020-11-04	0.042	13722.655	0.001	162.79
2020-11-05	0.031	13722.686	0.0	162.79
