Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	0.094	9.556	10.281	0.0	0.0	12.356	4.37e-06	0.00044389	0.00047756	0.0	0.0	0.00057395
Mesa	0.428	43.689	53.33	0.0	0.0	155.891	2.79e-06	0.00028516	0.00034809	0.0	0.0	0.00101752
San Miguel	0.09	9.226	10.24	0.0	0.0	0.0	1.099e-05	0.00112636	0.00125015	0.0	0.0	0.0
Delta	0.323	33.038	34.433	0.076	5.295	30.793	1.044e-05	0.00106736	0.00111243	2.46e-06	0.00017107	0.00099483
Weld	0.212	21.643	29.857	0.0	0.62	199.873	6.7e-07	6.886e-05	9.499e-05	0.0	1.97e-06	0.00063592
Lincoln	0.0	0.0	8.0	0.0	0.62	0.62	0.0	0.0	0.00142602	0.0	0.00011052	0.00011052
Ouray	0.239	24.372	24.379	0.0	0.041	0.646	4.945e-05	0.00504283	0.00504428	0.0	8.48e-06	0.00013366
Washington	0.007	0.737	1.387	0.0	0.041	0.041	1.43e-06	0.00015013	0.00028254	0.0	8.35e-06	8.35e-06
Crowley	0.07	7.195	8.412	4.36	303.4	311.277	1.195e-05	0.00122823	0.00143598	0.00074428	0.05179242	0.05313708
Huerfano	0.894	22.544	31.544	0.0	0.0	1.0	0.00012977	0.00327246	0.00457889	0.0	0.0	0.00014516
Broomfield	0.084	10.274	11.749	0.079	6.015	57.412	1.21e-06	0.00014832	0.00016962	1.14e-06	8.684e-05	0.00082885
Jefferson	1.739	177.589	201.247	0.315	18.007	457.162	3e-06	0.00030606	0.00034684	5.4e-07	3.103e-05	0.00078789
Park	0.027	2.709	45.709	0.0	0.0	1.0	1.46e-06	0.00014599	0.0024633	0.0	0.0	5.389e-05
Custer	1.16	49.935	49.983	0.0	0.0	0.0	0.00023415	0.01007973	0.01008942	0.0	0.0	0.0
Douglas	0.885	90.407	98.865	0.079	6.015	160.576	2.58e-06	0.00026375	0.00028842	2.3e-07	1.755e-05	0.00046846
San Juan	0.894	22.544	26.544	0.079	6.015	6.015	0.00117323	0.0295853	0.03483465	0.00010367	0.0078937	0.0078937
Summit	0.158	16.182	24.522	0.0	0.0	81.904	5.1e-06	0.00052188	0.00079085	0.0	0.0	0.00264147
Fremont	0.246	25.129	26.68	0.0	0.0	0.0	5.12e-06	0.00052329	0.00055559	0.0	0.0	0.0
Gilpin	0.015	1.583	2.8	0.0	0.0	0.0	2.45e-06	0.00025862	0.00045744	0.0	0.0	0.0
Pueblo	1.222	124.771	127.81	0.0	0.0	86.821	7.29e-06	0.00074477	0.00076291	0.0	0.0	0.00051824
Grand	0.138	14.077	22.434	13.582	1387.268	1449.744	8.89e-06	0.00090673	0.00144502	0.00087485	0.08935704	0.09338126
Eagle	0.754	77.021	77.08	0.0	0.0	18.791	1.371e-05	0.00140056	0.00140163	0.0	0.0	0.0003417
La Plata	0.005	0.535	3.217	0.0	0.0	47.09	9e-08	9.5e-06	5.713e-05	0.0	0.0	0.00083626
Teller	0.162	16.566	18.754	0.0	0.0	38.907	6.46e-06	0.00066045	0.00074768	0.0	0.0	0.00155113
Montrose	0.012	1.571	4.101	0.0	0.0	46.235	2.8e-07	3.722e-05	9.715e-05	0.0	0.0	0.00109525
Las Animas	0.007	0.73	1.01	0.0	0.0	0.0	4.8e-07	5.033e-05	6.964e-05	0.0	0.0	0.0
El Paso	3.379	345.125	395.296	0.0	1.447	918.289	4.73e-06	0.00048347	0.00055375	0.0	2.03e-06	0.00128638
Moffat	0.001	0.065	0.704	6.768	470.926	482.6	8e-08	4.93e-06	5.338e-05	0.00051319	0.03570867	0.03659387
Prowers	0.0	2.16	11.043	6.768	470.926	470.926	0.0	0.00017757	0.00090784	0.0005564	0.03871473	0.03871473
Hinsdale	0.0	0.0	3.0	6.768	470.926	470.926	0.0	0.0	0.00369914	0.00834525	0.58067324	0.58067324
Mineral	0.027	2.709	21.709	6.768	470.926	470.926	3.479e-05	0.00349098	0.02797552	0.00872165	0.6068634	0.6068634
Yuma	0.0	0.0	63.0	6.768	470.926	470.926	0.0	0.0	0.00628743	0.00067545	0.0469986	0.0469986
Elbert	0.06	8.069	129.069	0.0	0.0	3.962	2.28e-06	0.00030702	0.00491093	0.0	0.0	0.00015075
Larimer	2.436	248.78	264.307	11.17	281.79	565.527	6.95e-06	0.00070975	0.00075405	3.187e-05	0.00080392	0.0016134
Lake	0.0	2.138	2.192	11.17	281.79	281.79	0.0	0.00027326	0.00028016	0.00142766	0.0360161	0.0360161
Adams	2.45	276.782	303.412	0.0	6.995	583.987	4.79e-06	0.00054073	0.00059275	0.0	1.367e-05	0.00114089
Gunnison	0.066	7.613	8.1	0.0	0.0	14.382	3.83e-06	0.00044144	0.00046967	0.0	0.0	0.00083393
Chaffee	0.056	5.761	6.29	0.017	1.176	14.183	2.8e-06	0.00028766	0.00031408	8.5e-07	5.872e-05	0.00070819
Baca	0.018	1.815	1.923	0.017	1.176	1.176	5.02e-06	0.00050628	0.0005364	4.74e-06	0.00032803	0.00032803
Costilla	0.179	18.272	18.462	0.017	1.176	1.176	4.676e-05	0.00477325	0.00482288	4.44e-06	0.00030721	0.00030721
Phillips	0.0	0.0	19.0	0.017	1.176	1.176	0.0	0.0	0.00443304	3.97e-06	0.00027438	0.00027438
Routt	0.069	7.052	7.755	0.0	0.0	16.425	2.68e-06	0.00027405	0.00030136	0.0	0.0	0.00063829
Otero	0.009	1.004	1.489	0.0	0.0	12.966	4.9e-07	5.447e-05	8.078e-05	0.0	0.0	0.00070345
Saguache	0.054	5.516	115.516	0.002	0.194	0.261	7.89e-06	0.00080608	0.0168809	2.9e-07	2.835e-05	3.814e-05
Denver	0.327	33.434	54.795	1.798	77.442	598.522	4.6e-07	4.666e-05	7.648e-05	2.51e-06	0.00010808	0.00083535
Out of CO	1.646	41.524	42.105	1.798	77.442	77.442	N/A	N/A	N/A	N/A	N/A	N/A
Cheyenne	0.009	0.892	1.0	1.798	77.442	77.442	4.8e-06	0.00047548	0.00053305	0.00095842	0.04128038	0.04128038
Archuleta	0.025	3.501	4.019	1.798	77.442	77.442	1.82e-06	0.00025434	0.00029197	0.00013062	0.00562601	0.00562601
Pitkin	0.036	3.711	3.725	0.0	0.0	4.582	2.01e-06	0.00020674	0.00020752	0.0	0.0	0.00025526
Morgan	0.422	43.132	44.095	0.01	0.669	18.268	1.478e-05	0.00151033	0.00154405	3.5e-07	2.343e-05	0.00063968
Montezuma	0.009	1.127	1.353	0.0	0.0	4.942	3.4e-07	4.308e-05	5.172e-05	0.0	0.0	0.00018893
Rio Blanco	0.049	5.006	5.899	0.0	0.0	0.0	7.73e-06	0.00079009	0.00093103	0.0	0.0	0.0
Clear Creek	0.083	8.522	43.522	0.0	0.0	1.0	8.64e-06	0.00088725	0.00453118	0.0	0.0	0.00010411
Bent	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.00187011	0.0	0.0	0.0
Boulder	0.071	9.847	17.977	0.0	0.141	179.962	2.2e-07	3.02e-05	5.513e-05	0.0	4.3e-07	0.0005519
Kit Carson	0.147	15.006	21.651	0.0	0.0	82.139	2.052e-05	0.00209493	0.00302262	0.0	0.0	0.01146712
Garfield	0.048	4.905	4.97	0.0	0.0	19.674	8e-07	8.206e-05	8.315e-05	0.0	0.0	0.00032916
Sedgwick	0.027	2.709	14.709	0.0	0.0	1.0	1.172e-05	0.00117629	0.00638689	0.0	0.0	0.00043422
Arapahoe	0.427	43.613	62.482	0.079	6.015	417.794	6.6e-07	6.697e-05	9.595e-05	1.2e-07	9.24e-06	0.00064156
Jackson	0.0	0.0	9.0	0.079	6.015	6.015	0.0	0.0	0.00643317	5.647e-05	0.0042995	0.0042995
