Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Juan	2.0	0.0	0.0	2.0	0.00262467	0.0	10.0	4.0	2.5	0.01312335	0.00524934	0.0032808375
San Miguel	69.0	0.0	0.0	69.0	0.00842388	0.0	345.0	138.0	86.25	0.0421194	0.01684776	0.01052985
Otero	30.0	2.0	0.0	28.0	0.0016276	0.00010851	666.666666667	307.692307692	200.0	0.03617	0.0166938461538	0.010851
Jackson	8.0	0.0	0.0	8.0	0.00571837	0.0	40.0	16.0	10.0	0.02859185	0.01143674	0.0071479625
Chaffee	220.0	19.0	0.0	201.0	0.01098517	0.00094872	6333.33333333	2923.07692308	1900.0	0.31624	0.145956923077	0.094872
Elbert	75.0	2.0	0.0	73.0	0.00285366	7.61e-05	666.666666667	307.692307692	200.0	0.0253666666667	0.0117076923077	0.00761
Park	35.0	1.0	0.0	34.0	0.00188618	5.389e-05	333.333333333	153.846153846	100.0	0.0179633333333	0.00829076923077	0.005389
Alamosa	214.0	7.0	0.0	207.0	0.01282743	0.00041959	2333.33333333	1076.92307692	700.0	0.139863333333	0.0645523076923	0.041959
Dolores	2.0	0.0	0.0	2.0	0.00096432	0.0	10.0	4.0	2.5	0.0048216	0.00192864	0.0012054
Denver	8650.0	402.0	0.0	8248.0	0.01207271	0.00056107	134000.0	61846.1538462	40200.0	0.187023333333	0.0863184615385	0.056107
Saguache	106.0	2.0	0.0	104.0	0.01549028	0.00029227	666.666666667	307.692307692	200.0	0.0974233333333	0.0449646153846	0.029227
Hinsdale	3.0	0.0	0.0	3.0	0.00369914	0.0	15.0	6.0	3.75	0.0184957	0.00739828	0.004623925
Jefferson	3395.0	219.0	0.0	3176.0	0.0058511	0.00037743	73000.0	33692.3076923	21900.0	0.12581	0.0580661538462	0.037743
Cheyenne	7.0	0.0	0.0	7.0	0.00373134	0.0	35.0	14.0	8.75	0.0186567	0.00746268	0.004664175
Grand	39.0	1.0	0.0	38.0	0.00251208	6.441e-05	333.333333333	153.846153846	100.0	0.02147	0.00990923076923	0.006441
Rio Grande	84.0	2.0	0.0	82.0	0.00746667	0.00017778	666.666666667	307.692307692	200.0	0.05926	0.0273507692308	0.017778
Mineral	17.0	0.0	0.0	17.0	0.02190722	0.0	85.0	34.0	21.25	0.1095361	0.04381444	0.027384025
Boulder	1683.0	74.0	0.0	1609.0	0.00516134	0.00022694	24666.6666667	11384.6153846	7400.0	0.0756466666667	0.0349138461538	0.022694
Eagle	884.0	9.0	0.0	875.0	0.01607477	0.00016366	3000.0	1384.61538462	900.0	0.0545533333333	0.0251784615385	0.016366
La Plata	174.0	2.0	0.0	172.0	0.00309004	3.552e-05	666.666666667	307.692307692	200.0	0.01184	0.00546461538462	0.003552
Custer	10.0	0.0	0.0	10.0	0.00201857	0.0	50.0	20.0	12.5	0.01009285	0.00403714	0.0025232125
Clear Creek	24.0	1.0	0.0	23.0	0.0024987	0.00010411	333.333333333	153.846153846	100.0	0.0347033333333	0.0160169230769	0.010411
Montrose	245.0	13.0	0.0	232.0	0.00580376	0.00030795	4333.33333333	2000.0	1300.0	0.10265	0.0473769230769	0.030795
Fremont	82.0	0.0	0.0	82.0	0.00170759	0.0	410.0	164.0	102.5	0.00853795	0.00341518	0.0021344875
Logan	643.0	5.0	0.0	638.0	0.02986808	0.00023226	1666.66666667	769.230769231	500.0	0.07742	0.0357323076923	0.023226
Archuleta	24.0	0.0	0.0	24.0	0.00174355	0.0	120.0	48.0	30.0	0.00871775	0.0034871	0.0021794375
El Paso	3786.0	122.0	0.0	3664.0	0.00530359	0.0001709	40666.6666667	18769.2307692	12200.0	0.0569666666667	0.0262923076923	0.01709
Costilla	22.0	0.0	0.0	22.0	0.00574713	0.0	110.0	44.0	27.5	0.02873565	0.01149426	0.0071839125
Delta	92.0	1.0	0.0	91.0	0.00297225	3.231e-05	333.333333333	153.846153846	100.0	0.01077	0.00497076923077	0.003231
Conejos	21.0	0.0	0.0	21.0	0.00256098	0.0	105.0	42.0	26.25	0.0128049	0.00512196	0.003201225
Arapahoe	6197.0	352.0	0.0	5845.0	0.00951606	0.00054053	117333.333333	54153.8461538	35200.0	0.180176666667	0.0831584615385	0.054053
Mesa	199.0	0.0	0.0	199.0	0.0012989	0.0	995.0	398.0	248.75	0.0064945	0.0025978	0.001623625
Yuma	56.0	0.0	0.0	56.0	0.00558882	0.0	280.0	112.0	70.0	0.0279441	0.01117764	0.006986025
Teller	87.0	2.0	0.0	85.0	0.00346848	7.974e-05	666.666666667	307.692307692	200.0	0.02658	0.0122676923077	0.007974
Broomfield	371.0	32.0	0.0	339.0	0.00535609	0.00046198	10666.6666667	4923.07692308	3200.0	0.153993333333	0.0710738461538	0.046198
Pueblo	535.0	33.0	0.0	502.0	0.00319348	0.00019698	11000.0	5076.92307692	3300.0	0.06566	0.0303046153846	0.019698
Lincoln	6.0	0.0	0.0	6.0	0.00106952	0.0	30.0	12.0	7.5	0.0053476	0.00213904	0.0013369
Weld	3293.0	139.0	0.0	3154.0	0.01047708	0.00044225	46333.3333333	21384.6153846	13900.0	0.147416666667	0.0680384615385	0.044225
Adams	5248.0	164.0	0.0	5084.0	0.01025264	0.0003204	54666.6666667	25230.7692308	16400.0	0.1068	0.0492923076923	0.03204
Montezuma	91.0	4.0	0.0	87.0	0.00347886	0.00015292	1333.33333333	615.384615385	400.0	0.0509733333333	0.0235261538462	0.015292
Lake	60.0	0.0	0.0	60.0	0.00766871	0.0	300.0	120.0	75.0	0.03834355	0.01533742	0.0095858875
Washington	46.0	0.0	0.0	46.0	0.00937054	0.0	230.0	92.0	57.5	0.0468527	0.01874108	0.011713175
Crowley	73.0	1.0	0.0	72.0	0.01246159	0.00017071	333.333333333	153.846153846	100.0	0.0569033333333	0.0262630769231	0.017071
Summit	311.0	4.0	0.0	307.0	0.01002999	0.000129	1333.33333333	615.384615385	400.0	0.043	0.0198461538462	0.0129
Phillips	17.0	0.0	0.0	17.0	0.0039664	0.0	85.0	34.0	21.25	0.019832	0.0079328	0.004958
Douglas	1410.0	54.0	0.0	1356.0	0.00411347	0.00015754	18000.0	8307.69230769	5400.0	0.0525133333333	0.0242369230769	0.015754
Morgan	666.0	46.0	0.0	620.0	0.02332096	0.00161076	15333.3333333	7076.92307692	4600.0	0.53692	0.247809230769	0.161076
Gunnison	216.0	6.0	0.0	210.0	0.01252464	0.00034791	2000.0	923.076923077	600.0	0.11597	0.0535246153846	0.034791
Sedgwick	11.0	0.0	0.0	11.0	0.00477638	0.0	55.0	22.0	13.75	0.0238819	0.00955276	0.005970475
Routt	93.0	6.0	0.0	87.0	0.00361404	0.00023316	2000.0	923.076923077	600.0	0.07772	0.0358707692308	0.023316
Prowers	45.0	0.0	0.0	45.0	0.00369944	0.0	225.0	90.0	56.25	0.0184972	0.00739888	0.0046243
Huerfano	5.0	1.0	0.0	4.0	0.00072579	0.00014516	333.333333333	153.846153846	100.0	0.0483866666667	0.0223323076923	0.014516
Rio Blanco	6.0	0.0	0.0	6.0	0.00094697	0.0	30.0	12.0	7.5	0.00473485	0.00189394	0.0011837125
Bent	5.0	0.0	0.0	5.0	0.00085005	0.0	25.0	10.0	6.25	0.00425025	0.0017001	0.0010625625
Baca	14.0	0.0	0.0	14.0	0.00390516	0.0	70.0	28.0	17.5	0.0195258	0.00781032	0.00488145
Pitkin	162.0	2.0	0.0	160.0	0.00902507	0.00011142	666.666666667	307.692307692	200.0	0.03714	0.0171415384615	0.011142
Gilpin	13.0	0.0	0.0	13.0	0.00212384	0.0	65.0	26.0	16.25	0.0106192	0.00424768	0.0026548
Ouray	12.0	1.0	0.0	11.0	0.00248293	0.00020691	333.333333333	153.846153846	100.0	0.06897	0.0318323076923	0.020691
Moffat	20.0	1.0	0.0	19.0	0.00151653	7.583e-05	333.333333333	153.846153846	100.0	0.0252766666667	0.0116661538462	0.007583
Kit Carson	36.0	3.0	0.0	33.0	0.00502583	0.00041882	1000.0	461.538461538	300.0	0.139606666667	0.0644338461538	0.041882
Garfield	561.0	4.0	0.0	557.0	0.00938598	6.692e-05	1333.33333333	615.384615385	400.0	0.0223066666667	0.0102953846154	0.006692
Larimer	1158.0	32.0	0.0	1126.0	0.00330368	9.129e-05	10666.6666667	4923.07692308	3200.0	0.03043	0.0140446153846	0.009129
Las Animas	11.0	0.0	0.0	11.0	0.00075846	0.0	55.0	22.0	13.75	0.0037923	0.00151692	0.000948075
