Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-08	42.512	1.33e-06	42.512	1.33e-06	0.255	1e-08	0.255	1e-08
2020-03-09	42.512	1.33e-06	85.024	2.66e-06	0.255	1e-08	0.51	2e-08
2020-03-10	42.512	1.33e-06	127.536	3.99e-06	0.255	1e-08	0.765	2e-08
2020-03-11	85.024	2.66e-06	212.56	6.64e-06	0.51	2e-08	1.275	4e-08
2020-03-12	212.56	6.64e-06	425.121	1.329e-05	1.275	4e-08	2.551	8e-08
2020-03-13	340.097	1.063e-05	765.217	2.392e-05	2.041	6e-08	4.591	1.4e-07
2020-03-14	467.633	1.462e-05	1232.85	3.854e-05	2.806	9e-08	7.397	2.3e-07
2020-03-15	637.681	1.993e-05	1870.531	5.847e-05	3.826	1.2e-07	11.223	3.5e-07
2020-03-16	1020.29	3.189e-05	2890.821	9.037e-05	6.122	1.9e-07	17.345	5.4e-07
2020-03-17	1530.435	4.784e-05	4421.255	0.00013821	9.183	2.9e-07	26.528	8.3e-07
2020-03-18	2125.603	6.645e-05	6546.859	0.00020466	12.754	4e-07	39.281	1.23e-06
2020-03-19	2593.236	8.107e-05	9140.095	0.00028572	15.559	4.9e-07	54.841	1.71e-06
2020-03-20	2933.333	9.17e-05	12073.428	0.00037742	17.6	5.5e-07	72.441	2.26e-06
2020-03-21	3145.893	9.834e-05	15219.321	0.00047576	18.875	5.9e-07	91.316	2.85e-06
2020-03-22	3315.941	0.00010366	18535.262	0.00057942	19.896	6.2e-07	111.212	3.48e-06
2020-03-23	3358.454	0.00010499	21893.716	0.00068441	20.151	6.3e-07	131.362	4.11e-06
2020-03-24	3400.966	0.00010632	25294.682	0.00079072	20.406	6.4e-07	151.768	4.74e-06
2020-03-25	3443.478	0.00010764	28738.159	0.00089837	20.661	6.5e-07	172.429	5.39e-06
2020-03-26	3400.966	0.00010632	32139.125	0.00100468	20.406	6.4e-07	192.835	6.03e-06
2020-03-27	3358.454	0.00010499	35497.578	0.00110967	20.151	6.3e-07	212.985	6.66e-06
2020-03-28	3315.941	0.00010366	38813.52	0.00121333	19.896	6.2e-07	232.881	7.28e-06
2020-03-29	3103.381	9.701e-05	41916.901	0.00131034	18.62	5.8e-07	251.501	7.86e-06
2020-03-30	3018.357	9.436e-05	44935.258	0.0014047	18.11	5.7e-07	269.612	8.43e-06
2020-03-31	2848.309	8.904e-05	47783.567	0.00149374	17.09	5.3e-07	286.701	8.96e-06
2020-04-01	2465.7	7.708e-05	50249.267	0.00157082	14.794	4.6e-07	301.496	9.42e-06
2020-04-02	2125.603	6.645e-05	52374.87	0.00163726	12.754	4e-07	314.249	9.82e-06
2020-04-03	1828.019	5.714e-05	54202.889	0.00169441	10.968	3.4e-07	325.217	1.017e-05
2020-04-04	1572.947	4.917e-05	55775.836	0.00174358	9.438	3e-07	334.655	1.046e-05
2020-04-05	1317.874	4.12e-05	57093.71	0.00178478	7.907	2.5e-07	342.562	1.071e-05
2020-04-06	1062.802	3.322e-05	58156.512	0.001818	6.377	2e-07	348.939	1.091e-05
2020-04-07	850.241	2.658e-05	59006.753	0.00184458	5.101	1.6e-07	354.041	1.107e-05
2020-04-08	722.705	2.259e-05	59729.458	0.00186717	4.336	1.4e-07	358.377	1.12e-05
2020-04-09	637.681	1.993e-05	60367.139	0.00188711	3.826	1.2e-07	362.203	1.132e-05
2020-04-10	552.657	1.728e-05	60919.796	0.00190438	3.316	1e-07	365.519	1.143e-05
2020-04-11	467.633	1.462e-05	61387.429	0.001919	2.806	9e-08	368.325	1.151e-05
2020-04-12	382.609	1.196e-05	61770.038	0.00193096	2.296	7e-08	370.62	1.159e-05
2020-04-13	297.584	9.3e-06	62067.622	0.00194026	1.786	6e-08	372.406	1.164e-05
2020-04-14	212.56	6.64e-06	62280.182	0.00194691	1.275	4e-08	373.681	1.168e-05
2020-04-15	170.048	5.32e-06	62450.231	0.00195223	1.02	3e-08	374.701	1.171e-05
2020-04-16	127.536	3.99e-06	62577.767	0.00195621	0.765	2e-08	375.467	1.174e-05
2020-04-17	85.024	2.66e-06	62662.791	0.00195887	0.51	2e-08	375.977	1.175e-05
2020-04-18	42.512	1.33e-06	62705.303	0.0019602	0.255	1e-08	376.232	1.176e-05
2020-04-19	62705.303	0.0019602	125410.606	0.0039204	376.232	1.176e-05	752.464	2.352e-05
