Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Choctaw	0.004	18.577	30.577	0.129	207.07	207.07	3.1e-07	0.00144669	0.0023812	1.005e-05	0.01612569	0.01612569
Limestone	0.001	18.829	55.829	0.129	207.07	207.07	1e-08	0.00019578	0.0005805	1.34e-06	0.00215308	0.00215308
Pike	0.0	14.376	38.376	0.0	197.173	197.173	0.0	0.00043122	0.00115112	0.0	0.00591436	0.00591436
Cherokee	0.002	7.541	16.541	0.129	207.07	207.07	8e-08	0.00028968	0.00063541	4.96e-06	0.00795444	0.00795444
Montgomery	0.089	208.453	382.453	0.042	30.441	35.441	3.9e-07	0.00092333	0.00169405	1.9e-07	0.00013484	0.00015698
Tuscaloosa	0.041	195.556	323.556	0.042	30.441	30.441	2e-07	0.00093607	0.00154877	2e-07	0.00014571	0.00014571
Russell	0.055	77.661	107.661	0.042	30.441	30.441	9.5e-07	0.00134406	0.00186326	7.3e-07	0.00052683	0.00052683
Bullock	0.002	10.128	18.128	0.042	30.441	30.441	2e-07	0.00099901	0.00178812	4.14e-06	0.00300266	0.00300266
Lee	0.529	667.921	936.921	0.192	102.343	114.343	3.23e-06	0.00407415	0.00571499	1.17e-06	0.00062427	0.00069746
Washington	0.009	26.98	38.98	0.0	0.0	1.0	5.5e-07	0.00164733	0.00238002	0.0	0.0	6.106e-05
Etowah	0.028	131.721	209.721	0.0	0.0	7.0	2.7e-07	0.00128507	0.00204604	0.0	0.0	6.829e-05
Wilcox	0.078	89.506	123.506	0.0	0.0	0.0	7.34e-06	0.00842251	0.01162191	0.0	0.0	0.0
Sumter	0.008	37.154	65.154	0.0	0.0	0.0	6.3e-07	0.00292759	0.00513387	0.0	0.0	0.0
Baldwin	0.128	179.819	270.819	0.001	3.375	5.375	5.9e-07	0.00082477	0.00124216	0.0	1.548e-05	2.465e-05
Macon	0.054	68.509	87.509	0.0	0.0	2.0	2.93e-06	0.00371544	0.00474586	0.0	0.0	0.00010847
Coosa	0.007	35.461	54.461	0.0	0.0	1.0	6.5e-07	0.00330947	0.00508269	0.0	0.0	9.333e-05
Fayette	0.003	13.509	17.509	0.0	0.0	0.0	1.8e-07	0.00082207	0.00106548	0.0	0.0	0.0
Jefferson	0.143	679.546	1304.546	0.0	0.0	17.0	2.2e-07	0.00103071	0.00197868	0.0	0.0	2.578e-05
