Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Choctaw	0.33	13.732	25.732	3.896	146.775	146.775	2.57e-05	0.00106939	0.00200389	0.0003034	0.01143018	0.01143018
Limestone	0.321	14.404	51.404	3.896	146.775	146.775	3.34e-06	0.00014977	0.00053449	4.051e-05	0.00152614	0.00152614
Pike	0.206	12.983	36.983	3.896	146.775	146.775	6.18e-06	0.00038944	0.00110933	0.00011686	0.00440263	0.00440263
Cherokee	0.134	5.577	14.577	3.896	146.775	146.775	5.15e-06	0.00021424	0.00055996	0.00014966	0.00563825	0.00563825
Montgomery	3.808	151.092	325.092	0.669	18.695	23.695	1.687e-05	0.00066925	0.00143997	2.96e-06	8.281e-05	0.00010496
Tuscaloosa	3.478	144.557	272.557	0.669	18.695	18.695	1.665e-05	0.00069195	0.00130466	3.2e-06	8.949e-05	8.949e-05
Russell	1.485	54.357	84.357	0.669	18.695	18.695	2.57e-05	0.00094074	0.00145994	1.158e-05	0.00032355	0.00032355
Bullock	0.18	7.49	15.49	0.669	18.695	18.695	1.775e-05	0.0007388	0.00152791	6.599e-05	0.00184405	0.00184405
Lee	13.005	461.059	730.059	2.403	55.986	67.986	7.933e-05	0.00281235	0.00445318	1.466e-05	0.0003415	0.0004147
Washington	0.486	19.753	31.753	0.0	0.0	1.0	2.967e-05	0.00120607	0.00193876	0.0	0.0	6.106e-05
Etowah	2.343	97.369	175.369	0.0	0.0	7.0	2.286e-05	0.00094993	0.0017109	0.0	0.0	6.829e-05
Wilcox	1.777	60.845	94.845	0.0	0.0	0.0	0.00016722	0.00572551	0.00892491	0.0	0.0	0.0
Sumter	0.661	27.464	55.464	0.0	0.0	0.0	5.208e-05	0.00216405	0.00437034	0.0	0.0	0.0
Baldwin	3.439	125.862	216.862	0.06	2.495	4.495	1.577e-05	0.00057729	0.00099468	2.8e-07	1.144e-05	2.062e-05
Macon	1.334	47.29	66.29	0.0	0.0	2.0	7.235e-05	0.00256467	0.0035951	0.0	0.0	0.00010847
Coosa	0.631	26.215	45.215	0.0	0.0	1.0	5.889e-05	0.00244657	0.00421979	0.0	0.0	9.333e-05
Fayette	0.24	9.986	13.986	0.0	0.0	0.0	1.46e-05	0.00060768	0.00085109	0.0	0.0	0.0
Jefferson	12.087	502.329	1127.329	0.0	0.0	17.0	1.833e-05	0.00076191	0.00170989	0.0	0.0	2.578e-05
Bibb	0.661	27.464	45.464	0.0	0.0	0.0	2.951e-05	0.00122607	0.00202964	0.0	0.0	0.0
Barbour	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0004823	0.0	0.0	0.0
Covington	0.481	19.974	36.974	0.0	0.0	0.0	1.3e-05	0.00054004	0.00099968	0.0	0.0	0.0
Monroe	0.12	4.995	11.995	0.0	0.0	1.0	5.7e-06	0.0002371	0.00056937	0.0	0.0	4.747e-05
Lamar	0.265	11.238	18.238	0.0	0.0	0.0	1.914e-05	0.00081176	0.00131739	0.0	0.0	0.0
Lawrence	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.00024274	0.0	0.0	0.0
Marion	13.793	303.707	361.707	0.0	0.0	4.0	0.00046343	0.01020418	0.01215291	0.0	0.0	0.0001344
Dale	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.00024512	0.0	0.0	0.0
Elmore	7.588	157.318	204.318	0.0	0.0	0.0	9.266e-05	0.00192116	0.00249512	0.0	0.0	0.0
Autauga	3.401	74.885	98.885	0.0	0.0	1.0	6.117e-05	0.00134683	0.00177848	0.0	0.0	1.799e-05
Talladega	1.246	50.622	88.622	0.0	0.0	1.0	1.561e-05	0.00063414	0.00111016	0.0	0.0	1.253e-05
Houston	2.214	81.035	135.035	0.0	0.0	2.0	2.114e-05	0.00077381	0.00128946	0.0	0.0	1.91e-05
