Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Sacramento	113	5	0	0	7.333e-5	3.24e-6	1666.66666667	769.230769231	500	0.00108	4.98461538462e-4	3.24e-4	0	0	-100	0
San Diego	293	3	0	0	8.764e-5	9e-7	1000	461.538461538	300	3e-4	1.38461538462e-4	9e-5	55	1	358.3	0
San Mateo	195	5	0	0	2.534e-4	6.5e-6	1666.66666667	769.230769231	500	0.00216666666667	0.001	6.5e-4	30	0	650	0
Marin	60	0	0	0	2.3107e-4	0	300	120	75	0.00115535	4.6214e-4	2.888375e-4	7	0	16.7	0
Santa Cruz	25	0	0	0	9.116e-5	0	125	50	31.25	4.558e-4	1.8232e-4	1.1395e-4	1	0	-50	0
Amador	2	0	0	0	5.078e-5	0	10	4	2.5	2.539e-4	1.0156e-4	6.3475e-5	0	0	100	0
Los Angeles	1229	21	0	0	1.2162e-4	2.08e-6	7000	3230.76923077	2100	6.93333333333e-4	3.2e-4	2.08e-4	417	8	178	0
Modoc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Lassen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Butte	5	0	0	0	2.162e-5	0	25	10	6.25	1.081e-4	4.324e-5	2.7025e-5	1	0	-50	0
Stanislaus	13	0	0	0	2.364e-5	0	65	26	16.25	1.182e-4	4.728e-5	2.955e-5	1	0	0	0
Alpine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Mariposa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Siskiyou	3	0	0	0	6.861e-5	0	15	6	3.75	3.4305e-4	1.3722e-4	8.57625e-5	0	0	-100	0
Placer	30	1	0	0	7.631e-5	2.54e-6	333.333333333	153.846153846	100	8.46666666667e-4	3.90769230769e-4	2.54e-4	0	0	-100	0
Mono	4	0	0	0	2.807e-4	0	20	8	5	0.0014035	5.614e-4	3.50875e-4	0	0	-100	0
Contra Costa	131	1	0	0	1.1389e-4	8.7e-7	333.333333333	153.846153846	100	2.9e-4	1.33846153846e-4	8.7e-5	23	0	4.5	0
Del Norte	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Sutter	2	0	0	0	2.066e-5	0	10	4	2.5	1.033e-4	4.132e-5	2.5825e-5	2	0	100	0
Kern	29	0	0	0	3.234e-5	0	145	58	36.25	1.617e-4	6.468e-5	4.0425e-5	14	0	600	0
Ventura	50	1	0	0	5.876e-5	1.18e-6	333.333333333	153.846153846	100	3.93333333333e-4	1.81538461538e-4	1.18e-4	11	0	175	0
Sonoma	37	1	0	0	7.401e-5	2e-6	333.333333333	153.846153846	100	6.66666666667e-4	3.07692307692e-4	2e-4	3	0	-40	0
Calaveras	3	0	0	0	6.579e-5	0	15	6	3.75	3.2895e-4	1.3158e-4	8.22375e-5	1	0	100	0
Inyo	2	0	0	0	1.1119e-4	0	10	4	2.5	5.5595e-4	2.2238e-4	1.389875e-4	1	0	0	0
San Bernardino	54	2	0	0	2.487e-5	9.2e-7	666.666666667	307.692307692	200	3.06666666667e-4	1.41538461538e-4	9.2e-5	16	1	128.6	0
Monterey	24	1	0	0	5.51e-5	2.3e-6	333.333333333	153.846153846	100	7.66666666667e-4	3.53846153846e-4	2.3e-4	0	0	-100	0
Nevada	7	0	0	0	7.021e-5	0	35	14	8.75	3.5105e-4	1.4042e-4	8.77625e-5	3	0	200	0
San Joaquin	71	3	0	0	9.433e-5	3.99e-6	1000	461.538461538	300	0.00133	6.13846153846e-4	3.99e-4	3	0	-82.4	0
Humboldt	10	0	0	0	7.333e-5	0	50	20	12.5	3.6665e-4	1.4666e-4	9.16625e-5	5	0	400	0
Glenn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Merced	2	0	0	0	7.28e-6	0	10	4	2.5	3.64e-5	1.456e-5	9.1e-6	0	0	-100	0
Fresno	19	0	0	0	1.911e-5	0	95	38	23.75	9.555e-5	3.822e-5	2.38875e-5	1	0	-80	0
Yuba	3	0	0	0	3.844e-5	0	15	6	3.75	1.922e-4	7.688e-5	4.805e-5	3	0	-200	0
El Dorado	3	0	0	0	1.573e-5	0	15	6	3.75	7.865e-5	3.146e-5	1.96625e-5	0	0	-100	0
San Luis Obispo	54	0	0	0	1.9013e-4	0	270	108	67.5	9.5065e-4	3.8026e-4	2.376625e-4	8	0	100	0
San Benito	9	1	0	0	1.4625e-4	1.625e-5	333.333333333	153.846153846	100	0.00541666666667	0.0025	0.001625	2	0	100	0
Tehama	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Kings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Mendocino	2	0	0	0	2.283e-5	0	10	4	2.5	1.1415e-4	4.566e-5	2.85375e-5	0	0	100	0
Santa Barbara	26	0	0	0	5.823e-5	0	130	52	32.5	2.9115e-4	1.1646e-4	7.27875e-5	2	0	-66.7	0
