Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.001	0.0	0.001	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.001	0.0	0.003	1e-08	0.0	0.0	0.0	0.0
2020-03-18	0.001	0.0	0.004	1e-08	0.0	0.0	0.0	0.0
2020-03-19	0.003	1e-08	0.007	1e-08	0.0	0.0	0.0	0.0
2020-03-20	0.007	1e-08	0.015	3e-08	0.0	0.0	0.0	0.0
2020-03-21	0.012	2e-08	0.027	5e-08	0.0	0.0	0.0	0.0
2020-03-22	0.016	3e-08	0.043	7e-08	0.0	0.0	0.0	0.0
2020-03-23	0.022	4e-08	0.065	1.1e-07	0.0	0.0	0.0	0.0
2020-03-24	0.035	6e-08	0.1	1.7e-07	0.0	0.0	0.001	0.0
2020-03-25	0.053	9e-08	0.154	2.7e-07	0.0	0.0	0.001	0.0
2020-03-26	0.074	1.3e-07	0.227	3.9e-07	0.0	0.0	0.001	0.0
2020-03-27	0.09	1.6e-07	0.318	5.5e-07	0.001	0.0	0.002	0.0
2020-03-28	0.102	1.8e-07	0.419	7.3e-07	0.001	0.0	0.003	0.0
2020-03-29	0.109	1.9e-07	0.529	9.2e-07	0.001	0.0	0.003	1e-08
2020-03-30	0.115	2e-07	0.644	1.12e-06	0.001	0.0	0.004	1e-08
2020-03-31	0.117	2e-07	0.761	1.32e-06	0.001	0.0	0.005	1e-08
2020-04-01	0.118	2.1e-07	0.879	1.53e-06	0.001	0.0	0.005	1e-08
2020-04-02	0.12	2.1e-07	0.999	1.73e-06	0.001	0.0	0.006	1e-08
2020-04-03	0.118	2.1e-07	1.117	1.94e-06	0.001	0.0	0.007	1e-08
2020-04-04	0.117	2e-07	1.233	2.14e-06	0.001	0.0	0.007	1e-08
2020-04-05	0.115	2e-07	1.349	2.34e-06	0.001	0.0	0.008	1e-08
2020-04-06	0.108	1.9e-07	1.456	2.53e-06	0.001	0.0	0.009	2e-08
2020-04-07	0.105	1.8e-07	1.561	2.71e-06	0.001	0.0	0.009	2e-08
2020-04-08	0.099	1.7e-07	1.66	2.88e-06	0.001	0.0	0.01	2e-08
2020-04-09	0.086	1.5e-07	1.746	3.03e-06	0.001	0.0	0.01	2e-08
2020-04-10	0.074	1.3e-07	1.82	3.16e-06	0.0	0.0	0.011	2e-08
2020-04-11	0.064	1.1e-07	1.883	3.27e-06	0.0	0.0	0.011	2e-08
2020-04-12	0.055	9e-08	1.938	3.36e-06	0.0	0.0	0.012	2e-08
2020-04-13	0.046	8e-08	1.984	3.44e-06	0.0	0.0	0.012	2e-08
2020-04-14	0.037	6e-08	2.021	3.51e-06	0.0	0.0	0.012	2e-08
2020-04-15	0.03	5e-08	2.05	3.56e-06	0.0	0.0	0.012	2e-08
2020-04-16	0.025	4e-08	2.075	3.6e-06	0.0	0.0	0.012	2e-08
2020-04-17	0.022	4e-08	2.097	3.64e-06	0.0	0.0	0.013	2e-08
2020-04-18	0.019	3e-08	2.117	3.67e-06	0.0	0.0	0.013	2e-08
2020-04-19	0.016	3e-08	2.133	3.7e-06	0.0	0.0	0.013	2e-08
2020-04-20	0.013	2e-08	2.146	3.73e-06	0.0	0.0	0.013	2e-08
2020-04-21	0.01	2e-08	2.157	3.74e-06	0.0	0.0	0.013	2e-08
2020-04-22	0.007	1e-08	2.164	3.76e-06	0.0	0.0	0.013	2e-08
2020-04-23	0.006	1e-08	2.17	3.77e-06	0.0	0.0	0.013	2e-08
2020-04-24	0.004	1e-08	2.174	3.77e-06	0.0	0.0	0.013	2e-08
2020-04-25	0.003	1e-08	2.177	3.78e-06	0.0	0.0	0.013	2e-08
2020-04-26	0.001	0.0	2.179	3.78e-06	0.0	0.0	0.013	2e-08
2020-04-27	2.179	3.78e-06	4.357	7.57e-06	0.013	2e-08	0.026	5e-08
