Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-28	6.739	2.7e-07	6.739	2.7e-07	0.04	0.0	0.04	0.0
2020-01-29	13.478	5.3e-07	20.216	8e-07	0.081	0.0	0.121	0.0
2020-01-30	26.955	1.07e-06	47.172	1.87e-06	0.162	1e-08	0.283	1e-08
2020-01-31	53.911	2.14e-06	101.082	4.01e-06	0.323	1e-08	0.606	2e-08
2020-02-01	93.67	3.71e-06	194.752	7.72e-06	0.562	2e-08	1.169	5e-08
2020-02-02	187.339	7.43e-06	382.092	1.515e-05	1.124	4e-08	2.293	9e-08
2020-02-03	281.009	1.114e-05	663.101	2.63e-05	1.686	7e-08	3.979	1.6e-07
2020-02-04	562.018	2.229e-05	1225.119	4.858e-05	3.372	1.3e-07	7.351	2.9e-07
2020-02-05	936.697	3.715e-05	2161.817	8.573e-05	5.62	2.2e-07	12.971	5.1e-07
2020-02-06	1405.046	5.572e-05	3566.863	0.00014145	8.43	3.3e-07	21.401	8.5e-07
2020-02-07	1873.395	7.429e-05	5440.258	0.00021574	11.24	4.5e-07	32.642	1.29e-06
2020-02-08	2341.744	9.287e-05	7782.002	0.00030861	14.05	5.6e-07	46.692	1.85e-06
2020-02-09	2810.092	0.00011144	10592.094	0.00042005	16.861	6.7e-07	63.553	2.52e-06
2020-02-10	3278.441	0.00013001	13870.535	0.00055006	19.671	7.8e-07	83.223	3.3e-06
2020-02-11	3934.129	0.00015602	17804.665	0.00070608	23.605	9.4e-07	106.828	4.24e-06
2020-02-12	4683.487	0.00018573	22488.152	0.00089181	28.101	1.11e-06	134.929	5.35e-06
2020-02-13	5620.185	0.00022288	28108.337	0.00111469	33.721	1.34e-06	168.65	6.69e-06
2020-02-14	6744.222	0.00026746	34852.559	0.00138215	40.465	1.6e-06	209.115	8.29e-06
2020-02-15	8711.287	0.00034546	43563.845	0.00172761	52.268	2.07e-06	261.383	1.037e-05
2020-02-16	12270.737	0.00048662	55834.582	0.00221423	73.624	2.92e-06	335.007	1.329e-05
2020-02-17	17703.582	0.00070207	73538.164	0.0029163	106.221	4.21e-06	441.229	1.75e-05
2020-02-18	21837.54	0.00086601	95375.705	0.00378231	131.025	5.2e-06	572.254	2.269e-05
