Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Bhutan	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	6.63e-06	0.0	0.0	0.0
Afghanistan	6.903	3077.859	2568.381	1.108	306.314	189.711	1.9e-07	8.28e-05	6.909e-05	3e-08	8.24e-06	5.1e-06
Syria	0.312	134.084	106.198	0.002	0.868	3.435	2e-08	7.93e-06	6.28e-06	0.0	5e-08	2e-07
Kyrgyzstan	2.058	1148.824	1143.441	0.0	0.0	7.0	3.3e-07	0.0001819	0.00018104	0.0	0.0	1.11e-06
South Korea	0.0	578.458	10963.229	0.0	91.952	281.976	0.0	1.12e-05	0.00021232	0.0	1.78e-06	5.46e-06
Brunei	0.01	5.2	140.605	0.0	0.0	1.0	2e-08	1.212e-05	0.00032778	0.0	0.0	2.33e-06
Yemen	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4e-08	0.0	0.0	0.0
Nepal	26.719	3064.977	1576.848	0.0	0.0	0.0	9.5e-07	0.00010912	5.614e-05	0.0	0.0	0.0
Kuwait	8.122	4208.364	4103.243	0.223	79.331	48.777	1.96e-06	0.00101717	0.00099177	5e-08	1.917e-05	1.179e-05
Malaysia	9.6	5485.794	8172.697	0.215	111.659	144.937	3e-07	0.00017349	0.00025847	1e-08	3.53e-06	4.58e-06
Indonesia	35.684	17230.268	15392.976	2.93	1518.128	1350.529	1.3e-07	6.437e-05	5.751e-05	1e-08	5.67e-06	5.05e-06
Iraq	0.0	412.982	1780.491	0.003	43.311	103.657	0.0	1.075e-05	4.633e-05	0.0	1.13e-06	2.7e-06
East Timor	27.215	3121.857	1596.536	0.003	43.311	21.657	2.146e-05	0.00246209	0.00125913	0.0	3.416e-05	1.708e-05
Uzbekistan	10.293	5333.421	4298.857	0.036	12.78	11.408	3.1e-07	0.00016184	0.00013044	0.0	3.9e-07	3.5e-07
Myanmar	1.127	502.331	370.729	0.074	20.464	15.269	2e-08	9.35e-06	6.9e-06	0.0	3.8e-07	2.8e-07
Qatar	79.671	28292.167	20200.919	0.318	60.35	39.334	2.864e-05	0.0101709	0.00726214	1.1e-07	2.17e-05	1.414e-05
Sri Lanka	0.922	427.578	518.25	0.002	0.604	7.303	4e-08	1.973e-05	2.392e-05	0.0	3e-08	3.4e-07
Laos	0.0	1.954	19.977	0.002	0.604	0.303	0.0	2.8e-07	2.83e-06	0.0	9e-08	4e-08
