Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-20	293691.001	0.00359034	1521006.351	0.01859415	1762.146	2.154e-05	9126.038	0.00011156
2020-02-21	353632.488	0.00432312	1874638.839	0.02291727	2121.795	2.594e-05	11247.833	0.0001375
2020-02-22	423986.25	0.00518319	2298625.089	0.02810046	2543.918	3.11e-05	13791.751	0.0001686
2020-02-23	497986.335	0.00608783	2796611.424	0.03418829	2987.918	3.653e-05	16779.669	0.00020513
2020-02-24	578995.461	0.00707816	3375606.885	0.04126645	3473.973	4.247e-05	20253.641	0.0002476
2020-02-25	669424.254	0.00818364	4045031.139	0.0494501	4016.546	4.91e-05	24270.187	0.0002967
2020-02-26	772311.314	0.00944143	4817342.452	0.05889152	4633.868	5.665e-05	28904.055	0.00035335
2020-02-27	871876.169	0.0106586	5689218.621	0.06955012	5231.257	6.395e-05	34135.312	0.0004173
2020-02-28	955052.831	0.01167542	6644271.453	0.08122555	5730.317	7.005e-05	39865.629	0.00048735
2020-02-29	1030957.106	0.01260335	7675228.559	0.09382889	6185.743	7.562e-05	46051.371	0.00056297
2020-03-01	1119319.65	0.01368357	8794548.208	0.10751246	6715.918	8.21e-05	52767.289	0.00064507
2020-03-02	1233915.455	0.01508449	10028463.663	0.12259695	7403.493	9.051e-05	60170.782	0.00073558
2020-03-03	1371179.232	0.01676253	11399642.895	0.13935948	8227.075	0.00010058	68397.857	0.00083616
2020-03-04	1512636.278	0.01849183	12912279.173	0.1578513	9075.818	0.00011095	77473.675	0.00094711
2020-03-05	1580072.983	0.01931623	14492352.156	0.17716754	9480.438	0.0001159	86954.113	0.00106301
2020-03-06	1640845.02	0.02005916	16133197.176	0.1972267	9845.07	0.00012035	96799.183	0.00118336
2020-03-07	1671231.039	0.02043063	17804428.215	0.21765733	10027.386	0.00012258	106826.569	0.00130594
2020-03-08	1701617.058	0.0208021	19506045.273	0.23845943	10209.702	0.00012481	117036.272	0.00143076
2020-03-09	1701617.058	0.0208021	21207662.332	0.25926152	10209.702	0.00012481	127245.974	0.00155557
2020-03-10	1686424.048	0.02061636	22894086.38	0.27987789	10118.544	0.0001237	137364.518	0.00167927
2020-03-11	1671231.039	0.02043063	24565317.419	0.30030852	10027.386	0.00012258	147391.905	0.00180185
2020-03-12	1656038.029	0.0202449	26221355.448	0.32055341	9936.228	0.00012147	157328.133	0.00192332
2020-03-13	1625652.011	0.01987343	27847007.459	0.34042684	9753.912	0.00011924	167082.045	0.00204256
2020-03-14	1595265.992	0.01950197	29442273.451	0.35992881	9571.596	0.00011701	176653.641	0.00215957
2020-03-15	1564879.973	0.0191305	31007153.424	0.37905931	9389.28	0.00011478	186042.921	0.00227436
2020-03-16	1519300.944	0.0185733	32526454.369	0.39763261	9115.806	0.00011144	195158.726	0.0023858
2020-03-17	1473721.916	0.0180161	34000176.285	0.41564871	8842.331	0.0001081	204001.058	0.00249389
2020-03-18	1428142.888	0.0174589	35428319.173	0.43310761	8568.857	0.00010475	212569.915	0.00259865
2020-03-19	1397756.87	0.01708744	36826076.043	0.45019505	8386.541	0.00010252	220956.456	0.00270117
2020-03-20	1367370.85	0.01671597	38193446.893	0.46691102	8204.225	0.0001003	229160.681	0.00280147
2020-03-21	1336984.831	0.0163445	39530431.724	0.48325552	8021.909	9.807e-05	237182.59	0.00289953
2020-03-22	1306598.813	0.01597304	40837030.536	0.49922856	7839.593	9.584e-05	245022.183	0.00299537
2020-03-23	1261019.784	0.01541584	42098050.321	0.5146444	7566.119	9.25e-05	252588.302	0.00308787
2020-03-24	1215440.756	0.01485864	43313491.076	0.52950304	7292.645	8.915e-05	259880.946	0.00317702
2020-03-25	1169861.727	0.01430144	44483352.804	0.54380448	7019.17	8.581e-05	266900.117	0.00326283
2020-03-26	1124282.699	0.01374424	45607635.503	0.55754872	6745.696	8.247e-05	273645.813	0.00334529
2020-03-27	1078703.67	0.01318704	46686339.173	0.57073577	6472.222	7.912e-05	280118.035	0.00342441
2020-03-28	1033124.642	0.01262984	47719463.816	0.58336561	6198.748	7.578e-05	286316.783	0.00350019
2020-03-29	987545.614	0.01207265	48707009.43	0.59543825	5925.274	7.244e-05	292242.057	0.00357263
2020-03-30	941966.585	0.01151545	49648976.015	0.6069537	5651.8	6.909e-05	297893.856	0.00364172
2020-03-31	902464.761	0.01103254	50551440.776	0.61798624	5414.789	6.62e-05	303308.645	0.00370792
2020-04-01	862962.937	0.01054963	51414403.713	0.62853588	5177.778	6.33e-05	308486.422	0.00377122
2020-04-02	820422.51	0.01002958	52234826.224	0.63856546	4922.535	6.018e-05	313408.957	0.00383139
2020-04-03	777882.084	0.00950953	53012708.307	0.64807499	4667.293	5.706e-05	318076.25	0.00388845
2020-04-04	741418.861	0.00906377	53754127.168	0.65713876	4448.513	5.438e-05	322524.763	0.00394283
2020-04-05	704955.638	0.00861801	54459082.807	0.66575677	4229.734	5.171e-05	326754.497	0.00399454
2020-04-06	698878.435	0.00854372	55157961.241	0.67430049	4193.271	5.126e-05	330947.767	0.0040458
2020-04-07	662415.212	0.00809796	55820376.453	0.68239845	3974.491	4.859e-05	334922.259	0.00409439
2020-04-08	628990.591	0.00768935	56449367.044	0.69008779	3773.944	4.614e-05	338696.202	0.00414053
2020-04-09	598604.572	0.00731788	57047971.616	0.69740567	3591.627	4.391e-05	342287.83	0.00418443
2020-04-10	568218.553	0.00694641	57616190.17	0.70435209	3409.311	4.168e-05	345697.141	0.00422611
2020-04-11	537832.534	0.00657495	58154022.704	0.71092704	3226.995	3.945e-05	348924.136	0.00426556
2020-04-12	507446.516	0.00620348	58661469.22	0.71713052	3044.679	3.722e-05	351968.815	0.00430278
2020-04-13	477060.497	0.00583202	59138529.716	0.72296253	2862.363	3.499e-05	354831.178	0.00433778
2020-04-14	446674.478	0.00546055	59585204.194	0.72842308	2680.047	3.276e-05	357511.225	0.00437054
2020-04-15	416288.459	0.00508908	60001492.653	0.73351217	2497.731	3.053e-05	360008.956	0.00440107
2020-04-16	385902.44	0.00471762	60387395.093	0.73822979	2315.415	2.831e-05	362324.371	0.00442938
2020-04-17	355516.421	0.00434615	60742911.514	0.74257594	2133.099	2.608e-05	364457.469	0.00445546
2020-04-18	334246.208	0.00408613	61077157.722	0.74666206	2005.477	2.452e-05	366462.946	0.00447997
2020-04-19	319053.198	0.00390039	61396210.92	0.75056246	1914.319	2.34e-05	368377.266	0.00450337
2020-04-20	303860.189	0.00371466	61700071.109	0.75427712	1823.161	2.229e-05	370200.427	0.00452566
2020-04-21	288667.18	0.00352893	61988738.289	0.75780604	1732.003	2.117e-05	371932.43	0.00454684
2020-04-22	273474.17	0.00334319	62262212.459	0.76114924	1640.845	2.006e-05	373573.275	0.0045669
2020-04-23	258281.161	0.00315746	62520493.619	0.7643067	1549.687	1.894e-05	375122.962	0.00458584
2020-04-24	243088.151	0.00297173	62763581.77	0.76727843	1458.529	1.783e-05	376581.491	0.00460367
2020-04-25	227895.142	0.002786	62991476.912	0.77006442	1367.371	1.672e-05	377948.861	0.00462039
2020-04-26	212702.132	0.00260026	63204179.044	0.77266468	1276.213	1.56e-05	379225.074	0.00463599
2020-04-27	197509.123	0.00241453	63401688.167	0.77507921	1185.055	1.449e-05	380410.129	0.00465048
2020-04-28	182316.113	0.0022288	63584004.28	0.77730801	1093.897	1.337e-05	381504.026	0.00466385
2020-04-29	173200.308	0.00211736	63757204.588	0.77942537	1039.202	1.27e-05	382543.228	0.00467655
2020-04-30	164084.502	0.00200592	63921289.09	0.78143128	984.507	1.204e-05	383527.735	0.00468859
2020-05-01	154968.696	0.00189448	64076257.787	0.78332576	929.812	1.137e-05	384457.547	0.00469995
2020-05-02	145852.891	0.00178304	64222110.677	0.7851088	875.117	1.07e-05	385332.664	0.00471065
2020-05-03	136737.085	0.0016716	64358847.762	0.78678039	820.423	1.003e-05	386153.087	0.00472068
2020-05-04	127621.279	0.00156016	64486469.042	0.78834055	765.728	9.36e-06	386918.814	0.00473004
2020-05-05	118505.474	0.00144872	64604974.515	0.78978927	711.033	8.69e-06	387629.847	0.00473874
2020-05-06	109389.668	0.00133728	64714364.183	0.79112654	656.338	8.02e-06	388286.185	0.00474676
2020-05-07	100273.862	0.00122584	64814638.046	0.79235238	601.643	7.36e-06	388887.828	0.00475411
2020-05-08	91158.057	0.0011144	64905796.102	0.79346678	546.948	6.69e-06	389434.777	0.0047608
2020-05-09	82042.251	0.00100296	64987838.353	0.79446974	492.254	6.02e-06	389927.03	0.00476682
2020-05-10	72926.445	0.00089152	65060764.799	0.79536126	437.559	5.35e-06	390364.589	0.00477217
2020-05-11	66849.242	0.00081723	65127614.04	0.79617848	401.095	4.9e-06	390765.684	0.00477707
2020-05-12	60772.038	0.00074293	65188386.078	0.79692141	364.632	4.46e-06	391130.316	0.00478153
2020-05-13	54694.834	0.00066864	65243080.912	0.79759005	328.169	4.01e-06	391458.485	0.00478554
2020-05-14	48617.63	0.00059435	65291698.542	0.7981844	291.706	3.57e-06	391750.191	0.00478911
2020-05-15	42540.426	0.00052005	65334238.969	0.79870445	255.243	3.12e-06	392005.434	0.00479223
2020-05-16	36463.223	0.00044576	65370702.191	0.79915021	218.779	2.67e-06	392224.213	0.0047949
2020-05-17	30386.019	0.00037147	65401088.21	0.79952168	182.316	2.23e-06	392406.529	0.00479713
2020-05-18	24308.815	0.00029717	65425397.025	0.79981885	145.853	1.78e-06	392552.382	0.00479891
2020-05-19	18231.611	0.00022288	65443628.637	0.80004173	109.39	1.34e-06	392661.772	0.00480025
2020-05-20	12154.408	0.00014859	65455783.044	0.80019032	72.926	8.9e-07	392734.698	0.00480114
2020-05-21	6077.204	7.429e-05	65461860.248	0.80026461	36.463	4.5e-07	392771.161	0.00480159
2020-05-22	4557.903	5.572e-05	65466418.151	0.80032033	27.347	3.3e-07	392798.509	0.00480192
2020-05-23	3950.182	4.829e-05	65470368.333	0.80036862	23.701	2.9e-07	392822.21	0.00480221
2020-05-24	3342.462	4.086e-05	65473710.795	0.80040948	20.055	2.5e-07	392842.265	0.00480246
2020-05-25	2734.742	3.343e-05	65476445.537	0.80044291	16.408	2e-07	392858.673	0.00480266
2020-05-26	2127.021	2.6e-05	65478572.559	0.80046891	12.762	1.6e-07	392871.435	0.00480281
2020-05-27	1823.161	2.229e-05	65480395.72	0.8004912	10.939	1.3e-07	392882.374	0.00480295
2020-05-28	1519.301	1.857e-05	65481915.021	0.80050978	9.116	1.1e-07	392891.49	0.00480306
2020-05-29	1215.441	1.486e-05	65483130.461	0.80052463	7.293	9e-08	392898.783	0.00480315
2020-05-30	911.581	1.114e-05	65484042.042	0.80053578	5.469	7e-08	392904.252	0.00480321
2020-05-31	607.72	7.43e-06	65484649.762	0.80054321	3.646	4e-08	392907.899	0.00480326
2020-06-01	303.86	3.71e-06	65484953.622	0.80054692	1.823	2e-08	392909.722	0.00480328
2020-06-02	151.93	1.86e-06	65485105.553	0.80054878	0.912	1e-08	392910.633	0.00480329
2020-06-03	75.965	9.3e-07	65485181.518	0.80054971	0.456	1e-08	392911.089	0.0048033
2020-06-04	30.386	3.7e-07	65485211.904	0.80055008	0.182	0.0	392911.271	0.0048033
