Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Australian Capital Territory	1.0	0.0	0.0	N/A	2.34e-06	0.0	5.0	2.0	1.25	1.17e-05	4.68e-06	2.925e-06	2020-03-15
Australian Capital Territory	2	0	0	N/A	4.69e-06	0.0	10	4	2.5	2.345e-05	9.38e-06	5.8625e-06	1	0	2020-03-16
Australian Capital Territory	2	0	0	N/A	4.69e-06	0.0	10	4	2.5	2.345e-05	9.38e-06	5.8625e-06	0	0	0	0	2020-03-17
Australian Capital Territory	3	0	0	N/A	7.03e-06	0.0	15	6	3.75	3.515e-05	1.406e-05	8.7875e-06	1	0	0	0	2020-03-18
Australian Capital Territory	4	0	0	N/A	9.37e-06	0.0	20	8	5	4.685e-05	1.874e-05	1.17125e-05	1	0	0	0	2020-03-19
Australian Capital Territory	6	0	0	N/A	1.406e-05	0.0	30	12	7.5	7.03e-05	2.812e-05	1.7575e-05	2	0	100	0	2020-03-20
Australian Capital Territory	9	0	0	N/A	2.109e-05	0.0	45	18	11.25	0.00010545	4.218e-05	2.63625e-05	3	0	50	0	2020-03-21
Australian Capital Territory	19	0	0	19	4.453e-05	0.0	95	38	23.75	0.00022265	8.906e-05	5.56625e-05	10	0	233.3	0	2020-03-22
Australian Capital Territory	32	0	0	32	7.499e-5	0	160	64	40	3.7495e-4	1.4998e-4	9.37375e-5	13	0	30	0	2020-03-23
Australian Capital Territory	39	0	0	39	9.14e-5	0	195	78	48.75	4.57e-4	1.828e-4	1.1425e-4	7	0	-46.2	0	2020-03-24
Australian Capital Territory	39	0	0	39	9.14e-5	0	195	78	48.75	4.57e-4	1.828e-4	1.1425e-4	0	0	-100	0	2020-03-25
Australian Capital Territory	53	0	1	52	1.2421e-4	0	265	106	66.25	6.2105e-4	2.4842e-4	1.552625e-4	14	0	100	0	2020-03-26
Australian Capital Territory	62	0	1	61	1.453e-4	0	310	124	77.5	7.265e-4	2.906e-4	1.81625e-4	9	0	-35.7	0	2020-03-27
Australian Capital Territory	71	0	2	69	1.6639e-4	0	355	142	88.75	8.3195e-4	3.3278e-4	2.079875e-4	9	0	0	0	2020-03-28
Australian Capital Territory	77	0	2	75	1.8045e-4	0	385	154	96.25	9.0225e-4	3.609e-4	2.255625e-4	6	0	-33.3	0	2020-03-29
Australian Capital Territory	78	1	2	75	1.8279e-4	2.34e-6	333.333333333	153.846153846	100	7.8e-4	3.6e-4	2.34e-4	1	1	0	0	2020-03-30
Australian Capital Territory	80	1	3	76	1.8748e-4	2.34e-6	333.333333333	153.846153846	100	7.8e-4	3.6e-4	2.34e-4	2	0	100	0	2020-03-31
Australian Capital Territory	84	1	8	75	1.9686e-4	2.34e-6	333.333333333	153.846153846	100	7.8e-4	3.6e-4	2.34e-4	4	0	100	0	2020-04-01
Australian Capital Territory	87	1	11	75	2.0389e-4	2.34e-6	333.333333333	153.846153846	100	7.8e-4	3.6e-4	2.34e-4	3	0	-25	0	2020-04-02
Australian Capital Territory	91	1	18	72	2.1326e-4	2.34e-6	333.333333333	153.846153846	100	7.8e-4	3.6e-4	2.34e-4	4	0	33.3	0	2020-04-03
Australian Capital Territory	93	2	18	73	2.1795e-4	4.69e-6	666.666666667	307.692307692	200	0.00156333333333	7.21538461538e-4	4.69e-4	2	1	-50	0	2020-04-04
Australian Capital Territory	96	2	28	66	2.2498e-4	4.69e-6	666.666666667	307.692307692	200	0.00156333333333	7.21538461538e-4	4.69e-4	3	0	50	0	2020-04-05
