Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Lyon	2.0	0.0	0.0	0.0	0.00016933	0.0	10.0	4.0	2.5	0.00084665	0.00033866	0.0002116625
Louisa	56.0	0.0	0.0	0.0	0.00501388	0.0	280.0	112.0	70.0	0.0250694	0.01002776	0.00626735
Jackson	4.0	0.0	0.0	0.0	0.00020585	0.0	20.0	8.0	5.0	0.00102925	0.0004117	0.0002573125
Kossuth	1.0	0.0	0.0	0.0	6.708e-05	0.0	5.0	2.0	1.25	0.0003354	0.00013416	8.385e-05
Dallas	36.0	0.0	0.0	0.0	0.0003992	0.0	180.0	72.0	45.0	0.001996	0.0007984	0.000499
Union	1.0	0.0	0.0	0.0	8.091e-05	0.0	5.0	2.0	1.25	0.00040455	0.00016182	0.0001011375
Van Buren	6.0	0.0	0.0	0.0	0.0008547	0.0	30.0	12.0	7.5	0.0042735	0.0017094	0.001068375
Clarke	2.0	0.0	0.0	0.0	0.00021225	0.0	10.0	4.0	2.5	0.00106125	0.0004245	0.0002653125
Delaware	1.0	0.0	0.0	0.0	5.859e-05	0.0	5.0	2.0	1.25	0.00029295	0.00011718	7.32375e-05
Howard	1.0	0.0	0.0	0.0	0.00010885	0.0	5.0	2.0	1.25	0.00054425	0.0002177	0.0001360625
Story	7.0	0.0	0.0	0.0	7.135e-05	0.0	35.0	14.0	8.75	0.00035675	0.0001427	8.91875e-05
Montgomery	1.0	0.0	0.0	0.0	9.997e-05	0.0	5.0	2.0	1.25	0.00049985	0.00019994	0.0001249625
Bremer	2.0	0.0	0.0	0.0	8.017e-05	0.0	10.0	4.0	2.5	0.00040085	0.00016034	0.0001002125
Jefferson	3.0	0.0	0.0	0.0	0.00016321	0.0	15.0	6.0	3.75	0.00081605	0.00032642	0.0002040125
Scott	99.0	1.0	0.0	0.0	0.00057132	5.77e-06	333.333333333	153.846153846	100.0	0.00192333333333	0.000887692307692	0.000577
Dickinson	1.0	0.0	0.0	0.0	5.83e-05	0.0	5.0	2.0	1.25	0.0002915	0.0001166	7.2875e-05
Butler	1.0	0.0	0.0	0.0	6.878e-05	0.0	5.0	2.0	1.25	0.0003439	0.00013756	8.5975e-05
Wapello	3.0	0.0	0.0	0.0	8.522e-05	0.0	15.0	6.0	3.75	0.0004261	0.00017044	0.000106525
Crawford	6.0	0.0	0.0	0.0	0.00034969	0.0	30.0	12.0	7.5	0.00174845	0.00069938	0.0004371125
Worth	1.0	0.0	0.0	0.0	0.00013417	0.0	5.0	2.0	1.25	0.00067085	0.00026834	0.0001677125
Allamakee	20.0	1.0	0.0	0.0	0.00144592	7.23e-05	333.333333333	153.846153846	100.0	0.0241	0.0111230769231	0.00723
Buena Vista	1.0	0.0	0.0	0.0	5.032e-05	0.0	5.0	2.0	1.25	0.0002516	0.00010064	6.29e-05
Iowa	7.0	0.0	0.0	0.0	0.00043368	0.0	35.0	14.0	8.75	0.0021684	0.00086736	0.0005421
Lee	1.0	0.0	0.0	0.0	2.936e-05	0.0	5.0	2.0	1.25	0.0001468	5.872e-05	3.67e-05
Poweshiek	6.0	1.0	0.0	0.0	0.00032087	5.348e-05	333.333333333	153.846153846	100.0	0.0178266666667	0.00822769230769	0.005348
Linn	225.0	10.0	0.0	0.0	0.00099598	4.427e-05	3333.33333333	1538.46153846	1000.0	0.0147566666667	0.00681076923077	0.004427
Wright	1.0	0.0	0.0	0.0	7.88e-05	0.0	5.0	2.0	1.25	0.000394	0.0001576	9.85e-05
Winnebago	2.0	0.0	0.0	0.0	0.00019015	0.0	10.0	4.0	2.5	0.00095075	0.0003803	0.0002376875
Guthrie	1.0	0.0	0.0	0.0	9.328e-05	0.0	5.0	2.0	1.25	0.0004664	0.00018656	0.0001166
Tama	70.0	2.0	0.0	0.0	0.00414103	0.00011832	666.666666667	307.692307692	200.0	0.03944	0.0182030769231	0.011832
Fayette	4.0	0.0	0.0	0.0	0.00020346	0.0	20.0	8.0	5.0	0.0010173	0.00040692	0.000254325
Dubuque	32.0	1.0	0.0	0.0	0.00033039	1.032e-05	333.333333333	153.846153846	100.0	0.00344	0.00158769230769	0.001032
Clayton	6.0	0.0	0.0	0.0	0.00034176	0.0	30.0	12.0	7.5	0.0017088	0.00068352	0.0004272
Unassigned	0.0	3.0	0.0	0.0	N/A	N/A	1000.0	461.538461538	300.0	N/A	N/A	N/A
Cedar	20.0	0.0	0.0	0.0	0.00107371	0.0	100.0	40.0	25.0	0.00536855	0.00214742	0.0013421375
O'Brien	3.0	0.0	0.0	0.0	0.00021676	0.0	15.0	6.0	3.75	0.0010838	0.00043352	0.00027095
Hamilton	2.0	0.0	0.0	0.0	0.00013376	0.0	10.0	4.0	2.5	0.0006688	0.00026752	0.0001672
Henry	17.0	1.0	0.0	0.0	0.00084716	4.983e-05	333.333333333	153.846153846	100.0	0.01661	0.00766615384615	0.004983
Jasper	10.0	0.0	0.0	0.0	0.0002692	0.0	50.0	20.0	12.5	0.001346	0.0005384	0.0003365
Jones	8.0	0.0	0.0	0.0	0.00038565	0.0	40.0	16.0	10.0	0.00192825	0.0007713	0.0004820625
Black Hawk	35.0	0.0	0.0	0.0	0.00026433	0.0	175.0	70.0	43.75	0.00132165	0.00052866	0.0003304125
Keokuk	2.0	0.0	0.0	0.0	0.0001956	0.0	10.0	4.0	2.5	0.000978	0.0003912	0.0002445
Hardin	1.0	0.0	0.0	0.0	5.928e-05	0.0	5.0	2.0	1.25	0.0002964	0.00011856	7.41e-05
Sioux	7.0	0.0	0.0	0.0	0.00020052	0.0	35.0	14.0	8.75	0.0010026	0.00040104	0.00025065
Johnson	185.0	1.0	0.0	0.0	0.00122306	6.61e-06	333.333333333	153.846153846	100.0	0.00220333333333	0.00101692307692	0.000661
Adair	1.0	0.0	0.0	0.0	0.00014158	0.0	5.0	2.0	1.25	0.0007079	0.00028316	0.000176975
Mills	1.0	0.0	0.0	0.0	6.639e-05	0.0	5.0	2.0	1.25	0.00033195	0.00013278	8.29875e-05
Hancock	3.0	0.0	0.0	0.0	0.00028006	0.0	15.0	6.0	3.75	0.0014003	0.00056012	0.000350075
Benton	15.0	1.0	0.0	0.0	0.00058498	3.9e-05	333.333333333	153.846153846	100.0	0.013	0.006	0.0039
Osceola	1.0	0.0	0.0	0.0	0.00016556	0.0	5.0	2.0	1.25	0.0008278	0.00033112	0.00020695
