Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Daviess	55.0	1.0	0.0	0.0	0.00054399	9.89e-06	333.333333333	153.846153846	100.0	0.00329666666667	0.00152153846154	0.000989
Perry	3.0	0.0	0.0	0.0	0.00011498	0.0	15.0	6.0	3.75	0.0005749	0.00022996	0.000143725
Graves	2.0	0.0	0.0	0.0	5.359e-05	0.0	10.0	4.0	2.5	0.00026795	0.00010718	6.69875e-05
Cumberland	1.0	0.0	0.0	0.0	0.00015017	0.0	5.0	2.0	1.25	0.00075085	0.00030034	0.0001877125
Grant	2.0	1.0	0.0	0.0	7.961e-05	3.981e-05	333.333333333	153.846153846	100.0	0.01327	0.00612461538462	0.003981
Caldwell	3.0	0.0	0.0	0.0	0.00023594	0.0	15.0	6.0	3.75	0.0011797	0.00047188	0.000294925
Carroll	2.0	0.0	0.0	0.0	0.00018627	0.0	10.0	4.0	2.5	0.00093135	0.00037254	0.0002328375
Martin	1.0	0.0	0.0	0.0	8.832e-05	0.0	5.0	2.0	1.25	0.0004416	0.00017664	0.0001104
Lyon	4.0	0.0	0.0	0.0	0.00049944	0.0	20.0	8.0	5.0	0.0024972	0.00099888	0.0006243
Mason	2.0	0.0	0.0	0.0	0.00011662	0.0	10.0	4.0	2.5	0.0005831	0.00023324	0.000145775
Pulaski	12.0	1.0	0.0	0.0	0.00018569	1.547e-05	333.333333333	153.846153846	100.0	0.00515666666667	0.00238	0.001547
Anderson	3.0	1.0	0.0	0.0	0.00013237	4.412e-05	333.333333333	153.846153846	100.0	0.0147066666667	0.00678769230769	0.004412
Jefferson	299.0	11.0	0.0	0.0	0.00038805	1.428e-05	3666.66666667	1692.30769231	1100.0	0.00476	0.00219692307692	0.001428
Crittenden	1.0	0.0	0.0	0.0	0.00011217	0.0	5.0	2.0	1.25	0.00056085	0.00022434	0.0001402125
Union	2.0	0.0	0.0	0.0	0.00013788	0.0	10.0	4.0	2.5	0.0006894	0.00027576	0.00017235
Ohio	1.0	0.0	0.0	0.0	4.152e-05	0.0	5.0	2.0	1.25	0.0002076	8.304e-05	5.19e-05
Butler	1.0	0.0	0.0	0.0	7.83e-05	0.0	5.0	2.0	1.25	0.0003915	0.0001566	9.7875e-05
Bourbon	4.0	1.0	0.0	0.0	0.00019818	4.954e-05	333.333333333	153.846153846	100.0	0.0165133333333	0.00762153846154	0.004954
Nicholas	1.0	0.0	0.0	0.0	0.00013955	0.0	5.0	2.0	1.25	0.00069775	0.0002791	0.0001744375
Powell	1.0	0.0	0.0	0.0	8.037e-05	0.0	5.0	2.0	1.25	0.00040185	0.00016074	0.0001004625
Boyle	7.0	0.0	0.0	0.0	0.00023256	0.0	35.0	14.0	8.75	0.0011628	0.00046512	0.0002907
Henderson	6.0	0.0	0.0	0.0	0.0001316	0.0	30.0	12.0	7.5	0.000658	0.0002632	0.0001645
Rockcastle	1.0	0.0	0.0	0.0	5.97e-05	0.0	5.0	2.0	1.25	0.0002985	0.0001194	7.4625e-05
Breathitt	1.0	0.0	0.0	0.0	7.858e-05	0.0	5.0	2.0	1.25	0.0003929	0.00015716	9.8225e-05
