Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-29	27.116	1.08e-06	27.116	1.08e-06	0.0	0.0	0.0	0.0
2020-01-30	27.116	1.08e-06	54.233	2.16e-06	0.0	0.0	0.0	0.0
2020-01-31	27.116	1.08e-06	81.349	3.24e-06	0.0	0.0	0.0	0.0
2020-02-01	54.233	2.16e-06	135.581	5.41e-06	0.0	0.0	0.0	0.0
2020-02-02	135.581	5.41e-06	271.163	1.082e-05	0.0	0.0	0.0	0.0
2020-02-03	216.93	8.65e-06	488.093	1.947e-05	0.0	0.0	0.0	0.0
2020-02-04	298.279	1.19e-05	786.372	3.137e-05	0.0	0.0	0.0	0.0
2020-02-05	406.744	1.622e-05	1193.116	4.759e-05	0.0	0.0	0.0	0.0
2020-02-06	650.79	2.596e-05	1843.906	7.355e-05	0.0	0.0	0.0	0.0
2020-02-07	976.186	3.894e-05	2820.092	0.00011249	0.0	0.0	0.0	0.0
2020-02-08	1355.813	5.408e-05	4175.905	0.00016657	0.163	1e-08	0.163	1e-08
2020-02-09	1654.092	6.598e-05	5829.998	0.00023256	0.163	1e-08	0.325	1e-08
2020-02-10	1871.022	7.463e-05	7701.02	0.00030719	0.163	1e-08	0.488	2e-08
2020-02-11	2006.604	8.004e-05	9707.624	0.00038723	0.325	1e-08	0.813	3e-08
2020-02-12	2115.069	8.437e-05	11822.693	0.0004716	0.813	3e-08	1.627	6e-08
2020-02-13	2142.185	8.545e-05	13964.878	0.00055705	1.302	5e-08	2.929	1.2e-07
2020-02-14	2169.301	8.653e-05	16134.179	0.00064358	1.79	7e-08	4.718	1.9e-07
2020-02-15	2196.418	8.761e-05	18330.597	0.0007312	2.44	1e-07	7.159	2.9e-07
2020-02-16	2169.301	8.653e-05	20499.898	0.00081773	3.905	1.6e-07	11.063	4.4e-07
2020-02-17	2142.185	8.545e-05	22642.083	0.00090318	5.857	2.3e-07	16.921	6.7e-07
2020-02-18	2115.069	8.437e-05	24757.152	0.00098755	8.135	3.2e-07	25.055	1e-06
2020-02-19	1979.488	7.896e-05	26736.64	0.00106651	9.925	4e-07	34.98	1.4e-06
2020-02-20	1925.255	7.68e-05	28661.895	0.00114331	11.226	4.5e-07	46.206	1.84e-06
2020-02-21	1816.79	7.247e-05	30478.685	0.00121578	12.04	4.8e-07	58.246	2.32e-06
2020-02-22	1572.744	6.274e-05	32051.428	0.00127852	12.69	5.1e-07	70.936	2.83e-06
2020-02-23	1355.813	5.408e-05	33407.242	0.0013326	12.853	5.1e-07	83.789	3.34e-06
2020-02-24	1166.0	4.651e-05	34573.241	0.00137911	13.016	5.2e-07	96.805	3.86e-06
2020-02-25	1003.302	4.002e-05	35576.543	0.00141913	13.179	5.3e-07	109.984	4.39e-06
2020-02-26	840.604	3.353e-05	36417.147	0.00145266	13.016	5.2e-07	122.999	4.91e-06
2020-02-27	677.907	2.704e-05	37095.054	0.0014797	12.853	5.1e-07	135.853	5.42e-06
2020-02-28	542.325	2.163e-05	37637.379	0.00150134	12.69	5.1e-07	148.543	5.93e-06
2020-02-29	460.977	1.839e-05	38098.356	0.00151973	11.877	4.7e-07	160.42	6.4e-06
2020-03-01	406.744	1.622e-05	38505.1	0.00153595	11.552	4.6e-07	171.971	6.86e-06
2020-03-02	352.511	1.406e-05	38857.611	0.00155001	10.901	4.3e-07	182.872	7.29e-06
2020-03-03	298.279	1.19e-05	39155.89	0.00156191	9.436	3.8e-07	192.309	7.67e-06
2020-03-04	244.046	9.73e-06	39399.937	0.00157165	8.135	3.2e-07	200.443	8e-06
2020-03-05	189.814	7.57e-06	39589.751	0.00157922	6.996	2.8e-07	207.439	8.27e-06
2020-03-06	135.581	5.41e-06	39725.332	0.00158463	6.02	2.4e-07	213.459	8.51e-06
2020-03-07	108.465	4.33e-06	39833.797	0.00158895	5.044	2e-07	218.503	8.72e-06
2020-03-08	81.349	3.24e-06	39915.146	0.0015922	4.067	1.6e-07	222.57	8.88e-06
2020-03-09	54.233	2.16e-06	39969.378	0.00159436	3.254	1.3e-07	225.824	9.01e-06
2020-03-10	27.116	1.08e-06	39996.495	0.00159544	2.766	1.1e-07	228.59	9.12e-06
2020-03-11	0.0	0.0	39996.495	0.00159544	2.44	1e-07	231.031	9.22e-06
2020-03-12	0.0	0.0	39996.495	0.00159544	2.115	8e-08	233.146	9.3e-06
2020-03-13	0.0	0.0	39996.495	0.00159544	1.79	7e-08	234.935	9.37e-06
2020-03-14	0.0	0.0	39996.495	0.00159544	1.464	6e-08	236.4	9.43e-06
2020-03-15	0.0	0.0	39996.495	0.00159544	1.139	5e-08	237.539	9.48e-06
2020-03-16	0.0	0.0	39996.495	0.00159544	0.813	3e-08	238.352	9.51e-06
2020-03-17	0.0	0.0	39996.495	0.00159544	0.651	3e-08	239.003	9.53e-06
2020-03-18	0.0	0.0	39996.495	0.00159544	0.488	2e-08	239.491	9.55e-06
2020-03-19	0.0	0.0	39996.495	0.00159544	0.325	1e-08	239.816	9.57e-06
2020-03-20	0.0	0.0	39996.495	0.00159544	0.163	1e-08	239.979	9.57e-06
