Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Greer	0.0	0.0	66.0	0.0	0.0	7.0	0.0	0.0	0.01133826	0.0	0.0	0.00120254
Logan	0.296	0.536	22.536	0.0	0.0	1.0	6.26e-06	1.133e-05	0.00047654	0.0	0.0	2.115e-05
Choctaw	6.083	12.327	113.327	0.0	0.0	1.0	0.00041471	0.0008404	0.00772614	0.0	0.0	6.818e-05
Wagoner	1.262	2.284	166.284	0.0	0.0	17.0	1.575e-05	2.851e-05	0.0020757	0.0	0.0	0.00021221
Kay	0.667	1.343	65.343	0.0	0.0	7.0	1.51e-05	3.041e-05	0.00147965	0.0	0.0	0.00015851
Cherokee	0.73	1.348	40.348	0.0	0.0	1.0	1.5e-05	2.769e-05	0.00082893	0.0	0.0	2.054e-05
Sequoyah	0.404	0.786	19.786	0.0	0.0	3.0	9.81e-06	1.909e-05	0.00048049	0.0	0.0	7.285e-05
McClain	0.678	1.362	113.362	0.164	0.315	4.315	1.696e-05	3.406e-05	0.00283511	4.1e-06	7.88e-06	0.00010792
Ellis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Harper	0.0	0.0	1.0	0.164	0.315	0.315	0.0	0.0	0.00026337	4.319e-05	8.296e-05	8.296e-05
Roger Mills	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Comanche	4.126	8.29	325.29	0.0	0.0	3.0	3.426e-05	6.884e-05	0.00270125	0.0	0.0	2.491e-05
Lincoln	0.0	0.0	22.0	0.0	0.0	2.0	0.0	0.0	0.00063001	0.0	0.0	5.727e-05
Payne	0.715	1.373	61.373	0.0	0.0	1.0	8.72e-06	1.674e-05	0.00074809	0.0	0.0	1.219e-05
Washington	2.398	4.86	348.86	0.255	0.499	37.499	4.626e-05	9.374e-05	0.00672916	4.92e-06	9.63e-06	0.00072332
Beckham	0.181	0.363	7.363	0.255	0.499	0.499	8.34e-06	1.672e-05	0.00033917	1.175e-05	2.299e-05	2.299e-05
Noble	0.0	0.0	7.0	0.255	0.499	0.499	0.0	0.0	0.00062007	2.259e-05	4.42e-05	4.42e-05
Love	0.434	0.807	20.807	0.255	0.499	0.499	4.283e-05	7.963e-05	0.00205319	2.516e-05	4.924e-05	4.924e-05
Kiowa	0.0	0.0	6.0	0.255	0.499	0.499	0.0	0.0	0.00068736	2.921e-05	5.717e-05	5.717e-05
Pawnee	0.509	0.953	35.953	0.0	0.0	2.0	3.106e-05	5.815e-05	0.00219359	0.0	0.0	0.00012203
