Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Yolo	8	1	0	0	3.63e-5	4.54e-6	333.333333333	153.846153846	100	0.00151333333333	6.98461538462e-4	4.54e-4	2	0	100	-100
Santa Clara	375	16	0	0	1.9354e-4	8.26e-6	5333.33333333	2461.53846154	1600	0.00275333333333	0.00127076923077	8.26e-4	73	6	87.2	200
Lake	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Imperial	6	0	0	0	3.3e-5	0	30	12	7.5	1.65e-4	6.6e-5	4.125e-5	0	0	100	100
Sierra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Madera	6	0	0	0	3.805e-5	0	30	12	7.5	1.9025e-4	7.61e-5	4.75625e-5	3	0	100	100
Shasta	2	0	0	0	1.111e-5	0	10	4	2.5	5.555e-5	2.222e-5	1.38875e-5	0	0	-100	100
Plumas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Tuolumne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Napa	2	0	0	0	1.435e-5	0	10	4	2.5	7.175e-5	2.87e-5	1.79375e-5	0	0	-100	100
Tulare	17	0	0	0	3.649e-5	0	85	34	21.25	1.8245e-4	7.298e-5	4.56125e-5	1	0	-75	100
Orange	152	0	0	0	4.771e-5	0	760	304	190	2.3855e-4	9.542e-5	5.96375e-5	27	0	-10	100
San Francisco	152	0	0	0	1.7208e-4	0	760	304	190	8.604e-4	3.4416e-4	2.151e-4	21	0	-8.7	100
Riverside	57	6	0	0	2.326e-5	2.45e-6	2000	923.076923077	600	8.16666666667e-4	3.76923076923e-4	2.45e-4	11	0	-35.3	100
Alameda	135	2	0	0	8.1e-5	1.2e-6	666.666666667	307.692307692	200	4e-4	1.84615384615e-4	1.2e-4	17	1	-63.8	0
Colusa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Trinity	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Solano	21	0	0	0	4.702e-5	0	105	42	26.25	2.351e-4	9.404e-5	5.8775e-5	7	0	600	100
Sacramento	88	4	0	0	5.711e-5	2.6e-6	1333.33333333	615.384615385	400	8.66666666667e-4	4e-4	2.6e-4	0	0	-100	-100
San Diego	226	1	0	0	6.76e-5	3e-7	333.333333333	153.846153846	100	1e-4	4.61538461538e-5	3e-5	25	0	-45.7	-100
San Mateo	161	1	0	0	2.0921e-4	1.3e-6	333.333333333	153.846153846	100	4.33333333333e-4	2e-4	1.3e-4	19	0	-24	100
Marin	47	0	0	0	1.81e-4	0	235	94	58.75	9.05e-4	3.62e-4	2.2625e-4	9	0	100	100
Santa Cruz	22	0	0	0	8.022e-5	0	110	44	27.5	4.011e-4	1.6044e-4	1.00275e-4	0	0	-100	100
Amador	2	0	0	0	5.078e-5	0	10	4	2.5	2.539e-4	1.0156e-4	6.3475e-5	1	0	100	100
Los Angeles	662	11	0	0	6.551e-5	1.09e-6	3666.66666667	1692.30769231	1100	3.63333333333e-4	1.67692307692e-4	1.09e-4	126	4	-2.3	100
Modoc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Lassen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Butte	2	0	0	0	8.65e-6	0	10	4	2.5	4.325e-5	1.73e-5	1.08125e-5	0	0	-100	100
Stanislaus	11	0	0	0	2.001e-5	0	55	22	13.75	1.0005e-4	4.002e-5	2.50125e-5	3	0	0	100
Alpine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Mariposa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Siskiyou	2	0	0	0	4.574e-5	0	10	4	2.5	2.287e-4	9.148e-5	5.7175e-5	0	0	100	100
Placer	20	1	0	0	5.087e-5	2.54e-6	333.333333333	153.846153846	100	8.46666666667e-4	3.90769230769e-4	2.54e-4	8	0	100	100
Mono	1	0	0	0	7.018e-5	0	5	2	1.25	3.509e-4	1.4036e-4	8.7725e-5	0	0	100	100
Contra Costa	86	1	0	0	7.477e-5	8.7e-7	333.333333333	153.846153846	100	2.9e-4	1.33846153846e-4	8.7e-5	15	0	50	100
Del Norte	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Sutter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Kern	13	0	0	0	1.45e-5	0	65	26	16.25	7.25e-5	2.9e-5	1.8125e-5	1	0	-85.7	100
Ventura	35	1	0	0	4.113e-5	1.18e-6	333.333333333	153.846153846	100	3.93333333333e-4	1.81538461538e-4	1.18e-4	5	0	0	-100
Sonoma	29	1	0	0	5.801e-5	2e-6	333.333333333	153.846153846	100	6.66666666667e-4	3.07692307692e-4	2e-4	0	0	-100	100
Calaveras	2	0	0	0	4.386e-5	0	10	4	2.5	2.193e-4	8.772e-5	5.4825e-5	0	0	100	100
Inyo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
San Bernardino	31	0	0	0	1.428e-5	0	155	62	38.75	7.14e-5	2.856e-5	1.785e-5	14	0	100	100
Monterey	20	1	0	0	4.591e-5	2.3e-6	333.333333333	153.846153846	100	7.66666666667e-4	3.53846153846e-4	2.3e-4	6	0	100	100
Nevada	3	0	0	0	3.009e-5	0	15	6	3.75	1.5045e-4	6.018e-5	3.76125e-5	1	0	0	100
San Joaquin	51	2	0	0	6.776e-5	2.66e-6	666.666666667	307.692307692	200	8.86666666667e-4	4.09230769231e-4	2.66e-4	10	0	0	100
Humboldt	4	0	0	0	2.933e-5	0	20	8	5	1.4665e-4	5.866e-5	3.66625e-5	2	0	100	100
Glenn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Merced	1	0	0	0	3.64e-6	0	5	2	1.25	1.82e-5	7.28e-6	4.55e-6	0	0	-100	100
Fresno	13	0	0	0	1.307e-5	0	65	26	16.25	6.535e-5	2.614e-5	1.63375e-5	7	0	100	100
Yuba	3	0	0	0	3.844e-5	0	15	6	3.75	1.922e-4	7.688e-5	4.805e-5	0	0	-100	100
El Dorado	2	0	0	0	1.049e-5	0	10	4	2.5	5.245e-5	2.098e-5	1.31125e-5	0	0	-100	100
San Luis Obispo	42	0	0	0	1.4788e-4	0	210	84	52.5	7.394e-4	2.9576e-4	1.8485e-4	15	0	100	100
San Benito	6	1	0	0	9.75e-5	1.625e-5	333.333333333	153.846153846	100	0.00541666666667	0.0025	0.001625	0	0	-100	100
Tehama	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Kings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100
Mendocino	2	0	0	0	2.283e-5	0	10	4	2.5	1.1415e-4	4.566e-5	2.85375e-5	1	0	100	100
Santa Barbara	18	0	0	0	4.031e-5	0	90	36	22.5	2.0155e-4	8.062e-5	5.03875e-5	0	0	-100	100
