Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-19	0.004	1e-08	0.004	1e-08	0.0	0.0	0.0	0.0
2020-03-20	0.004	1e-08	0.007	2e-08	0.0	0.0	0.0	0.0
2020-03-21	0.004	1e-08	0.011	4e-08	0.0	0.0	0.0	0.0
2020-03-22	0.007	2e-08	0.018	6e-08	0.0	0.0	0.0	0.0
2020-03-23	0.018	6e-08	0.035	1.2e-07	0.0	0.0	0.0	0.0
2020-03-24	0.028	1e-07	0.064	2.2e-07	0.0	0.0	0.0	0.0
2020-03-25	0.039	1.4e-07	0.103	3.6e-07	0.0	0.0	0.0	0.0
2020-03-26	0.053	1.9e-07	0.156	5.4e-07	0.0	0.0	0.0	0.0
2020-03-27	0.085	3e-07	0.241	8.4e-07	0.0	0.0	0.0	0.0
2020-03-28	0.128	4.5e-07	0.369	1.29e-06	0.0	0.0	0.0	0.0
2020-03-29	0.177	6.2e-07	0.546	1.9e-06	0.0	0.0	0.0	0.0
2020-03-30	0.216	7.5e-07	0.762	2.66e-06	0.0	0.0	0.0	0.0
2020-03-31	0.245	8.5e-07	1.007	3.51e-06	0.0	0.0	0.0	0.0
2020-04-01	0.262	9.2e-07	1.269	4.43e-06	0.0	0.0	0.0	0.0
2020-04-02	0.277	9.6e-07	1.546	5.39e-06	0.0	0.0	0.0	0.0
2020-04-03	0.28	9.8e-07	1.826	6.37e-06	0.0	0.0	0.0	0.0
2020-04-04	0.284	9.9e-07	2.109	7.36e-06	0.0	0.0	0.001	0.0
2020-04-05	0.287	1e-06	2.396	8.36e-06	0.0	0.0	0.001	0.0
2020-04-06	0.284	9.9e-07	2.68	9.35e-06	0.001	0.0	0.001	1e-08
2020-04-07	0.28	9.8e-07	2.96	1.033e-05	0.001	0.0	0.002	1e-08
2020-04-08	0.277	9.6e-07	3.237	1.129e-05	0.001	0.0	0.003	1e-08
2020-04-09	0.259	9e-07	3.495	1.219e-05	0.001	0.0	0.005	2e-08
2020-04-10	0.252	8.8e-07	3.747	1.307e-05	0.001	1e-08	0.006	2e-08
2020-04-11	0.238	8.3e-07	3.985	1.39e-05	0.002	1e-08	0.008	3e-08
2020-04-12	0.206	7.2e-07	4.19	1.462e-05	0.002	1e-08	0.009	3e-08
2020-04-13	0.177	6.2e-07	4.368	1.524e-05	0.002	1e-08	0.011	4e-08
2020-04-14	0.152	5.3e-07	4.52	1.577e-05	0.002	1e-08	0.013	4e-08
2020-04-15	0.131	4.6e-07	4.651	1.623e-05	0.002	1e-08	0.014	5e-08
2020-04-16	0.11	3.8e-07	4.761	1.661e-05	0.002	1e-08	0.016	6e-08
2020-04-17	0.089	3.1e-07	4.85	1.692e-05	0.002	1e-08	0.018	6e-08
2020-04-18	0.071	2.5e-07	4.921	1.717e-05	0.002	1e-08	0.019	7e-08
2020-04-19	0.06	2.1e-07	4.981	1.738e-05	0.002	1e-08	0.021	7e-08
2020-04-20	0.053	1.9e-07	5.034	1.756e-05	0.002	1e-08	0.022	8e-08
2020-04-21	0.046	1.6e-07	5.08	1.772e-05	0.001	0.0	0.024	8e-08
2020-04-22	0.039	1.4e-07	5.119	1.786e-05	0.001	0.0	0.025	9e-08
2020-04-23	0.032	1.1e-07	5.151	1.797e-05	0.001	0.0	0.026	9e-08
2020-04-24	0.025	9e-08	5.176	1.806e-05	0.001	0.0	0.027	9e-08
2020-04-25	0.018	6e-08	5.194	1.812e-05	0.001	0.0	0.028	1e-07
2020-04-26	0.014	5e-08	5.208	1.817e-05	0.001	0.0	0.029	1e-07
2020-04-27	0.011	4e-08	5.218	1.821e-05	0.001	0.0	0.029	1e-07
2020-04-28	0.007	2e-08	5.225	1.823e-05	0.0	0.0	0.03	1e-07
2020-04-29	0.004	1e-08	5.229	1.824e-05	0.0	0.0	0.03	1e-07
2020-04-30	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.03	1.1e-07
2020-05-01	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.03	1.1e-07
2020-05-02	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.031	1.1e-07
2020-05-03	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.031	1.1e-07
2020-05-04	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.031	1.1e-07
2020-05-05	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.031	1.1e-07
2020-05-06	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.031	1.1e-07
2020-05-07	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.031	1.1e-07
2020-05-08	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.031	1.1e-07
2020-05-09	0.0	0.0	5.229	1.824e-05	0.0	0.0	0.031	1.1e-07
