Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	4.984	4.984	14.846	0.0	0.0	24.379	0.00022929	0.00022929	0.00068298	0.0	0.0	0.00112154
Pike	0.198	0.198	1.29	0.0	0.0	3.316	1.855e-05	1.855e-05	0.00012087	0.0	0.0	0.00031069
Sevier	20.118	20.118	119.519	14.107	14.107	315.864	0.00117381	0.00117381	0.00697351	0.00082309	0.00082309	0.01842955
Searcy	0.0	0.0	7.0	14.107	14.107	14.107	0.0	0.0	0.00087962	0.00177268	0.00177268	0.00177268
Baxter	0.64	0.64	3.478	0.0	0.0	8.617	1.538e-05	1.538e-05	8.357e-05	0.0	0.0	0.00020704
Fulton	0.468	0.468	2.403	0.0	0.0	5.873	3.814e-05	3.814e-05	0.00019586	0.0	0.0	0.00047869
Montgomery	0.187	0.187	0.826	0.0	0.0	1.939	2.095e-05	2.095e-05	9.256e-05	0.0	0.0	0.00021728
Van Buren	0.944	0.944	5.663	0.599	0.599	14.925	5.686e-05	5.686e-05	0.00034108	3.608e-05	3.608e-05	0.00089893
Lincoln	26.527	26.527	172.819	29.146	29.146	473.251	0.00198214	0.00198214	0.01291332	0.00217784	0.00217784	0.0353621
Conway	1.972	1.972	9.908	0.529	0.529	24.621	9.439e-05	9.439e-05	0.00047427	2.532e-05	2.532e-05	0.00117855
Hot Spring	16.582	16.582	76.575	0.0	0.0	182.123	0.00049203	0.00049203	0.00227219	0.0	0.0	0.00540408
Lee	21.16	21.16	119.747	15.748	15.748	315.033	0.00235504	0.00235504	0.01332743	0.0017527	0.0017527	0.0350621
Washington	113.25	113.25	619.4	49.158	49.158	1585.702	0.00047793	0.00047793	0.00261393	0.00020745	0.00020745	0.00669183
Woodruff	0.154	0.154	0.998	0.0	0.0	2.564	2.373e-05	2.373e-05	0.00015378	0.0	0.0	0.00039507
Desha	1.522	1.522	8.113	0.0	0.0	20.009	0.00013221	0.00013221	0.00070474	0.0	0.0	0.0017381
Jefferson	18.976	18.976	117.861	16.224	16.224	316.414	0.00027859	0.00027859	0.00173035	0.00023819	0.00023819	0.00464536
Newton	0.188	0.188	0.973	0.0	0.0	2.383	2.409e-05	2.409e-05	0.00012466	0.0	0.0	0.00030532
Pulaski	63.378	63.378	351.312	31.721	31.721	905.816	0.0001614	0.0001614	0.00089465	8.078e-05	8.078e-05	0.00230675
Independence	1.608	1.608	9.4	0.0	0.0	23.653	4.268e-05	4.268e-05	0.00024948	0.0	0.0	0.00062777
Ouachita	0.58	0.58	3.402	0.0	0.0	8.568	2.457e-05	2.457e-05	0.00014412	0.0	0.0	0.00036296
Mississippi	5.776	5.776	30.318	2.148	2.148	76.652	0.00014006	0.00014006	0.00073518	5.209e-05	5.209e-05	0.00185873
Monroe	0.46	0.46	2.244	0.0	0.0	5.417	6.667e-05	6.667e-05	0.00032522	0.0	0.0	0.00078507
Yell	19.967	19.967	108.857	8.933	8.933	278.78	0.00092719	0.00092719	0.00505489	0.00041481	0.00041481	0.01294544
Faulkner	16.191	16.191	84.311	4.477	4.477	211.273	0.00012973	0.00012973	0.00067554	3.587e-05	3.587e-05	0.00169281
Izard	3.075	3.075	6.49	0.076	0.076	8.517	0.00022622	0.00022622	0.00047745	5.59e-06	5.59e-06	0.00062657
Lawrence	2.65	2.65	16.658	2.148	2.148	44.673	0.00016125	0.00016125	0.00101363	0.0001307	0.0001307	0.00271833
Marion	0.239	0.239	1.012	0.0	0.0	2.32	1.429e-05	1.429e-05	6.052e-05	0.0	0.0	0.00013874
Hempstead	1.364	1.364	8.411	1.151	1.151	22.543	6.274e-05	6.274e-05	0.00038687	5.294e-05	5.294e-05	0.00103689
Cross	2.253	2.253	14.304	2.237	2.237	38.82	0.0001351	0.0001351	0.00085776	0.00013414	0.00013414	0.0023279
Arkansas	0.936	0.936	5.046	0.0	0.0	12.477	5.268e-05	5.268e-05	0.00028398	0.0	0.0	0.00070218
Craighead	12.531	12.531	76.168	9.974	9.974	203.16	0.00011543	0.00011543	0.00070163	9.188e-05	9.188e-05	0.00187144
Benton	83.442	83.442	470.422	42.37	42.37	1217.144	0.00030609	0.00030609	0.00172564	0.00015542	0.00015542	0.00446481
Columbia	9.205	9.205	26.473	0.569	0.569	43.255	0.00039109	0.00039109	0.00112474	2.417e-05	2.417e-05	0.00183774
Madison	5.725	5.725	33.056	0.0	0.0	82.969	0.00034737	0.00034737	0.0020057	0.0	0.0	0.00503422
Boone	0.959	0.959	4.591	0.249	0.249	11.275	2.559e-05	2.559e-05	0.00012249	6.64e-06	6.64e-06	0.00030083
Scott	0.368	0.368	2.006	0.0	0.0	4.973	3.566e-05	3.566e-05	0.0001944	0.0	0.0	0.00048193
Miller	3.478	3.478	19.945	2.021	2.021	52.01	7.979e-05	7.979e-05	0.00045754	4.636e-05	4.636e-05	0.00119311
Howard	2.812	2.812	15.712	4.783	4.783	43.944	0.00021078	0.00021078	0.00117772	0.00035852	0.00035852	0.00329391
Calhoun	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Saline	8.911	8.911	48.69	4.682	4.682	125.44	7.339e-05	7.339e-05	0.000401	3.856e-05	3.856e-05	0.0010331
Unassigned	19.891	19.891	120.619	14.265	14.265	320.05	N/A	N/A	N/A	N/A	N/A	N/A
Randolph	1.512	1.512	8.434	0.751	0.751	21.766	8.424e-05	8.424e-05	0.00046991	4.184e-05	4.184e-05	0.00121273
Little River	1.018	1.018	6.368	0.0	0.0	16.24	8.259e-05	8.259e-05	0.00051663	0.0	0.0	0.00131754
