Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Saline	59.0	1.0	0.0	58.0	0.00048591	8.24e-06	333.333333333	153.846153846	100.0	0.00274666666667	0.00126769230769	0.000824
Mississippi	15.0	0.0	0.0	15.0	0.00036373	0.0	75.0	30.0	18.75	0.00181865	0.00072746	0.0004546625
Newton	3.0	0.0	0.0	3.0	0.00038437	0.0	15.0	6.0	3.75	0.00192185	0.00076874	0.0004804625
Jackson	1.0	0.0	0.0	1.0	5.948e-05	0.0	5.0	2.0	1.25	0.0002974	0.00011896	7.435e-05
White	33.0	1.0	0.0	32.0	0.00041917	1.27e-05	333.333333333	153.846153846	100.0	0.00423333333333	0.00195384615385	0.00127
Dallas	1.0	0.0	0.0	1.0	0.00013924	0.0	5.0	2.0	1.25	0.0006962	0.00027848	0.00017405
Perry	6.0	0.0	0.0	6.0	0.0005796	0.0	30.0	12.0	7.5	0.002898	0.0011592	0.0007245
Van Buren	28.0	2.0	0.0	26.0	0.00168644	0.00012046	666.666666667	307.692307692	200.0	0.0401533333333	0.0185323076923	0.012046
Cross	16.0	0.0	0.0	16.0	0.00095946	0.0	80.0	32.0	20.0	0.0047973	0.00191892	0.001199325
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075
Pulaski	500.0	16.0	0.0	484.0	0.0012733	4.075e-05	5333.33333333	2461.53846154	1600.0	0.0135833333333	0.00626923076923	0.004075
Phillips	5.0	1.0	0.0	4.0	0.00027733	5.547e-05	333.333333333	153.846153846	100.0	0.01849	0.00853384615385	0.005547
Jefferson	168.0	13.0	0.0	155.0	0.00246645	0.00019086	4333.33333333	2000.0	1300.0	0.06362	0.0293630769231	0.019086
Crittenden	180.0	5.0	0.0	175.0	0.00372347	0.00010343	1666.66666667	769.230769231	500.0	0.0344766666667	0.0159123076923	0.010343
Stone	7.0	0.0	0.0	7.0	0.00056193	0.0	35.0	14.0	8.75	0.00280965	0.00112386	0.0007024125
Faulkner	76.0	2.0	0.0	74.0	0.00060895	1.602e-05	666.666666667	307.692307692	200.0	0.00534	0.00246461538462	0.001602
Randolph	17.0	0.0	0.0	17.0	0.00094718	0.0	85.0	34.0	21.25	0.0047359	0.00189436	0.001183975
Crawford	4.0	0.0	0.0	4.0	6.309e-05	0.0	20.0	8.0	5.0	0.00031545	0.00012618	7.88625e-05
Cleburne	73.0	4.0	0.0	69.0	0.00292409	0.00016022	1333.33333333	615.384615385	400.0	0.0534066666667	0.0246492307692	0.016022
Independence	9.0	0.0	0.0	9.0	0.00023887	0.0	45.0	18.0	11.25	0.00119435	0.00047774	0.0002985875
Howard	13.0	0.0	0.0	13.0	0.00097444	0.0	65.0	26.0	16.25	0.0048722	0.00194888	0.00121805
Columbia	12.0	0.0	0.0	12.0	0.00050984	0.0	60.0	24.0	15.0	0.0025492	0.00101968	0.0006373
Lee	3.0	1.0	0.0	2.0	0.00033389	0.0001113	333.333333333	153.846153846	100.0	0.0371	0.0171230769231	0.01113
Garland	115.0	0.0	0.0	115.0	0.00115981	0.0	575.0	230.0	143.75	0.00579905	0.00231962	0.0014497625
Lawrence	46.0	1.0	0.0	45.0	0.00279908	6.085e-05	333.333333333	153.846153846	100.0	0.0202833333333	0.00936153846154	0.006085
Saint Francis	83.0	0.0	0.0	83.0	0.00326271	0.0	415.0	166.0	103.75	0.01631355	0.00652542	0.0040783875
Grant	13.0	0.0	0.0	13.0	0.00071476	0.0	65.0	26.0	16.25	0.0035738	0.00142952	0.00089345
Sevier	11.0	0.0	0.0	11.0	0.00064181	0.0	55.0	22.0	13.75	0.00320905	0.00128362	0.0008022625
Drew	14.0	1.0	0.0	13.0	0.00076386	5.456e-05	333.333333333	153.846153846	100.0	0.0181866666667	0.00839384615385	0.005456
Union	44.0	0.0	0.0	44.0	0.00112457	0.0	220.0	88.0	55.0	0.00562285	0.00224914	0.0014057125
Unassigned	228.0	0.0	0.0	228.0	N/A	N/A	1140.0	456.0	285.0	N/A	N/A	N/A
Yell	3.0	0.0	0.0	3.0	0.00013931	0.0	15.0	6.0	3.75	0.00069655	0.00027862	0.0001741375
Marion	1.0	0.0	0.0	1.0	5.98e-05	0.0	5.0	2.0	1.25	0.000299	0.0001196	7.475e-05
Izard	5.0	0.0	0.0	5.0	0.00036784	0.0	25.0	10.0	6.25	0.0018392	0.00073568	0.0004598
Pike	3.0	0.0	0.0	3.0	0.00028108	0.0	15.0	6.0	3.75	0.0014054	0.00056216	0.00035135
Lincoln	756.0	0.0	0.0	756.0	0.05648958	0.0	3780.0	1512.0	945.0	0.2824479	0.11297916	0.070611975
Ashley	13.0	0.0	0.0	13.0	0.00064851	0.0	65.0	26.0	16.25	0.00324255	0.00129702	0.0008106375
Pope	43.0	0.0	0.0	43.0	0.00067187	0.0	215.0	86.0	53.75	0.00335935	0.00134374	0.0008398375
Johnson	29.0	0.0	0.0	29.0	0.00108444	0.0	145.0	58.0	36.25	0.0054222	0.00216888	0.00135555
Hot Spring	16.0	0.0	0.0	16.0	0.00047476	0.0	80.0	32.0	20.0	0.0023738	0.00094952	0.00059345
Benton	101.0	0.0	0.0	101.0	0.0003705	0.0	505.0	202.0	126.25	0.0018525	0.000741	0.000463125
Greene	16.0	0.0	0.0	16.0	0.00035301	0.0	80.0	32.0	20.0	0.00176505	0.00070602	0.0004412625
Washington	84.0	3.0	0.0	81.0	0.00035449	1.266e-05	1000.0	461.538461538	300.0	0.00422	0.00194769230769	0.001266
Searcy	6.0	0.0	0.0	6.0	0.00075396	0.0	30.0	12.0	7.5	0.0037698	0.00150792	0.00094245
Lafayette	7.0	1.0	0.0	6.0	0.00104759	0.00014966	333.333333333	153.846153846	100.0	0.0498866666667	0.0230246153846	0.014966
Franklin	2.0	0.0	0.0	2.0	0.0001123	0.0	10.0	4.0	2.5	0.0005615	0.0002246	0.000140375
Boone	5.0	0.0	0.0	5.0	0.0001334	0.0	25.0	10.0	6.25	0.000667	0.0002668	0.00016675
Clay	3.0	0.0	0.0	3.0	0.00020206	0.0	15.0	6.0	3.75	0.0010103	0.00040412	0.000252575
Poinsett	19.0	1.0	0.0	18.0	0.00079253	4.171e-05	333.333333333	153.846153846	100.0	0.0139033333333	0.00641692307692	0.004171
Ouachita	6.0	0.0	0.0	6.0	0.00025417	0.0	30.0	12.0	7.5	0.00127085	0.00050834	0.0003177125
Sharp	6.0	0.0	0.0	6.0	0.0003455	0.0	30.0	12.0	7.5	0.0017275	0.000691	0.000431875
Sebastian	12.0	0.0	0.0	12.0	9.393e-05	0.0	60.0	24.0	15.0	0.00046965	0.00018786	0.0001174125
Scott	1.0	0.0	0.0	1.0	9.691e-05	0.0	5.0	2.0	1.25	0.00048455	0.00019382	0.0001211375
Fulton	1.0	0.0	0.0	1.0	8.151e-05	0.0	5.0	2.0	1.25	0.00040755	0.00016302	0.0001018875
Baxter	5.0	0.0	0.0	5.0	0.00012014	0.0	25.0	10.0	6.25	0.0006007	0.00024028	0.000150175
Woodruff	1.0	0.0	0.0	1.0	0.00015408	0.0	5.0	2.0	1.25	0.0007704	0.00030816	0.0001926
Madison	1.0	0.0	0.0	1.0	6.068e-05	0.0	5.0	2.0	1.25	0.0003034	0.00012136	7.585e-05
Lonoke	41.0	0.0	0.0	41.0	0.00055663	0.0	205.0	82.0	51.25	0.00278315	0.00111326	0.0006957875
Hempstead	6.0	1.0	0.0	5.0	0.00027598	4.6e-05	333.333333333	153.846153846	100.0	0.0153333333333	0.00707692307692	0.0046
Clark	27.0	0.0	0.0	27.0	0.00122388	0.0	135.0	54.0	33.75	0.0061194	0.00244776	0.00152985
Conway	13.0	1.0	0.0	12.0	0.00062228	4.787e-05	333.333333333	153.846153846	100.0	0.0159566666667	0.00736461538462	0.004787
Miller	33.0	1.0	0.0	32.0	0.00075702	2.294e-05	333.333333333	153.846153846	100.0	0.00764666666667	0.00352923076923	0.002294
Craighead	73.0	0.0	0.0	73.0	0.00067245	0.0	365.0	146.0	91.25	0.00336225	0.0013449	0.0008405625
Carroll	5.0	0.0	0.0	5.0	0.00017716	0.0	25.0	10.0	6.25	0.0008858	0.00035432	0.00022145
Bradley	11.0	1.0	0.0	10.0	0.00100945	9.177e-05	333.333333333	153.846153846	100.0	0.03059	0.0141184615385	0.009177
Logan	3.0	0.0	0.0	3.0	0.00013801	0.0	15.0	6.0	3.75	0.00069005	0.00027602	0.0001725125
Prairie	2.0	0.0	0.0	2.0	0.00024771	0.0	10.0	4.0	2.5	0.00123855	0.00049542	0.0003096375
Desha	16.0	0.0	0.0	16.0	0.00138985	0.0	80.0	32.0	20.0	0.00694925	0.0027797	0.0017373125
Cleveland	10.0	0.0	0.0	10.0	0.00124719	0.0	50.0	20.0	12.5	0.00623595	0.00249438	0.0015589875
Arkansas	2.0	0.0	0.0	2.0	0.00011256	0.0	10.0	4.0	2.5	0.0005628	0.00022512	0.0001407
Chicot	9.0	0.0	0.0	9.0	0.00086223	0.0	45.0	18.0	11.25	0.00431115	0.00172446	0.0010777875
Nevada	1.0	0.0	0.0	1.0	0.00012011	0.0	5.0	2.0	1.25	0.00060055	0.00024022	0.0001501375
Polk	8.0	0.0	0.0	8.0	0.00039902	0.0	40.0	16.0	10.0	0.0019951	0.00079804	0.000498775
Monroe	4.0	0.0	0.0	4.0	0.00057971	0.0	20.0	8.0	5.0	0.00289855	0.00115942	0.0007246375
