Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	0.117	15.134	25.256	32.384	4196.671	4379.029	5.38e-06	0.00069623	0.00116189	0.00148981	0.19306579	0.20145508
Pike	0.28	36.314	40.42	12.32	1596.539	1666.533	2.623e-05	0.00340242	0.00378713	0.00115431	0.14958671	0.15614476
Sevier	0.003	20.271	25.493	0.0	0.124	95.553	1.8e-07	0.00118274	0.00148743	0.0	7.23e-06	0.00557518
Searcy	0.988	128.091	128.558	0.0	0.124	0.124	0.00012415	0.01609588	0.01615456	0.0	1.558e-05	1.558e-05
Baxter	0.546	72.446	73.415	0.0	0.124	0.124	1.312e-05	0.0017407	0.00176398	0.0	2.98e-06	2.98e-06
Fulton	0.23	29.853	31.128	0.0	0.124	0.124	1.875e-05	0.00243321	0.00253713	0.0	1.011e-05	1.011e-05
Montgomery	0.607	70.171	70.212	0.154	11.29	17.884	6.802e-05	0.00786318	0.00786777	1.726e-05	0.00126513	0.00200403
Van Buren	0.958	124.136	124.138	0.001	0.152	0.675	5.77e-05	0.00747672	0.00747684	6e-08	9.15e-06	4.066e-05
Lincoln	1.818	235.54	238.807	0.0	0.62	60.33	0.00013584	0.01759994	0.01784406	0.0	4.633e-05	0.00450796
Hot Spring	0.284	50.149	59.109	0.121	15.735	179.47	8.43e-06	0.00148806	0.00175392	3.59e-06	0.0004669	0.00532536
Lee	0.251	47.067	47.987	0.044	6.797	23.16	2.794e-05	0.0052384	0.00534079	4.9e-06	0.00075648	0.00257763
Washington	1.036	134.27	134.694	9.439	286.037	410.866	4.37e-06	0.00056663	0.00056842	3.983e-05	0.00120711	0.0017339
