Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Saline	999.0	6.0	0.0	993.0	0.00822757	4.941e-05	2000.0	923.076923077	600.0	0.01647	0.00760153846154	0.004941
Mississippi	958.0	13.0	0.0	945.0	0.02323044	0.00031524	4333.33333333	2000.0	1300.0	0.10508	0.0484984615385	0.031524
Newton	104.0	6.0	0.0	98.0	0.01332479	0.00076874	2000.0	923.076923077	600.0	0.256246666667	0.118267692308	0.076874
Jackson	77.0	1.0	0.0	76.0	0.00458033	5.948e-05	333.333333333	153.846153846	100.0	0.0198266666667	0.00915076923077	0.005948
White	312.0	2.0	0.0	310.0	0.00396306	2.54e-05	666.666666667	307.692307692	200.0	0.00846666666667	0.00390769230769	0.00254
Dallas	61.0	0.0	0.0	61.0	0.00849346	0.0	305.0	122.0	76.25	0.0424673	0.01698692	0.010616825
Perry	50.0	0.0	0.0	50.0	0.00482998	0.0	250.0	100.0	62.5	0.0241499	0.00965996	0.006037475
Van Buren	52.0	2.0	0.0	50.0	0.00313196	0.00012046	666.666666667	307.692307692	200.0	0.0401533333333	0.0185323076923	0.012046
Calhoun	15.0	0.0	0.0	15.0	0.00284252	0.0	75.0	30.0	18.75	0.0142126	0.00568504	0.00355315
Montgomery	34.0	1.0	0.0	33.0	0.00380995	0.00011206	333.333333333	153.846153846	100.0	0.0373533333333	0.01724	0.011206
Pulaski	5407.0	83.0	0.0	5324.0	0.01376948	0.00021137	27666.6666667	12769.2307692	8300.0	0.0704566666667	0.0325184615385	0.021137
Phillips	303.0	7.0	0.0	296.0	0.01680626	0.00038826	2333.33333333	1076.92307692	700.0	0.12942	0.0597323076923	0.038826
Jefferson	1484.0	40.0	0.0	1444.0	0.021787	0.00058725	13333.3333333	6153.84615385	4000.0	0.19575	0.0903461538462	0.058725
Crittenden	1327.0	20.0	0.0	1307.0	0.02745025	0.00041372	6666.66666667	3076.92307692	2000.0	0.137906666667	0.0636492307692	0.041372
Stone	64.0	1.0	0.0	63.0	0.00513767	8.028e-05	333.333333333	153.846153846	100.0	0.02676	0.0123507692308	0.008028
Cleburne	194.0	5.0	0.0	189.0	0.00777088	0.00020028	1666.66666667	769.230769231	500.0	0.06676	0.0308123076923	0.020028
Randolph	206.0	3.0	0.0	203.0	0.0114776	0.00016715	1000.0	461.538461538	300.0	0.0557166666667	0.0257153846154	0.016715
Crawford	597.0	3.0	0.0	594.0	0.00941551	4.731e-05	1000.0	461.538461538	300.0	0.01577	0.00727846153846	0.004731
Faulkner	1278.0	6.0	0.0	1272.0	0.01023989	4.807e-05	2000.0	923.076923077	600.0	0.0160233333333	0.00739538461538	0.004807
Independence	483.0	1.0	0.0	482.0	0.01281915	2.654e-05	333.333333333	153.846153846	100.0	0.00884666666667	0.00408307692308	0.002654
Howard	327.0	3.0	0.0	324.0	0.02451091	0.00022487	1000.0	461.538461538	300.0	0.0749566666667	0.0345953846154	0.022487
Columbia	212.0	8.0	0.0	204.0	0.0090071	0.00033989	2666.66666667	1230.76923077	800.0	0.113296666667	0.0522907692308	0.033989
Lee	893.0	8.0	0.0	885.0	0.09938787	0.00089037	2666.66666667	1230.76923077	800.0	0.29679	0.13698	0.089037
Garland	964.0	9.0	0.0	955.0	0.00972225	9.077e-05	3000.0	1384.61538462	900.0	0.0302566666667	0.0139646153846	0.009077
Lawrence	206.0	9.0	0.0	197.0	0.01253499	0.00054765	3000.0	1384.61538462	900.0	0.18255	0.0842538461538	0.054765
Saint Francis	1186.0	3.0	0.0	1183.0	0.04662133	0.00011793	1000.0	461.538461538	300.0	0.03931	0.0181430769231	0.011793
Grant	133.0	0.0	0.0	133.0	0.00731251	0.0	665.0	266.0	166.25	0.03656255	0.01462502	0.0091406375
Sevier	976.0	10.0	0.0	966.0	0.05694615	0.00058346	3333.33333333	1538.46153846	1000.0	0.194486666667	0.0897630769231	0.058346
Drew	186.0	3.0	0.0	183.0	0.01014841	0.00016368	1000.0	461.538461538	300.0	0.05456	0.0251815384615	0.016368
Union	472.0	17.0	0.0	455.0	0.01206359	0.00043449	5666.66666667	2615.38461538	1700.0	0.14483	0.0668446153846	0.043449
Unassigned	1785.0	0.0	0.0	1785.0	N/A	N/A	8925.0	3570.0	2231.25	N/A	N/A	N/A
