Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-18	9.357	6.2e-07	9.357	6.2e-07	0.056	0.0	0.056	0.0
2020-03-19	9.357	6.2e-07	18.715	1.25e-06	0.056	0.0	0.112	1e-08
2020-03-20	9.357	6.2e-07	28.072	1.87e-06	0.056	0.0	0.168	1e-08
2020-03-21	18.715	1.25e-06	46.787	3.12e-06	0.112	1e-08	0.281	2e-08
2020-03-22	46.787	3.12e-06	93.575	6.23e-06	0.281	2e-08	0.561	4e-08
2020-03-23	74.86	4.99e-06	168.434	1.122e-05	0.449	3e-08	1.011	7e-08
2020-03-24	102.932	6.86e-06	271.367	1.808e-05	0.618	4e-08	1.628	1.1e-07
2020-03-25	140.362	9.35e-06	411.729	2.743e-05	0.842	6e-08	2.47	1.6e-07
2020-03-26	224.579	1.496e-05	636.308	4.24e-05	1.347	9e-08	3.818	2.5e-07
2020-03-27	336.869	2.245e-05	973.177	6.484e-05	2.021	1.3e-07	5.839	3.9e-07
2020-03-28	467.874	3.117e-05	1441.051	9.602e-05	2.807	1.9e-07	8.646	5.8e-07
2020-03-29	570.806	3.803e-05	2011.856	0.00013405	3.425	2.3e-07	12.071	8e-07
2020-03-30	645.666	4.302e-05	2657.522	0.00017707	3.874	2.6e-07	15.945	1.06e-06
2020-03-31	692.453	4.614e-05	3349.975	0.00022321	4.155	2.8e-07	20.1	1.34e-06
2020-04-01	729.883	4.863e-05	4079.858	0.00027184	4.379	2.9e-07	24.479	1.63e-06
2020-04-02	739.24	4.926e-05	4819.098	0.0003211	4.435	3e-07	28.915	1.93e-06
2020-04-03	748.598	4.988e-05	5567.696	0.00037098	4.492	3e-07	33.406	2.23e-06
2020-04-04	757.955	5.05e-05	6325.651	0.00042148	4.548	3e-07	37.954	2.53e-06
2020-04-05	748.598	4.988e-05	7074.249	0.00047136	4.492	3e-07	42.445	2.83e-06
2020-04-06	739.24	4.926e-05	7813.489	0.00052062	4.435	3e-07	46.881	3.12e-06
2020-04-07	729.883	4.863e-05	8543.372	0.00056925	4.379	2.9e-07	51.26	3.42e-06
2020-04-08	683.095	4.551e-05	9226.467	0.00061476	4.099	2.7e-07	55.359	3.69e-06
2020-04-09	664.38	4.427e-05	9890.848	0.00065903	3.986	2.7e-07	59.345	3.95e-06
2020-04-10	626.951	4.177e-05	10517.798	0.00070081	3.762	2.5e-07	63.107	4.2e-06
2020-04-11	542.733	3.616e-05	11060.532	0.00073697	3.256	2.2e-07	66.363	4.42e-06
2020-04-12	467.874	3.117e-05	11528.405	0.00076814	2.807	1.9e-07	69.17	4.61e-06
2020-04-13	402.371	2.681e-05	11930.777	0.00079495	2.414	1.6e-07	71.585	4.77e-06
2020-04-14	346.226	2.307e-05	12277.003	0.00081802	2.077	1.4e-07	73.662	4.91e-06
2020-04-15	290.082	1.933e-05	12567.085	0.00083735	1.74	1.2e-07	75.403	5.02e-06
2020-04-16	233.937	1.559e-05	12801.021	0.00085294	1.404	9e-08	76.806	5.12e-06
2020-04-17	187.149	1.247e-05	12988.171	0.00086541	1.123	7e-08	77.929	5.19e-06
2020-04-18	159.077	1.06e-05	13147.248	0.00087601	0.954	6e-08	78.883	5.26e-06
2020-04-19	140.362	9.35e-06	13287.61	0.00088536	0.842	6e-08	79.726	5.31e-06
2020-04-20	121.647	8.11e-06	13409.257	0.00089346	0.73	5e-08	80.456	5.36e-06
2020-04-21	102.932	6.86e-06	13512.189	0.00090032	0.618	4e-08	81.073	5.4e-06
2020-04-22	84.217	5.61e-06	13596.407	0.00090593	0.505	3e-08	81.578	5.44e-06
2020-04-23	65.502	4.36e-06	13661.909	0.0009103	0.393	3e-08	81.971	5.46e-06
2020-04-24	46.787	3.12e-06	13708.696	0.00091342	0.281	2e-08	82.252	5.48e-06
2020-04-25	37.43	2.49e-06	13746.126	0.00091591	0.225	1e-08	82.477	5.5e-06
2020-04-26	28.072	1.87e-06	13774.199	0.00091778	0.168	1e-08	82.645	5.51e-06
2020-04-27	18.715	1.25e-06	13792.913	0.00091903	0.112	1e-08	82.757	5.51e-06
2020-04-28	9.357	6.2e-07	13802.271	0.00091965	0.056	0.0	82.814	5.52e-06
