Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Montcalm	1.0	0.0	0.0	0.0	1.563e-05	0.0	5.0	2.0	1.25	7.815e-05	3.126e-05	1.95375e-05	2020-03-22
Montcalm	1	0	0	0	1.563e-05	0.0	5	2	1.25	7.815e-05	3.126e-05	1.95375e-05	0	0	2020-03-23
Montcalm	1	0	0	0	1.563e-05	0.0	5	2	1.25	7.815e-05	3.126e-05	1.95375e-05	0	0	0	0	2020-03-24
Montcalm	2	0	0	0	3.127e-05	0.0	10	4	2.5	0.00015635	6.254e-05	3.90875e-05	1	0	0	0	2020-03-25
Montcalm	3	0	0	0	4.69e-05	0.0	15	6	3.75	0.0002345	9.38e-05	5.8625e-05	1	0	0	0	2020-03-26
Montcalm	3	0	0	0	4.69e-05	0.0	15	6	3.75	0.0002345	9.38e-05	5.8625e-05	0	0	0	0	2020-03-27
Montcalm	3	0	0	0	4.69e-05	0.0	15	6	3.75	0.0002345	9.38e-05	5.8625e-05	0	0	0	0	2020-03-28
Montcalm	3	0	0	0	4.69e-05	0.0	15	6	3.75	0.0002345	9.38e-05	5.8625e-05	0	0	0	0	2020-03-29
Montcalm	4	0	0	0	6.253e-05	0.0	20	8	5	0.00031265	0.00012506	7.81625e-05	1	0	0	0	2020-03-30
Montcalm	5	0	0	0	7.816e-05	0.0	25	10	6.25	0.0003908	0.00015632	9.77e-05	1	0	0	0	2020-03-31
Montcalm	10	0	0	0	0.00015633	0.0	50	20	12.5	0.00078165	0.00031266	0.0001954125	5	0	400	100	2020-04-01
Montcalm	10	0	0	0	0.00015633	0.0	50	20	12.5	0.00078165	0.00031266	0.0001954125	0	0	0	0	2020-04-02
Montcalm	12	0	0	0	0.00018759	0.0	60	24	15	0.00093795	0.00037518	0.0002344875	2	0	100	0	2020-04-03
Montcalm	13	0	0	0	0.00020323	0.0	65	26	16.25	0.00101615	0.00040646	0.0002540375	1	0	-50	0	2020-04-04
Montcalm	14	0	0	0	0.00021886	0.0	70	28	17.5	0.0010943	0.00043772	0.000273575	1	0	0	0	2020-04-05
