Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-01	0.166	2.7e-07	0.166	2.7e-07	0.001	0.0	0.001	0.0
2020-02-02	0.333	5.3e-07	0.499	8e-07	0.002	0.0	0.003	0.0
2020-02-03	0.665	1.07e-06	1.164	1.87e-06	0.004	1e-08	0.007	1e-08
2020-02-04	1.331	2.14e-06	2.495	4.01e-06	0.008	1e-08	0.015	2e-08
2020-02-05	2.312	3.71e-06	4.807	7.72e-06	0.014	2e-08	0.029	5e-08
2020-02-06	4.624	7.43e-06	9.43	1.515e-05	0.028	4e-08	0.057	9e-08
2020-02-07	6.935	1.114e-05	16.366	2.63e-05	0.042	7e-08	0.098	1.6e-07
2020-02-08	13.871	2.229e-05	30.236	4.858e-05	0.083	1.3e-07	0.181	2.9e-07
2020-02-09	23.118	3.715e-05	53.354	8.573e-05	0.139	2.2e-07	0.32	5.1e-07
2020-02-10	34.677	5.572e-05	88.031	0.00014145	0.208	3.3e-07	0.528	8.5e-07
2020-02-11	46.236	7.429e-05	134.267	0.00021574	0.277	4.5e-07	0.806	1.29e-06
2020-02-12	57.795	9.287e-05	192.062	0.00030861	0.347	5.6e-07	1.152	1.85e-06
2020-02-13	69.354	0.00011144	261.416	0.00042005	0.416	6.7e-07	1.568	2.52e-06
2020-02-14	80.913	0.00013001	342.329	0.00055006	0.485	7.8e-07	2.054	3.3e-06
2020-02-15	97.096	0.00015602	439.425	0.00070608	0.583	9.4e-07	2.637	4.24e-06
2020-02-16	115.59	0.00018573	555.015	0.00089181	0.694	1.11e-06	3.33	5.35e-06
2020-02-17	138.708	0.00022288	693.723	0.00111469	0.832	1.34e-06	4.162	6.69e-06
2020-02-18	166.45	0.00026746	860.173	0.00138215	0.999	1.6e-06	5.161	8.29e-06
2020-02-19	214.997	0.00034546	1075.17	0.00172761	1.29	2.07e-06	6.451	1.037e-05
2020-02-20	302.846	0.00048662	1378.016	0.00221423	1.817	2.92e-06	8.268	1.329e-05
2020-02-21	436.93	0.00070207	1814.946	0.0029163	2.622	4.21e-06	10.89	1.75e-05
