Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Clinton	1.0	0.0	0.0	0.0	2.378e-05	0.0	5.0	2.0	1.25	0.0001189	4.756e-05	2.9725e-05	2020-03-22
Clinton	1	0	0	0	2.378e-5	0	5	2	1.25	1.189e-4	4.756e-5	2.9725e-5	2020-03-23
Clinton	1	0	0	0	2.378e-5	0	5	2	1.25	1.189e-4	4.756e-5	2.9725e-5	2020-03-24
Clinton	2	0	0	0	4.755e-5	0	10	4	2.5	2.3775e-4	9.51e-5	5.94375e-5	2020-03-25
Clinton	2	0	0	0	4.755e-5	0	10	4	2.5	2.3775e-4	9.51e-5	5.94375e-5	2020-03-26
Clinton	2	0	0	0	4.755e-5	0	10	4	2.5	2.3775e-4	9.51e-5	5.94375e-5	2020-03-27
Clinton	3	0	0	0	7.133e-5	0	15	6	3.75	3.5665e-4	1.4266e-4	8.91625e-5	2020-03-28
Clinton	3.0	0.0	0.0	0.0	7.133e-05	0.0	15.0	6.0	3.75	0.00035665	0.00014266	8.91625e-05	2020-03-29
Clinton	3.0	0.0	0.0	0.0	7.133e-05	0.0	15.0	6.0	3.75	0.00035665	0.00014266	8.91625e-05	2020-03-30
Clinton	3.0	0.0	0.0	0.0	7.133e-05	0.0	15.0	6.0	3.75	0.00035665	0.00014266	8.91625e-05	2020-03-31
Clinton	4.0	0.0	0.0	0.0	9.511e-05	0.0	20.0	8.0	5.0	0.00047555	0.00019022	0.0001188875	2020-04-01
Clinton	5.0	0.0	0.0	0.0	0.00011889	0.0	25.0	10.0	6.25	0.00059445	0.00023778	0.0001486125	2020-04-02
Clinton	6.0	0.0	0.0	0.0	0.00014266	0.0	30.0	12.0	7.5	0.0007133	0.00028532	0.000178325	2020-04-03
Clinton	7.0	0.0	0.0	0.0	0.00016644	0.0	35.0	14.0	8.75	0.0008322	0.00033288	0.00020805	2020-04-04
Clinton	8.0	0.0	0.0	0.0	0.00019022	0.0	40.0	16.0	10.0	0.0009511	0.00038044	0.000237775	2020-04-05
Clinton	8.0	0.0	0.0	0.0	0.00019022	0.0	40.0	16.0	10.0	0.0009511	0.00038044	0.000237775	2020-04-06
Clinton	9.0	0.0	0.0	0.0	0.000214	0.0	45.0	18.0	11.25	0.00107	0.000428	0.0002675	2020-04-07
