Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-05	85.912	1.93e-06	85.912	1.93e-06	0.0	0.0	0.0	0.0
2020-03-06	85.912	1.93e-06	171.825	3.85e-06	0.0	0.0	0.0	0.0
2020-03-07	85.912	1.93e-06	257.737	5.78e-06	0.0	0.0	0.0	0.0
2020-03-08	171.825	3.85e-06	429.562	9.63e-06	0.0	0.0	0.0	0.0
2020-03-09	429.562	9.63e-06	859.124	1.925e-05	0.0	0.0	0.0	0.0
2020-03-10	687.3	1.54e-05	1546.424	3.466e-05	0.0	0.0	0.0	0.0
2020-03-11	945.037	2.118e-05	2491.461	5.583e-05	0.0	0.0	0.0	0.0
2020-03-12	1288.687	2.888e-05	3780.147	8.471e-05	0.0	0.0	0.0	0.0
2020-03-13	2061.899	4.621e-05	5842.046	0.00013092	0.0	0.0	0.0	0.0
2020-03-14	3092.848	6.931e-05	8934.894	0.00020023	0.0	0.0	0.0	0.0
2020-03-15	4295.622	9.627e-05	13230.516	0.0002965	0.515	1e-08	0.515	1e-08
2020-03-16	5240.659	0.00011744	18471.175	0.00041394	0.515	1e-08	1.031	2e-08
2020-03-17	5927.958	0.00013285	24399.133	0.00054679	0.515	1e-08	1.546	3e-08
2020-03-18	6357.521	0.00014247	30756.654	0.00068926	1.031	2e-08	2.577	6e-08
2020-03-19	6701.17	0.00015017	37457.825	0.00083944	2.577	6e-08	5.155	1.2e-07
2020-03-20	6787.083	0.0001521	44244.907	0.00099154	4.124	9e-08	9.279	2.1e-07
2020-03-21	6872.995	0.00015403	51117.903	0.00114556	5.67	1.3e-07	14.949	3.4e-07
2020-03-22	6958.908	0.00015595	58076.811	0.00130151	7.732	1.7e-07	22.681	5.1e-07
2020-03-23	6872.995	0.00015403	64949.806	0.00145554	12.371	2.8e-07	35.052	7.9e-07
2020-03-24	6787.083	0.0001521	71736.889	0.00160764	18.557	4.2e-07	53.609	1.2e-06
2020-03-25	6701.17	0.00015017	78438.059	0.00175781	25.774	5.8e-07	79.383	1.78e-06
2020-03-26	6271.608	0.00014055	84709.667	0.00189836	31.444	7e-07	110.827	2.48e-06
2020-03-27	6099.783	0.0001367	90809.451	0.00203506	35.568	8e-07	146.395	3.28e-06
2020-03-28	5756.134	0.000129	96565.584	0.00216406	38.145	8.5e-07	184.54	4.14e-06
2020-03-29	4982.922	0.00011167	101548.506	0.00227572	40.207	9e-07	224.747	5.04e-06
2020-03-30	4295.622	9.627e-05	105844.128	0.00237199	40.722	9.1e-07	265.469	5.95e-06
2020-03-31	3694.235	8.279e-05	109538.363	0.00245478	41.238	9.2e-07	306.707	6.87e-06
2020-04-01	3178.76	7.124e-05	112717.123	0.00252601	41.753	9.4e-07	348.461	7.81e-06
2020-04-02	2663.286	5.968e-05	115380.409	0.0025857	41.238	9.2e-07	389.699	8.73e-06
2020-04-03	2147.811	4.813e-05	117528.22	0.00263383	40.722	9.1e-07	430.421	9.65e-06
2020-04-04	1718.249	3.851e-05	119246.469	0.00267234	40.207	9e-07	470.628	1.055e-05
2020-04-05	1460.512	3.273e-05	120706.981	0.00270507	37.63	8.4e-07	508.258	1.139e-05
2020-04-06	1288.687	2.888e-05	121995.667	0.00273395	36.599	8.2e-07	544.857	1.221e-05
2020-04-07	1116.862	2.503e-05	123112.529	0.00275898	34.537	7.7e-07	579.394	1.298e-05
2020-04-08	945.037	2.118e-05	124057.566	0.00278016	29.898	6.7e-07	609.291	1.365e-05
2020-04-09	773.212	1.733e-05	124830.778	0.00279748	25.774	5.8e-07	635.065	1.423e-05
2020-04-10	601.387	1.348e-05	125432.165	0.00281096	22.165	5e-07	657.23	1.473e-05
2020-04-11	429.562	9.63e-06	125861.727	0.00282059	19.073	4.3e-07	676.303	1.516e-05
2020-04-12	343.65	7.7e-06	126205.377	0.00282829	15.98	3.6e-07	692.282	1.551e-05
2020-04-13	257.737	5.78e-06	126463.114	0.00283407	12.887	2.9e-07	705.169	1.58e-05
2020-04-14	171.825	3.85e-06	126634.939	0.00283792	10.309	2.3e-07	715.479	1.603e-05
2020-04-15	85.912	1.93e-06	126720.851	0.00283984	8.763	2e-07	724.242	1.623e-05
2020-04-16	0.0	0.0	126720.851	0.00283984	7.732	1.7e-07	731.974	1.64e-05
2020-04-17	0.0	0.0	126720.851	0.00283984	6.701	1.5e-07	738.675	1.655e-05
2020-04-18	0.0	0.0	126720.851	0.00283984	5.67	1.3e-07	744.345	1.668e-05
2020-04-19	0.0	0.0	126720.851	0.00283984	4.639	1e-07	748.985	1.678e-05
2020-04-20	0.0	0.0	126720.851	0.00283984	3.608	8e-08	752.593	1.687e-05
2020-04-21	0.0	0.0	126720.851	0.00283984	2.577	6e-08	755.17	1.692e-05
2020-04-22	0.0	0.0	126720.851	0.00283984	2.062	5e-08	757.232	1.697e-05
2020-04-23	0.0	0.0	126720.851	0.00283984	1.546	3e-08	758.779	1.7e-05
2020-04-24	0.0	0.0	126720.851	0.00283984	1.031	2e-08	759.81	1.703e-05
2020-04-25	0.0	0.0	126720.851	0.00283984	0.515	1e-08	760.325	1.704e-05
