Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Anhui	990.0	6.0	984.0	N/A	1.96e-05	1.2e-07	2000.0	923.076923077	600.0	4e-05	1.84615384615e-05	1.2e-05
Tianjin	136.0	3.0	130.0	N/A	1.051e-05	2.3e-07	1000.0	461.538461538	300.0	7.66666666667e-05	3.53846153846e-05	2.3e-05
Shanghai	342.0	3.0	315.0	N/A	1.486e-05	1.3e-07	1000.0	461.538461538	300.0	4.33333333333e-05	2e-05	1.3e-05
Xizang	1.0	0.0	1.0	N/A	3.3e-07	0.0	5.0	2.0	1.25	1.65e-06	6.6e-07	4.125e-07
Nei Mongol	75.0	1.0	70.0	N/A	3.04e-06	4e-08	333.333333333	153.846153846	100.0	1.33333333333e-05	6.15384615385e-06	4e-06
Gansu	124.0	2.0	88.0	N/A	4.85e-06	8e-08	666.666666667	307.692307692	200.0	2.66666666667e-05	1.23076923077e-05	8e-06
Hebei	318.0	6.0	307.0	N/A	4.43e-06	8e-08	2000.0	923.076923077	600.0	2.66666666667e-05	1.23076923077e-05	8e-06
Hainan	168.0	6.0	159.0	N/A	1.814e-05	6.5e-07	2000.0	923.076923077	600.0	0.000216666666667	0.0001	6.5e-05
Yunnan	174.0	2.0	170.0	N/A	3.79e-06	4e-08	666.666666667	307.692307692	200.0	1.33333333333e-05	6.15384615385e-06	4e-06
Xinjiang Uygur	76.0	3.0	73.0	N/A	3.48e-06	1.4e-07	1000.0	461.538461538	300.0	4.66666666667e-05	2.15384615385e-05	1.4e-05
Hubei	67743.0	3008.0	46488.0	N/A	0.00118354	5.255e-05	1002666.66667	462769.230769	300800.0	0.0175166666667	0.00808461538462	0.005255
Zhejiang	1215.0	1.0	1176.0	N/A	2.232e-05	2e-08	333.333333333	153.846153846	100.0	6.66666666667e-06	3.07692307692e-06	2e-06
Heilongjiang	481.0	13.0	430.0	N/A	1.255e-05	3.4e-07	4333.33333333	2000.0	1300.0	0.000113333333333	5.23076923077e-05	3.4e-05
Jiangxi	935.0	1.0	923.0	N/A	2.098e-05	2e-08	333.333333333	153.846153846	100.0	6.66666666667e-06	3.07692307692e-06	2e-06
Hong Kong	115.0	3.0	59.0	N/A	1.629e-05	4.2e-07	1000.0	461.538461538	300.0	0.00014	6.46153846154e-05	4.2e-05
Chongqing	576.0	6.0	542.0	N/A	1.997e-05	2.1e-07	2000.0	923.076923077	600.0	7e-05	3.23076923077e-05	2.1e-05
Shaanxi	245.0	1.0	227.0	N/A	6.56e-06	3e-08	333.333333333	153.846153846	100.0	1e-05	4.61538461538e-06	3e-06
Jiangsu	631.0	0.0	621.0	N/A	8.02e-06	0.0	3155.0	1262.0	788.75	4.01e-05	1.604e-05	1.0025e-05
Henan	1272.0	22.0	1247.0	N/A	1.353e-05	2.3e-07	7333.33333333	3384.61538462	2200.0	7.66666666667e-05	3.53846153846e-05	2.3e-05
Guizhou	146.0	2.0	123.0	N/A	4.08e-06	6e-08	666.666666667	307.692307692	200.0	2e-05	9.23076923077e-06	6e-06
Fujian	296.0	1.0	295.0	N/A	8.02e-06	3e-08	333.333333333	153.846153846	100.0	1e-05	4.61538461538e-06	3e-06
Beijing	428.0	8.0	315.0	N/A	2.182e-05	4.1e-07	2666.66666667	1230.76923077	800.0	0.000136666666667	6.30769230769e-05	4.1e-05
Shandong	758.0	6.0	700.0	N/A	7.58e-06	6e-08	2000.0	923.076923077	600.0	2e-05	9.23076923077e-06	6e-06
Hunan	1018.0	4.0	979.0	N/A	1.55e-05	6e-08	1333.33333333	615.384615385	400.0	2e-05	9.23076923077e-06	6e-06
Guangxi	252.0	2.0	230.0	N/A	5.48e-06	4e-08	666.666666667	307.692307692	200.0	1.33333333333e-05	6.15384615385e-06	4e-06
Qinghai	18.0	0.0	18.0	N/A	3.2e-06	0.0	90.0	36.0	22.5	1.6e-05	6.4e-06	4e-06
Macau	10.0	0.0	10.0	N/A	1.81e-05	0.0	50.0	20.0	12.5	9.05e-05	3.62e-05	2.2625e-05
Ningxia Hui	75.0	0.0	71.0	N/A	1.214e-05	0.0	375.0	150.0	93.75	6.07e-05	2.428e-05	1.5175e-05
Sichuan	539.0	3.0	466.0	N/A	6.7e-06	4e-08	1000.0	461.538461538	300.0	1.33333333333e-05	6.15384615385e-06	4e-06
Liaoning	125.0	1.0	109.0	N/A	2.86e-06	2e-08	333.333333333	153.846153846	100.0	6.66666666667e-06	3.07692307692e-06	2e-06
Guangdong	1352.0	8.0	1260.0	N/A	1.21e-05	7e-08	2666.66666667	1230.76923077	800.0	2.33333333333e-05	1.07692307692e-05	7e-06
Jilin	93.0	1.0	91.0	N/A	3.39e-06	4e-08	333.333333333	153.846153846	100.0	1.33333333333e-05	6.15384615385e-06	4e-06
Shanxi	133.0	0.0	127.0	N/A	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06
